   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 16.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -69.6584   |              0   |       -69.6584   |   00:00:00   |   --:--:--   |
100000      |       -51.0954   |              0   |       -51.0954   |   00:00:11   |   --:--:--   |
200000      |       -51.5875   |              0   |       -51.5875   |   00:00:21   |   01:27:09   |
300000      |       -46.2549   |              0   |       -46.2549   |   00:00:32   |   01:28:21   |
400000      |       -41.5316   |              0   |       -41.5316   |   00:00:42   |   01:26:48   |
500000      |       -44.8892   |              0   |       -44.8892   |   00:00:53   |   01:27:27   |
600000      |        -36.145   |              0   |        -36.145   |   00:01:04   |   01:27:49   |
700000      |       -43.6167   |              0   |       -43.6167   |   00:01:14   |   01:26:51   |
800000      |       -43.8167   |              0   |       -43.8167   |   00:01:25   |   01:27:07   |
900000      |       -36.0746   |              0   |       -36.0746   |   00:01:35   |   01:26:22   |
1000000     |       -55.6322   |              0   |       -55.6322   |   00:01:46   |   01:26:34   |
1100000     |       -35.7867   |              0   |       -35.7867   |   00:01:57   |   01:26:41   |
1200000     |       -45.4251   |              0   |       -45.4251   |   00:02:07   |   01:26:04   |
1300000     |       -46.1251   |              0   |       -46.1251   |   00:02:18   |   01:26:09   |
1400000     |        -51.327   |              0   |        -51.327   |   00:02:28   |   01:25:37   |
1500000     |       -51.0678   |              0   |       -51.0678   |   00:02:39   |   01:25:41   |
1600000     |       -48.0011   |              0   |       -48.0011   |   00:02:50   |   01:25:42   |
1700000     |        -50.496   |              0   |        -50.496   |   00:03:00   |   01:25:14   |
1800000     |       -55.4162   |              0   |       -55.4162   |   00:03:11   |   01:25:14   |
1900000     |       -40.5352   |              0   |       -40.5352   |   00:03:21   |   01:24:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -46.0669   |              0   |       -46.0669   |   00:03:32   |   01:24:48   |
2100000     |       -39.1648   |              0   |       -39.1648   |   00:03:43   |   01:24:46   |
2200000     |       -44.3122   |              0   |       -44.3122   |   00:03:53   |   01:24:22   |
2300000     |        -43.451   |              0   |        -43.451   |   00:04:04   |   01:24:20   |
2400000     |       -54.4166   |              0   |       -54.4166   |   00:04:14   |   01:23:57   |
2500000     |       -50.7102   |              0   |       -50.7102   |   00:04:25   |   01:23:55   |
2600000     |       -42.1077   |              0   |       -42.1077   |   00:04:36   |   01:23:51   |
2700000     |       -32.4206   |              0   |       -32.4206   |   00:04:47   |   01:23:47   |
2800000     |       -41.4559   |              0   |       -41.4559   |   00:04:57   |   01:23:26   |
2900000     |       -43.4874   |              0   |       -43.4874   |   00:05:08   |   01:23:22   |
3000000     |       -53.9623   |              0   |       -53.9623   |   00:05:19   |   01:23:17   |
3100000     |       -43.4441   |              0   |       -43.4441   |   00:05:29   |   01:22:57   |
3200000     |       -42.8802   |              0   |       -42.8802   |   00:05:40   |   01:22:52   |
3300000     |       -58.3278   |              0   |       -58.3278   |   00:05:51   |   01:22:47   |
3400000     |       -44.2562   |              0   |       -44.2562   |   00:06:02   |   01:22:41   |
3500000     |       -42.1374   |              0   |       -42.1374   |   00:06:12   |   01:22:22   |
3600000     |       -41.6075   |              0   |       -41.6075   |   00:06:23   |   01:22:16   |
3700000     |       -39.2456   |              0   |       -39.2456   |   00:06:34   |   01:22:10   |
3800000     |         -35.49   |              0   |         -35.49   |   00:06:44   |   01:21:51   |
3900000     |       -36.5312   |              0   |       -36.5312   |   00:06:55   |   01:21:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -45.9183   |              0   |       -45.9183   |   00:07:06   |   01:21:39   |
4100000     |        -45.686   |              0   |        -45.686   |   00:07:17   |   01:21:32   |
4200000     |       -43.5576   |              0   |       -43.5576   |   00:07:27   |   01:21:14   |
4300000     |       -39.1711   |              0   |       -39.1711   |   00:07:38   |   01:21:07   |
4400000     |       -42.8765   |              0   |       -42.8765   |   00:07:49   |   01:21:00   |
4500000     |       -40.5389   |              0   |       -40.5389   |   00:07:59   |   01:20:43   |
4600000     |       -43.8113   |              0   |       -43.8113   |   00:08:10   |   01:20:36   |
4700000     |       -44.1709   |              0   |       -44.1709   |   00:08:21   |   01:20:28   |
4800000     |       -43.9964   |              0   |       -43.9964   |   00:08:32   |   01:20:21   |
4900000     |       -44.4567   |              0   |       -44.4567   |   00:08:42   |   01:20:04   |
5000000     |       -39.0494   |              0   |       -39.0494   |   00:08:53   |   01:19:57   |
5100000     |       -29.5354   |              0   |       -29.5354   |   00:09:04   |   01:19:49   |
5200000     |       -47.4999   |              0   |       -47.4999   |   00:09:14   |   01:19:32   |
5300000     |       -38.7796   |              0   |       -38.7796   |   00:09:25   |   01:19:25   |
5400000     |       -39.5438   |              0   |       -39.5438   |   00:09:36   |   01:19:17   |
5500000     |       -35.6308   |              0   |       -35.6308   |   00:09:47   |   01:19:09   |
5600000     |       -43.6836   |              0   |       -43.6836   |   00:09:57   |   01:18:53   |
5700000     |       -46.1945   |              0   |       -46.1945   |   00:10:08   |   01:18:45   |
5800000     |       -47.8316   |              0   |       -47.8316   |   00:10:19   |   01:18:37   |
5900000     |        -49.392   |              0   |        -49.392   |   00:10:29   |   01:18:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |         -35.49   |              0   |         -35.49   |   00:10:40   |   01:18:13   |
6100000     |       -40.2165   |              0   |       -40.2165   |   00:10:51   |   01:18:05   |
6200000     |       -37.8879   |              0   |       -37.8879   |   00:11:01   |   01:17:49   |
6300000     |        -53.668   |              0   |        -53.668   |   00:11:12   |   01:17:41   |
6400000     |       -37.9775   |              0   |       -37.9775   |   00:11:23   |   01:17:32   |
6500000     |       -42.3056   |              0   |       -42.3056   |   00:11:33   |   01:17:17   |
6600000     |        -46.436   |              0   |        -46.436   |   00:11:44   |   01:17:09   |
6700000     |       -49.7021   |              0   |       -49.7021   |   00:11:55   |   01:17:00   |
