   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |        -40.397   |              0   |        -40.397   |   00:00:00   |   --:--:--   |
100000      |       -17.9423   |              0   |       -17.9423   |   00:00:07   |   --:--:--   |
200000      |       -22.7891   |              0   |       -22.7891   |   00:00:15   |   01:02:15   |
300000      |       -24.3315   |              0   |       -24.3315   |   00:00:23   |   01:03:30   |
400000      |       -23.7909   |              0   |       -23.7909   |   00:00:31   |   01:04:04   |
500000      |       -22.6402   |              0   |       -22.6402   |   00:00:39   |   01:04:21   |
600000      |        -26.793   |              0   |        -26.793   |   00:00:47   |   01:04:29   |
700000      |       -29.7551   |              0   |       -29.7551   |   00:00:54   |   01:03:23   |
800000      |       -30.4723   |              0   |       -30.4723   |   00:01:02   |   01:03:33   |
900000      |       -19.7033   |              0   |       -19.7033   |   00:01:10   |   01:03:38   |
1000000     |       -20.5859   |              0   |       -20.5859   |   00:01:18   |   01:03:42   |
1100000     |       -22.1846   |              0   |       -22.1846   |   00:01:26   |   01:03:43   |
1200000     |       -18.0793   |              0   |       -18.0793   |   00:01:34   |   01:03:42   |
1300000     |       -29.5288   |              0   |       -29.5288   |   00:01:42   |   01:03:41   |
1400000     |       -25.7932   |              0   |       -25.7932   |   00:01:50   |   01:03:38   |
1500000     |       -22.7827   |              0   |       -22.7827   |   00:01:57   |   01:03:03   |
1600000     |       -21.6431   |              0   |       -21.6431   |   00:02:05   |   01:03:01   |
1700000     |       -19.2577   |              0   |       -19.2577   |   00:02:13   |   01:02:58   |
1800000     |       -21.8297   |              0   |       -21.8297   |   00:02:21   |   01:02:55   |
1900000     |       -28.8344   |              0   |       -28.8344   |   00:02:29   |   01:02:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -20.0374   |              0   |       -20.0374   |   00:02:37   |   01:02:48   |
2100000     |       -27.2038   |              0   |       -27.2038   |   00:02:45   |   01:02:43   |
2200000     |       -22.9845   |              0   |       -22.9845   |   00:02:52   |   01:02:17   |
2300000     |       -22.4794   |              0   |       -22.4794   |   00:03:00   |   01:02:13   |
2400000     |        -28.759   |              0   |        -28.759   |   00:03:08   |   01:02:08   |
2500000     |       -20.3139   |              0   |       -20.3139   |   00:03:16   |   01:02:04   |
2600000     |       -24.7381   |              0   |       -24.7381   |   00:03:24   |   01:01:59   |
2700000     |       -29.2647   |              0   |       -29.2647   |   00:03:32   |   01:01:53   |
2800000     |       -27.2936   |              0   |       -27.2936   |   00:03:40   |   01:01:48   |
2900000     |       -24.1231   |              0   |       -24.1231   |   00:03:48   |   01:01:43   |
3000000     |       -20.5949   |              0   |       -20.5949   |   00:03:55   |   01:01:21   |
3100000     |       -24.4884   |              0   |       -24.4884   |   00:04:03   |   01:01:16   |
3200000     |       -15.3889   |              0   |       -15.3889   |   00:04:11   |   01:01:10   |
3300000     |       -29.9489   |              0   |       -29.9489   |   00:04:19   |   01:01:05   |
3400000     |       -23.0969   |              0   |       -23.0969   |   00:04:27   |   01:00:59   |
3500000     |       -24.1798   |              0   |       -24.1798   |   00:04:35   |   01:00:53   |
3600000     |       -22.3826   |              0   |       -22.3826   |   00:04:43   |   01:00:47   |
3700000     |       -22.7657   |              0   |       -22.7657   |   00:04:51   |   01:00:41   |
3800000     |       -25.9199   |              0   |       -25.9199   |   00:04:58   |   01:00:23   |
3900000     |       -23.4216   |              0   |       -23.4216   |   00:05:06   |   01:00:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -24.8533   |              0   |       -24.8533   |   00:05:14   |   01:00:11   |
4100000     |       -25.1917   |              0   |       -25.1917   |   00:05:22   |   01:00:04   |
4200000     |       -26.9038   |              0   |       -26.9038   |   00:05:30   |   00:59:58   |
4300000     |       -27.5629   |              0   |       -27.5629   |   00:05:38   |   00:59:52   |
4400000     |       -29.3147   |              0   |       -29.3147   |   00:05:46   |   00:59:45   |
