   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 14.4 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -83.7472   |              0   |       -83.7472   |   00:00:00   |   --:--:--   |
100000      |       -30.7155   |              0   |       -30.7155   |   00:00:11   |   --:--:--   |
200000      |       -24.9503   |              0   |       -24.9503   |   00:00:22   |   01:31:18   |
300000      |       -29.8375   |              0   |       -29.8375   |   00:00:32   |   01:28:21   |
400000      |       -31.8605   |              0   |       -31.8605   |   00:00:43   |   01:28:52   |
500000      |       -27.6143   |              0   |       -27.6143   |   00:00:54   |   01:29:06   |
600000      |       -29.0498   |              0   |       -29.0498   |   00:01:05   |   01:29:11   |
700000      |        -35.275   |              0   |        -35.275   |   00:01:15   |   01:28:02   |
800000      |       -25.9825   |              0   |       -25.9825   |   00:01:26   |   01:28:09   |
900000      |       -26.8802   |              0   |       -26.8802   |   00:01:37   |   01:28:11   |
1000000     |        -28.591   |              0   |        -28.591   |   00:01:48   |   01:28:12   |
1100000     |       -38.8993   |              0   |       -38.8993   |   00:01:58   |   01:27:25   |
1200000     |       -26.8215   |              0   |       -26.8215   |   00:02:09   |   01:27:26   |
1300000     |       -37.2166   |              0   |       -37.2166   |   00:02:20   |   01:27:24   |
1400000     |       -35.1129   |              0   |       -35.1129   |   00:02:31   |   01:27:21   |
1500000     |       -34.6264   |              0   |       -34.6264   |   00:02:41   |   01:26:45   |
1600000     |       -30.6026   |              0   |       -30.6026   |   00:02:52   |   01:26:43   |
1700000     |       -23.8752   |              0   |       -23.8752   |   00:03:03   |   01:26:39   |
1800000     |       -30.1966   |              0   |       -30.1966   |   00:03:14   |   01:26:34   |
1900000     |       -33.1004   |              0   |       -33.1004   |   00:03:25   |   01:26:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -27.8866   |              0   |       -27.8866   |   00:03:35   |   01:26:00   |
2100000     |       -25.5263   |              0   |       -25.5263   |   00:03:46   |   01:25:54   |
2200000     |       -22.5236   |              0   |       -22.5236   |   00:03:57   |   01:25:49   |
2300000     |       -22.0936   |              0   |       -22.0936   |   00:04:08   |   01:25:43   |
2400000     |       -26.6945   |              0   |       -26.6945   |   00:04:18   |   01:25:17   |
2500000     |       -33.2673   |              0   |       -33.2673   |   00:04:29   |   01:25:11   |
2600000     |       -28.7709   |              0   |       -28.7709   |   00:04:40   |   01:25:04   |
2700000     |       -32.8229   |              0   |       -32.8229   |   00:04:51   |   01:24:57   |
2800000     |       -30.1813   |              0   |       -30.1813   |   00:05:01   |   01:24:34   |
2900000     |       -24.8881   |              0   |       -24.8881   |   00:05:12   |   01:24:27   |
3000000     |       -34.0852   |              0   |       -34.0852   |   00:05:23   |   01:24:20   |
3100000     |       -46.4753   |              0   |       -46.4753   |   00:05:34   |   01:24:13   |
3200000     |       -31.9901   |              0   |       -31.9901   |   00:05:44   |   01:23:51   |
3300000     |       -31.4212   |              0   |       -31.4212   |   00:05:55   |   01:23:43   |
3400000     |       -26.7058   |              0   |       -26.7058   |   00:06:06   |   01:23:36   |
3500000     |       -31.0959   |              0   |       -31.0959   |   00:06:17   |   01:23:28   |
3600000     |       -43.3941   |              0   |       -43.3941   |   00:06:27   |   01:23:08   |
3700000     |       -34.2964   |              0   |       -34.2964   |   00:06:38   |   01:23:00   |
3800000     |       -26.1031   |              0   |       -26.1031   |   00:06:49   |   01:22:52   |
3900000     |       -27.9824   |              0   |       -27.9824   |   00:07:00   |   01:22:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -27.2909   |              0   |       -27.2909   |   00:07:10   |   01:22:25   |
4100000     |       -30.3742   |              0   |       -30.3742   |   00:07:21   |   01:22:17   |
4200000     |        -37.232   |              0   |        -37.232   |   00:07:32   |   01:22:08   |
4300000     |         -34.43   |              0   |         -34.43   |   00:07:43   |   01:22:00   |
4400000     |       -45.4983   |              0   |       -45.4983   |   00:07:54   |   01:21:52   |
4500000     |       -30.0226   |              0   |       -30.0226   |   00:08:04   |   01:21:33   |
4600000     |       -32.6961   |              0   |       -32.6961   |   00:08:15   |   01:21:25   |
4700000     |       -32.7683   |              0   |       -32.7683   |   00:08:26   |   01:21:16   |
4800000     |       -28.0622   |              0   |       -28.0622   |   00:08:37   |   01:21:08   |
4900000     |       -29.6249   |              0   |       -29.6249   |   00:08:47   |   01:20:50   |
5000000     |       -38.5678   |              0   |       -38.5678   |   00:08:58   |   01:20:42   |
5100000     |       -23.2727   |              0   |       -23.2727   |   00:09:09   |   01:20:33   |
5200000     |       -32.5741   |              0   |       -32.5741   |   00:09:20   |   01:20:24   |
5300000     |       -26.7754   |              0   |       -26.7754   |   00:09:30   |   01:20:07   |
5400000     |       -30.9804   |              0   |       -30.9804   |   00:09:41   |   01:19:58   |
5500000     |        -32.505   |              0   |        -32.505   |   00:09:52   |   01:19:49   |
5600000     |       -30.5666   |              0   |       -30.5666   |   00:10:03   |   01:19:40   |
5700000     |       -30.8319   |              0   |       -30.8319   |   00:10:13   |   01:19:24   |
5800000     |       -22.2051   |              0   |       -22.2051   |   00:10:24   |   01:19:15   |
5900000     |       -34.3275   |              0   |       -34.3275   |   00:10:35   |   01:19:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -26.9423   |              0   |       -26.9423   |   00:10:46   |   01:18:57   |
6100000     |       -32.0879   |              0   |       -32.0879   |   00:10:56   |   01:18:41   |
6200000     |       -29.4411   |              0   |       -29.4411   |   00:11:07   |   01:18:32   |
6300000     |       -30.8853   |              0   |       -30.8853   |   00:11:18   |   01:18:22   |
6400000     |       -32.7122   |              0   |       -32.7122   |   00:11:29   |   01:18:13   |
6500000     |       -27.6516   |              0   |       -27.6516   |   00:11:40   |   01:18:04   |
6600000     |       -28.9964   |              0   |       -28.9964   |   00:11:50   |   01:17:48   |
6700000     |       -28.3328   |              0   |       -28.3328   |   00:12:01   |   01:17:39   |
6800000     |       -26.7896   |              0   |       -26.7896   |   00:12:12   |   01:17:30   |
6900000     |       -26.0661   |              0   |       -26.0661   |   00:12:23   |   01:17:21   |
7000000     |       -33.5324   |              0   |       -33.5324   |   00:12:33   |   01:17:05   |
7100000     |       -22.1238   |              0   |       -22.1238   |   00:12:44   |   01:16:56   |
7200000     |        -40.771   |              0   |        -40.771   |   00:12:55   |   01:16:46   |
7300000     |       -42.6437   |              0   |       -42.6437   |   00:13:06   |   01:16:37   |
7400000     |       -39.0204   |              0   |       -39.0204   |   00:13:16   |   01:16:22   |
7500000     |       -26.6525   |              0   |       -26.6525   |   00:13:27   |   01:16:13   |
7600000     |       -41.9706   |              0   |       -41.9706   |   00:13:38   |   01:16:03   |
7700000     |       -31.1767   |              0   |       -31.1767   |   00:13:49   |   01:15:54   |
