   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -42.1483   |              0   |       -42.1483   |   00:00:00   |   --:--:--   |
100000      |        -18.174   |              0   |        -18.174   |   00:00:07   |   --:--:--   |
200000      |       -16.8259   |              0   |       -16.8259   |   00:00:13   |   00:53:57   |
300000      |       -8.94003   |              0   |       -8.94003   |   00:00:20   |   00:55:13   |
400000      |        -9.2018   |              0   |        -9.2018   |   00:00:27   |   00:55:48   |
500000      |       -10.9884   |              0   |       -10.9884   |   00:00:33   |   00:54:27   |
600000      |       -8.78367   |              0   |       -8.78367   |   00:00:40   |   00:54:53   |
700000      |       -9.05933   |              0   |       -9.05933   |   00:00:46   |   00:53:59   |
800000      |       -12.8833   |              0   |       -12.8833   |   00:00:53   |   00:54:19   |
900000      |       -8.64954   |              0   |       -8.64954   |   00:01:00   |   00:54:33   |
1000000     |       -11.1113   |              0   |       -11.1113   |   00:01:06   |   00:53:54   |
1100000     |       -14.3737   |              0   |       -14.3737   |   00:01:13   |   00:54:05   |
1200000     |       -5.26222   |              0   |       -5.26222   |   00:01:20   |   00:54:13   |
1300000     |        -12.757   |              0   |        -12.757   |   00:01:26   |   00:53:41   |
1400000     |       -22.6918   |              0   |       -22.6918   |   00:01:33   |   00:53:48   |
1500000     |       -14.7592   |              0   |       -14.7592   |   00:01:40   |   00:53:53   |
1600000     |       -5.30749   |              0   |       -5.30749   |   00:01:46   |   00:53:26   |
1700000     |       -17.5628   |              0   |       -17.5628   |   00:01:53   |   00:53:30   |
1800000     |       -11.1178   |              0   |       -11.1178   |   00:02:00   |   00:53:33   |
1900000     |       -10.0084   |              0   |       -10.0084   |   00:02:07   |   00:53:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -13.1911   |              0   |       -13.1911   |   00:02:13   |   00:53:12   |
2100000     |       -7.49367   |              0   |       -7.49367   |   00:02:20   |   00:53:13   |
2200000     |       -12.4752   |              0   |       -12.4752   |   00:02:27   |   00:53:13   |
2300000     |       -11.9173   |              0   |       -11.9173   |   00:02:34   |   00:53:13   |
2400000     |       -8.70798   |              0   |       -8.70798   |   00:02:41   |   00:53:13   |
2500000     |       -15.5779   |              0   |       -15.5779   |   00:02:48   |   00:53:12   |
2600000     |       -9.11847   |              0   |       -9.11847   |   00:02:55   |   00:53:10   |
2700000     |       -10.9668   |              0   |       -10.9668   |   00:03:02   |   00:53:08   |
