   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -27.9743   |              0   |       -27.9743   |   00:00:00   |   --:--:--   |
100000      |       -10.7642   |              0   |       -10.7642   |   00:00:08   |   --:--:--   |
200000      |       -17.5402   |              0   |       -17.5402   |   00:00:17   |   01:10:33   |
300000      |       -25.1221   |              0   |       -25.1221   |   00:00:26   |   01:11:47   |
400000      |       -14.2752   |              0   |       -14.2752   |   00:00:35   |   01:12:20   |
500000      |       -19.4105   |              0   |       -19.4105   |   00:00:44   |   01:12:36   |
600000      |       -20.6965   |              0   |       -20.6965   |   00:00:52   |   01:11:21   |
700000      |       -16.8454   |              0   |       -16.8454   |   00:01:01   |   01:11:36   |
800000      |       -13.5017   |              0   |       -13.5017   |   00:01:10   |   01:11:45   |
900000      |       -15.6389   |              0   |       -15.6389   |   00:01:19   |   01:11:49   |
1000000     |       -18.8402   |              0   |       -18.8402   |   00:01:28   |   01:11:52   |
1100000     |       -15.3523   |              0   |       -15.3523   |   00:01:37   |   01:11:52   |
1200000     |       -21.8995   |              0   |       -21.8995   |   00:01:45   |   01:11:10   |
1300000     |       -18.4979   |              0   |       -18.4979   |   00:01:54   |   01:11:10   |
1400000     |       -12.1527   |              0   |       -12.1527   |   00:02:03   |   01:11:09   |
1500000     |       -19.8885   |              0   |       -19.8885   |   00:02:11   |   01:10:35   |
1600000     |       -18.2684   |              0   |       -18.2684   |   00:02:20   |   01:10:35   |
1700000     |       -19.4084   |              0   |       -19.4084   |   00:02:29   |   01:10:33   |
1800000     |       -15.3191   |              0   |       -15.3191   |   00:02:37   |   01:10:04   |
1900000     |       -15.7881   |              0   |       -15.7881   |   00:02:46   |   01:10:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -10.9985   |              0   |       -10.9985   |   00:02:55   |   01:10:00   |
2100000     |       -13.2446   |              0   |       -13.2446   |   00:03:03   |   01:09:34   |
2200000     |        -16.745   |              0   |        -16.745   |   00:03:12   |   01:09:31   |
2300000     |       -23.5548   |              0   |       -23.5548   |   00:03:21   |   01:09:28   |
2400000     |       -23.8246   |              0   |       -23.8246   |   00:03:30   |   01:09:25   |
2500000     |       -21.1157   |              0   |       -21.1157   |   00:03:38   |   01:09:02   |
2600000     |       -10.1456   |              0   |       -10.1456   |   00:03:47   |   01:08:58   |
2700000     |       -16.1203   |              0   |       -16.1203   |   00:03:55   |   01:08:36   |
2800000     |       -20.9645   |              0   |       -20.9645   |   00:04:04   |   01:08:33   |
2900000     |       -11.2121   |              0   |       -11.2121   |   00:04:12   |   01:08:12   |
3000000     |       -21.2571   |              0   |       -21.2571   |   00:04:21   |   01:08:09   |
3100000     |        -10.528   |              0   |        -10.528   |   00:04:29   |   01:07:49   |
3200000     |       -9.31287   |              0   |       -9.31287   |   00:04:38   |   01:07:45   |
3300000     |       -20.3368   |              0   |       -20.3368   |   00:04:47   |   01:07:41   |
3400000     |       -14.9254   |              0   |       -14.9254   |   00:04:55   |   01:07:23   |
3500000     |       -16.9479   |              0   |       -16.9479   |   00:05:04   |   01:07:18   |
3600000     |       -13.3979   |              0   |       -13.3979   |   00:05:13   |   01:07:14   |
3700000     |       -17.7838   |              0   |       -17.7838   |   00:05:21   |   01:06:56   |
3800000     |        -20.234   |              0   |        -20.234   |   00:05:30   |   01:06:52   |
3900000     |       -13.5993   |              0   |       -13.5993   |   00:05:38   |   01:06:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
