   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -124.225   |              0   |       -124.225   |   00:00:00   |   --:--:--   |
100000      |       -21.6951   |              0   |       -21.6951   |   00:00:06   |   --:--:--   |
200000      |       -13.2101   |              0   |       -13.2101   |   00:00:13   |   00:53:57   |
300000      |       -16.4724   |              0   |       -16.4724   |   00:00:19   |   00:52:27   |
400000      |       -17.0152   |              0   |       -17.0152   |   00:00:26   |   00:53:44   |
500000      |       -20.0891   |              0   |       -20.0891   |   00:00:32   |   00:52:48   |
600000      |       -17.1329   |              0   |       -17.1329   |   00:00:39   |   00:53:31   |
700000      |        -17.225   |              0   |        -17.225   |   00:00:45   |   00:52:49   |
800000      |       -13.4679   |              0   |       -13.4679   |   00:00:52   |   00:53:18   |
900000      |       -13.1605   |              0   |       -13.1605   |   00:00:58   |   00:52:44   |
1000000     |       -17.8575   |              0   |       -17.8575   |   00:01:05   |   00:53:05   |
1100000     |       -14.6142   |              0   |       -14.6142   |   00:01:11   |   00:52:36   |
1200000     |       -15.7024   |              0   |       -15.7024   |   00:01:18   |   00:52:52   |
1300000     |       -16.1241   |              0   |       -16.1241   |   00:01:24   |   00:52:26   |
1400000     |       -21.9537   |              0   |       -21.9537   |   00:01:31   |   00:52:39   |
1500000     |       -20.8042   |              0   |       -20.8042   |   00:01:37   |   00:52:16   |
1600000     |       -21.5258   |              0   |       -21.5258   |   00:01:44   |   00:52:26   |
1700000     |       -20.6504   |              0   |       -20.6504   |   00:01:50   |   00:52:05   |
1800000     |       -12.2282   |              0   |       -12.2282   |   00:01:57   |   00:52:13   |
1900000     |       -21.3885   |              0   |       -21.3885   |   00:02:03   |   00:51:53   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -18.0267   |              0   |       -18.0267   |   00:02:10   |   00:52:00   |
2100000     |       -21.9916   |              0   |       -21.9916   |   00:02:16   |   00:51:42   |
2200000     |       -15.4361   |              0   |       -15.4361   |   00:02:23   |   00:51:47   |
2300000     |       -22.1454   |              0   |       -22.1454   |   00:02:29   |   00:51:30   |
2400000     |       -20.6574   |              0   |       -20.6574   |   00:02:36   |   00:51:34   |
2500000     |       -14.0789   |              0   |       -14.0789   |   00:02:42   |   00:51:18   |
2600000     |       -19.8572   |              0   |       -19.8572   |   00:02:49   |   00:51:21   |
2700000     |       -17.4145   |              0   |       -17.4145   |   00:02:55   |   00:51:05   |
2800000     |       -18.6303   |              0   |       -18.6303   |   00:03:02   |   00:51:08   |
2900000     |        -33.086   |              0   |        -33.086   |   00:03:08   |   00:50:53   |
3000000     |       -12.9416   |              0   |       -12.9416   |   00:03:15   |   00:50:55   |
3100000     |       -18.6327   |              0   |       -18.6327   |   00:03:21   |   00:50:40   |
3200000     |        -18.202   |              0   |        -18.202   |   00:03:28   |   00:50:42   |
3300000     |       -15.6023   |              0   |       -15.6023   |   00:03:34   |   00:50:28   |
3400000     |       -18.0185   |              0   |       -18.0185   |   00:03:41   |   00:50:28   |
3500000     |        -20.351   |              0   |        -20.351   |   00:03:47   |   00:50:15   |
3600000     |       -18.5551   |              0   |       -18.5551   |   00:03:54   |   00:50:16   |
3700000     |       -21.6328   |              0   |       -21.6328   |   00:04:00   |   00:50:03   |
3800000     |       -13.7428   |              0   |       -13.7428   |   00:04:07   |   00:50:03   |
3900000     |       -15.1024   |              0   |       -15.1024   |   00:04:13   |   00:49:50   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -17.5418   |              0   |       -17.5418   |   00:04:20   |   00:49:50   |
4100000     |       -19.3968   |              0   |       -19.3968   |   00:04:26   |   00:49:37   |
4200000     |       -19.9527   |              0   |       -19.9527   |   00:04:33   |   00:49:37   |
4300000     |       -23.1345   |              0   |       -23.1345   |   00:04:39   |   00:49:25   |
4400000     |       -23.7894   |              0   |       -23.7894   |   00:04:46   |   00:49:24   |
4500000     |       -15.4859   |              0   |       -15.4859   |   00:04:52   |   00:49:12   |
4600000     |       -20.9616   |              0   |       -20.9616   |   00:04:59   |   00:49:11   |
4700000     |        -12.484   |              0   |        -12.484   |   00:05:05   |   00:48:59   |
4800000     |       -15.0127   |              0   |       -15.0127   |   00:05:12   |   00:48:58   |
4900000     |       -26.7071   |              0   |       -26.7071   |   00:05:18   |   00:48:46   |
5000000     |       -22.0545   |              0   |       -22.0545   |   00:05:25   |   00:48:45   |
5100000     |        -18.275   |              0   |        -18.275   |   00:05:31   |   00:48:34   |
5200000     |       -15.1902   |              0   |       -15.1902   |   00:05:38   |   00:48:32   |
5300000     |       -14.6132   |              0   |       -14.6132   |   00:05:44   |   00:48:21   |
5400000     |       -15.7098   |              0   |       -15.7098   |   00:05:51   |   00:48:19   |
