   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -86.1365   |              0   |       -86.1365   |   00:00:00   |   --:--:--   |
100000      |       -40.9016   |              0   |       -40.9016   |   00:00:10   |   --:--:--   |
200000      |       -45.4954   |              0   |       -45.4954   |   00:00:21   |   01:27:09   |
300000      |       -46.9858   |              0   |       -46.9858   |   00:00:31   |   01:25:35   |
400000      |        -43.374   |              0   |        -43.374   |   00:00:41   |   01:24:44   |
500000      |       -44.2594   |              0   |       -44.2594   |   00:00:52   |   01:25:48   |
600000      |       -41.2212   |              0   |       -41.2212   |   00:01:02   |   01:25:04   |
700000      |        -44.621   |              0   |        -44.621   |   00:01:13   |   01:25:41   |
800000      |         -33.94   |              0   |         -33.94   |   00:01:23   |   01:25:04   |
900000      |       -37.4908   |              0   |       -37.4908   |   00:01:33   |   01:24:33   |
1000000     |       -36.6867   |              0   |       -36.6867   |   00:01:44   |   01:24:56   |
1100000     |       -39.2312   |              0   |       -39.2312   |   00:01:54   |   01:24:27   |
1200000     |       -39.5995   |              0   |       -39.5995   |   00:02:05   |   01:24:43   |
1300000     |       -38.0599   |              0   |       -38.0599   |   00:02:15   |   01:24:17   |
1400000     |       -38.4225   |              0   |       -38.4225   |   00:02:26   |   01:24:28   |
1500000     |       -31.1249   |              0   |       -31.1249   |   00:02:36   |   01:24:04   |
1600000     |       -29.8448   |              0   |       -29.8448   |   00:02:46   |   01:23:41   |
1700000     |       -44.6793   |              0   |       -44.6793   |   00:02:57   |   01:23:48   |
1800000     |       -36.3299   |              0   |       -36.3299   |   00:03:07   |   01:23:27   |
1900000     |       -42.5028   |              0   |       -42.5028   |   00:03:18   |   01:23:32   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -41.7032   |              0   |       -41.7032   |   00:03:28   |   01:23:12   |
2100000     |       -42.5829   |              0   |       -42.5829   |   00:03:38   |   01:22:52   |
2200000     |       -33.9428   |              0   |       -33.9428   |   00:03:49   |   01:22:55   |
2300000     |       -43.7813   |              0   |       -43.7813   |   00:03:59   |   01:22:36   |
2400000     |       -48.4481   |              0   |       -48.4481   |   00:04:10   |   01:22:38   |
2500000     |       -56.9805   |              0   |       -56.9805   |   00:04:20   |   01:22:20   |
2600000     |       -40.9238   |              0   |       -40.9238   |   00:04:30   |   01:22:02   |
2700000     |       -39.8639   |              0   |       -39.8639   |   00:04:41   |   01:22:02   |
2800000     |       -47.7869   |              0   |       -47.7869   |   00:04:51   |   01:21:45   |
2900000     |       -41.7139   |              0   |       -41.7139   |   00:05:01   |   01:21:28   |
3000000     |       -48.6123   |              0   |       -48.6123   |   00:05:12   |   01:21:28   |
3100000     |       -33.7648   |              0   |       -33.7648   |   00:05:22   |   01:21:11   |
3200000     |       -38.0468   |              0   |       -38.0468   |   00:05:32   |   01:20:55   |
3300000     |       -42.5422   |              0   |       -42.5422   |   00:05:43   |   01:20:53   |
3400000     |       -52.9863   |              0   |       -52.9863   |   00:05:53   |   01:20:38   |
3500000     |       -46.8046   |              0   |       -46.8046   |   00:06:03   |   01:20:22   |
3600000     |       -45.5056   |              0   |       -45.5056   |   00:06:13   |   01:20:07   |
3700000     |       -34.9797   |              0   |       -34.9797   |   00:06:24   |   01:20:05   |
3800000     |       -36.5875   |              0   |       -36.5875   |   00:06:34   |   01:19:50   |
3900000     |       -45.3754   |              0   |       -45.3754   |   00:06:44   |   01:19:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -49.7142   |              0   |       -49.7142   |   00:06:54   |   01:19:21   |
4100000     |       -42.8426   |              0   |       -42.8426   |   00:07:04   |   01:19:06   |
4200000     |       -39.4899   |              0   |       -39.4899   |   00:07:15   |   01:19:03   |
4300000     |        -44.286   |              0   |        -44.286   |   00:07:25   |   01:18:49   |
4400000     |       -47.0569   |              0   |       -47.0569   |   00:07:35   |   01:18:35   |
4500000     |        -44.598   |              0   |        -44.598   |   00:07:45   |   01:18:21   |
4600000     |       -38.0616   |              0   |       -38.0616   |   00:07:55   |   01:18:08   |
4700000     |       -43.6693   |              0   |       -43.6693   |   00:08:06   |   01:18:04   |
4800000     |       -35.9407   |              0   |       -35.9407   |   00:08:16   |   01:17:50   |
4900000     |       -35.3473   |              0   |       -35.3473   |   00:08:26   |   01:17:37   |
5000000     |       -47.8511   |              0   |       -47.8511   |   00:08:36   |   01:17:24   |
5100000     |       -40.2606   |              0   |       -40.2606   |   00:08:46   |   01:17:10   |
5200000     |       -39.2543   |              0   |       -39.2543   |   00:08:57   |   01:17:06   |
5300000     |       -45.2562   |              0   |       -45.2562   |   00:09:07   |   01:16:53   |
5400000     |       -40.7758   |              0   |       -40.7758   |   00:09:17   |   01:16:40   |
5500000     |       -37.4476   |              0   |       -37.4476   |   00:09:27   |   01:16:27   |
5600000     |       -38.9106   |              0   |       -38.9106   |   00:09:38   |   01:16:22   |
5700000     |       -35.2632   |              0   |       -35.2632   |   00:09:48   |   01:16:09   |
5800000     |       -40.9596   |              0   |       -40.9596   |   00:09:58   |   01:15:57   |
5900000     |       -41.0142   |              0   |       -41.0142   |   00:10:08   |   01:15:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -46.1883   |              0   |       -46.1883   |   00:10:19   |   01:15:39   |
6100000     |       -35.0284   |              0   |       -35.0284   |   00:10:29   |   01:15:26   |
6200000     |       -48.9161   |              0   |       -48.9161   |   00:10:39   |   01:15:14   |
6300000     |       -33.9487   |              0   |       -33.9487   |   00:10:49   |   01:15:01   |
6400000     |       -31.5313   |              0   |       -31.5313   |   00:11:00   |   01:14:56   |
6500000     |       -43.3684   |              0   |       -43.3684   |   00:11:10   |   01:14:43   |
6600000     |         -39.03   |              0   |         -39.03   |   00:11:20   |   01:14:31   |
6700000     |       -38.9241   |              0   |       -38.9241   |   00:11:30   |   01:14:19   |
