   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -42.1415   |              0   |       -42.1415   |   00:00:00   |   --:--:--   |
100000      |       -24.5089   |              0   |       -24.5089   |   00:00:06   |   --:--:--   |
200000      |       -15.8769   |              0   |       -15.8769   |   00:00:11   |   00:45:39   |
300000      |       -12.6802   |              0   |       -12.6802   |   00:00:17   |   00:46:56   |
400000      |        -22.075   |              0   |        -22.075   |   00:00:23   |   00:47:32   |
500000      |        -16.237   |              0   |        -16.237   |   00:00:29   |   00:47:51   |
600000      |       -20.0969   |              0   |       -20.0969   |   00:00:34   |   00:46:39   |
700000      |       -25.3243   |              0   |       -25.3243   |   00:00:40   |   00:46:57   |
800000      |       -17.0741   |              0   |       -17.0741   |   00:00:46   |   00:47:09   |
900000      |        -14.898   |              0   |        -14.898   |   00:00:52   |   00:47:16   |
1000000     |        -13.483   |              0   |        -13.483   |   00:00:57   |   00:46:33   |
1100000     |        -14.213   |              0   |        -14.213   |   00:01:03   |   00:46:40   |
1200000     |       -15.4545   |              0   |       -15.4545   |   00:01:09   |   00:46:46   |
1300000     |        -12.336   |              0   |        -12.336   |   00:01:15   |   00:46:49   |
1400000     |       -17.1157   |              0   |       -17.1157   |   00:01:21   |   00:46:51   |
1500000     |       -13.3106   |              0   |       -13.3106   |   00:01:26   |   00:46:20   |
1600000     |       -17.7419   |              0   |       -17.7419   |   00:01:32   |   00:46:23   |
1700000     |       -24.1133   |              0   |       -24.1133   |   00:01:38   |   00:46:24   |
1800000     |       -20.7765   |              0   |       -20.7765   |   00:01:44   |   00:46:24   |
1900000     |       -19.4848   |              0   |       -19.4848   |   00:01:49   |   00:45:59   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -12.2227   |              0   |       -12.2227   |   00:01:55   |   00:46:00   |
2100000     |       -20.8461   |              0   |       -20.8461   |   00:02:01   |   00:45:59   |
2200000     |       -16.0403   |              0   |       -16.0403   |   00:02:07   |   00:45:59   |
2300000     |       -19.5192   |              0   |       -19.5192   |   00:02:12   |   00:45:37   |
2400000     |       -18.4548   |              0   |       -18.4548   |   00:02:18   |   00:45:37   |
2500000     |       -18.4937   |              0   |       -18.4937   |   00:02:24   |   00:45:36   |
2600000     |       -17.3848   |              0   |       -17.3848   |   00:02:30   |   00:45:34   |
2700000     |       -13.9294   |              0   |       -13.9294   |   00:02:35   |   00:45:15   |
2800000     |       -19.9902   |              0   |       -19.9902   |   00:02:41   |   00:45:14   |
2900000     |       -16.2468   |              0   |       -16.2468   |   00:02:47   |   00:45:12   |
3000000     |       -19.5231   |              0   |       -19.5231   |   00:02:53   |   00:45:10   |
3100000     |       -21.6204   |              0   |       -21.6204   |   00:02:58   |   00:44:52   |
3200000     |       -13.7503   |              0   |       -13.7503   |   00:03:04   |   00:44:51   |
