   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -77.8154   |              0   |       -77.8154   |   00:00:00   |   --:--:--   |
100000      |       -30.2869   |              0   |       -30.2869   |   00:00:13   |   --:--:--   |
200000      |       -29.5923   |              0   |       -29.5923   |   00:00:26   |   01:47:54   |
300000      |       -31.4456   |              0   |       -31.4456   |   00:00:40   |   01:50:26   |
400000      |       -32.7286   |              0   |       -32.7286   |   00:00:53   |   01:49:32   |
500000      |       -34.5729   |              0   |       -34.5729   |   00:01:06   |   01:48:54   |
600000      |       -39.3368   |              0   |       -39.3368   |   00:01:19   |   01:48:24   |
700000      |       -33.4578   |              0   |       -33.4578   |   00:01:32   |   01:47:59   |
800000      |       -30.3157   |              0   |       -30.3157   |   00:01:46   |   01:48:39   |
900000      |       -32.5309   |              0   |       -32.5309   |   00:01:59   |   01:48:12   |
1000000     |       -31.6263   |              0   |       -31.6263   |   00:02:12   |   01:47:48   |
1100000     |       -28.0358   |              0   |       -28.0358   |   00:02:25   |   01:47:25   |
1200000     |       -27.8151   |              0   |       -27.8151   |   00:02:38   |   01:47:05   |
1300000     |       -39.8289   |              0   |       -39.8289   |   00:02:52   |   01:47:23   |
1400000     |       -41.5666   |              0   |       -41.5666   |   00:03:05   |   01:47:02   |
1500000     |       -25.8352   |              0   |       -25.8352   |   00:03:18   |   01:46:42   |
1600000     |       -28.3385   |              0   |       -28.3385   |   00:03:31   |   01:46:22   |
1700000     |        -29.949   |              0   |        -29.949   |   00:03:44   |   01:46:04   |
1800000     |       -28.7288   |              0   |       -28.7288   |   00:03:58   |   01:46:13   |
1900000     |       -37.3449   |              0   |       -37.3449   |   00:04:11   |   01:45:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -29.1013   |              0   |       -29.1013   |   00:04:24   |   01:45:36   |
2100000     |       -31.0827   |              0   |       -31.0827   |   00:04:37   |   01:45:18   |
2200000     |       -32.9644   |              0   |       -32.9644   |   00:04:50   |   01:45:00   |
2300000     |       -32.6254   |              0   |       -32.6254   |   00:05:04   |   01:45:04   |
2400000     |       -46.8052   |              0   |       -46.8052   |   00:05:17   |   01:44:47   |
2500000     |       -31.4775   |              0   |       -31.4775   |   00:05:30   |   01:44:30   |
2600000     |        -32.757   |              0   |        -32.757   |   00:05:43   |   01:44:13   |
2700000     |        -33.623   |              0   |        -33.623   |   00:05:57   |   01:44:14   |
2800000     |       -25.8608   |              0   |       -25.8608   |   00:06:10   |   01:43:57   |
2900000     |        -30.154   |              0   |        -30.154   |   00:06:23   |   01:43:40   |
3000000     |       -30.3729   |              0   |       -30.3729   |   00:06:36   |   01:43:24   |
3100000     |       -34.0699   |              0   |       -34.0699   |   00:06:49   |   01:43:07   |
3200000     |       -34.0104   |              0   |       -34.0104   |   00:07:02   |   01:42:51   |
3300000     |       -30.4182   |              0   |       -30.4182   |   00:07:16   |   01:42:50   |
3400000     |       -36.2153   |              0   |       -36.2153   |   00:07:29   |   01:42:33   |
3500000     |       -30.1584   |              0   |       -30.1584   |   00:07:42   |   01:42:17   |
3600000     |        -32.079   |              0   |        -32.079   |   00:07:55   |   01:42:02   |
3700000     |       -31.3018   |              0   |       -31.3018   |   00:08:08   |   01:41:46   |
3800000     |        -32.735   |              0   |        -32.735   |   00:08:21   |   01:41:31   |
3900000     |       -37.4069   |              0   |       -37.4069   |   00:08:35   |   01:41:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -29.1943   |              0   |       -29.1943   |   00:08:48   |   01:41:12   |
4100000     |       -29.8542   |              0   |       -29.8542   |   00:09:01   |   01:40:56   |
4200000     |       -26.8656   |              0   |       -26.8656   |   00:09:14   |   01:40:41   |
4300000     |       -29.0658   |              0   |       -29.0658   |   00:09:27   |   01:40:26   |
4400000     |       -25.9143   |              0   |       -25.9143   |   00:09:40   |   01:40:10   |
4500000     |       -32.5612   |              0   |       -32.5612   |   00:09:53   |   01:39:55   |
4600000     |       -29.9419   |              0   |       -29.9419   |   00:10:07   |   01:39:50   |
4700000     |       -32.4041   |              0   |       -32.4041   |   00:10:20   |   01:39:35   |
4800000     |       -33.0111   |              0   |       -33.0111   |   00:10:33   |   01:39:20   |
4900000     |       -39.0271   |              0   |       -39.0271   |   00:10:46   |   01:39:05   |
5000000     |       -32.9918   |              0   |       -32.9918   |   00:10:59   |   01:38:51   |
5100000     |       -35.8442   |              0   |       -35.8442   |   00:11:13   |   01:38:45   |
5200000     |       -33.8876   |              0   |       -33.8876   |   00:11:26   |   01:38:30   |
5300000     |       -35.8443   |              0   |       -35.8443   |   00:11:39   |   01:38:15   |
5400000     |       -36.8954   |              0   |       -36.8954   |   00:11:52   |   01:38:00   |
5500000     |       -30.4925   |              0   |       -30.4925   |   00:12:05   |   01:37:45   |
5600000     |       -41.9702   |              0   |       -41.9702   |   00:12:19   |   01:37:39   |
5700000     |       -35.9318   |              0   |       -35.9318   |   00:12:32   |   01:37:24   |
5800000     |        -32.046   |              0   |        -32.046   |   00:12:45   |   01:37:09   |
5900000     |        -30.551   |              0   |        -30.551   |   00:12:59   |   01:37:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -30.8647   |              0   |       -30.8647   |   00:13:12   |   01:36:48   |
6100000     |       -31.4021   |              0   |       -31.4021   |   00:13:24   |   01:36:26   |
6200000     |       -25.3565   |              0   |       -25.3565   |   00:13:38   |   01:36:18   |
6300000     |       -43.8723   |              0   |       -43.8723   |   00:13:51   |   01:36:04   |
6400000     |        -24.701   |              0   |        -24.701   |   00:14:04   |   01:35:49   |
6500000     |       -24.2409   |              0   |       -24.2409   |   00:14:17   |   01:35:35   |
6600000     |       -33.9529   |              0   |       -33.9529   |   00:14:30   |   01:35:20   |
6700000     |       -35.4123   |              0   |       -35.4123   |   00:14:43   |   01:35:06   |
6800000     |       -37.8692   |              0   |       -37.8692   |   00:14:56   |   01:34:52   |
