   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |        -54.802   |              0   |        -54.802   |   00:00:00   |   --:--:--   |
100000      |       -19.0006   |              0   |       -19.0006   |   00:00:08   |   --:--:--   |
200000      |       -16.5785   |              0   |       -16.5785   |   00:00:15   |   01:02:15   |
300000      |       -13.9814   |              0   |       -13.9814   |   00:00:23   |   01:03:30   |
400000      |       -14.7367   |              0   |       -14.7367   |   00:00:31   |   01:04:04   |
500000      |       -12.2815   |              0   |       -12.2815   |   00:00:39   |   01:04:21   |
600000      |       -10.4292   |              0   |       -10.4292   |   00:00:47   |   01:04:29   |
700000      |       -21.6554   |              0   |       -21.6554   |   00:00:55   |   01:04:33   |
800000      |       -10.3771   |              0   |       -10.3771   |   00:01:02   |   01:03:33   |
900000      |       -14.0102   |              0   |       -14.0102   |   00:01:10   |   01:03:38   |
1000000     |       -8.62697   |              0   |       -8.62697   |   00:01:18   |   01:03:42   |
1100000     |       -11.1115   |              0   |       -11.1115   |   00:01:26   |   01:03:43   |
1200000     |       -15.3051   |              0   |       -15.3051   |   00:01:34   |   01:03:42   |
1300000     |       -13.6485   |              0   |       -13.6485   |   00:01:42   |   01:03:41   |
1400000     |       -17.9193   |              0   |       -17.9193   |   00:01:49   |   01:03:03   |
1500000     |       -11.4985   |              0   |       -11.4985   |   00:01:57   |   01:03:03   |
1600000     |       -13.3523   |              0   |       -13.3523   |   00:02:05   |   01:03:01   |
1700000     |       -13.8081   |              0   |       -13.8081   |   00:02:13   |   01:02:58   |
1800000     |       -7.19236   |              0   |       -7.19236   |   00:02:21   |   01:02:55   |
1900000     |       -15.6642   |              0   |       -15.6642   |   00:02:29   |   01:02:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -4.89717   |              0   |       -4.89717   |   00:02:37   |   01:02:48   |
2100000     |       -13.6712   |              0   |       -13.6712   |   00:02:44   |   01:02:20   |
2200000     |       -13.3125   |              0   |       -13.3125   |   00:02:52   |   01:02:17   |
2300000     |       -13.6793   |              0   |       -13.6793   |   00:03:00   |   01:02:13   |
2400000     |       -12.0581   |              0   |       -12.0581   |   00:03:08   |   01:02:08   |
2500000     |       -10.5026   |              0   |       -10.5026   |   00:03:16   |   01:02:04   |
2600000     |       -13.7127   |              0   |       -13.7127   |   00:03:24   |   01:01:59   |
2700000     |        -11.506   |              0   |        -11.506   |   00:03:31   |   01:01:36   |
2800000     |       -10.3129   |              0   |       -10.3129   |   00:03:39   |   01:01:31   |
2900000     |       -15.9578   |              0   |       -15.9578   |   00:03:47   |   01:01:26   |
3000000     |       -9.38939   |              0   |       -9.38939   |   00:03:55   |   01:01:21   |
3100000     |       -11.3445   |              0   |       -11.3445   |   00:04:03   |   01:01:16   |
3200000     |       -8.94295   |              0   |       -8.94295   |   00:04:11   |   01:01:10   |
3300000     |       -13.6043   |              0   |       -13.6043   |   00:04:18   |   01:00:51   |
3400000     |       -16.8548   |              0   |       -16.8548   |   00:04:26   |   01:00:45   |
3500000     |       -15.3953   |              0   |       -15.3953   |   00:04:34   |   01:00:40   |
3600000     |        -11.934   |              0   |        -11.934   |   00:04:42   |   01:00:34   |
3700000     |       -8.53694   |              0   |       -8.53694   |   00:04:50   |   01:00:28   |
3800000     |       -9.63731   |              0   |       -9.63731   |   00:04:58   |   01:00:23   |
3900000     |       -14.5955   |              0   |       -14.5955   |   00:05:05   |   01:00:05   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -11.7799   |              0   |       -11.7799   |   00:05:13   |   00:59:59   |
4100000     |       -17.9553   |              0   |       -17.9553   |   00:05:21   |   00:59:53   |
4200000     |       -9.53794   |              0   |       -9.53794   |   00:05:29   |   00:59:47   |
4300000     |       -7.86062   |              0   |       -7.86062   |   00:05:37   |   00:59:41   |
4400000     |       -12.3657   |              0   |       -12.3657   |   00:05:45   |   00:59:35   |
4500000     |       -15.7065   |              0   |       -15.7065   |   00:05:52   |   00:59:19   |
4600000     |       -16.9179   |              0   |       -16.9179   |   00:06:00   |   00:59:13   |
4700000     |       -10.1411   |              0   |       -10.1411   |   00:06:08   |   00:59:06   |
4800000     |       -7.50267   |              0   |       -7.50267   |   00:06:16   |   00:59:00   |
4900000     |       -17.5842   |              0   |       -17.5842   |   00:06:24   |   00:58:54   |
5000000     |       -19.4554   |              0   |       -19.4554   |   00:06:32   |   00:58:48   |
5100000     |       -11.2844   |              0   |       -11.2844   |   00:06:39   |   00:58:32   |
5200000     |       -13.9663   |              0   |       -13.9663   |   00:06:47   |   00:58:26   |
5300000     |        -8.6124   |              0   |        -8.6124   |   00:06:55   |   00:58:20   |
5400000     |        -9.6609   |              0   |        -9.6609   |   00:07:03   |   00:58:13   |
