   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -100.491   |              0   |       -100.491   |   00:00:00   |   --:--:--   |
100000      |       -23.8983   |              0   |       -23.8983   |   00:00:06   |   --:--:--   |
200000      |       -28.2902   |              0   |       -28.2902   |   00:00:13   |   00:53:57   |
300000      |       -20.0378   |              0   |       -20.0378   |   00:00:19   |   00:52:27   |
400000      |       -28.7308   |              0   |       -28.7308   |   00:00:26   |   00:53:44   |
500000      |       -21.5157   |              0   |       -21.5157   |   00:00:32   |   00:52:48   |
600000      |       -17.8395   |              0   |       -17.8395   |   00:00:39   |   00:53:31   |
700000      |       -19.3182   |              0   |       -19.3182   |   00:00:45   |   00:52:49   |
800000      |       -17.4058   |              0   |       -17.4058   |   00:00:52   |   00:53:18   |
900000      |       -18.2072   |              0   |       -18.2072   |   00:00:59   |   00:53:38   |
1000000     |       -19.7083   |              0   |       -19.7083   |   00:01:05   |   00:53:05   |
1100000     |       -19.5957   |              0   |       -19.5957   |   00:01:12   |   00:53:20   |
1200000     |       -20.6433   |              0   |       -20.6433   |   00:01:18   |   00:52:52   |
1300000     |       -16.6702   |              0   |       -16.6702   |   00:01:25   |   00:53:04   |
1400000     |       -16.5021   |              0   |       -16.5021   |   00:01:31   |   00:52:39   |
1500000     |       -26.7082   |              0   |       -26.7082   |   00:01:38   |   00:52:48   |
1600000     |       -25.4657   |              0   |       -25.4657   |   00:01:44   |   00:52:26   |
1700000     |       -22.3388   |              0   |       -22.3388   |   00:01:51   |   00:52:33   |
1800000     |       -30.5462   |              0   |       -30.5462   |   00:01:57   |   00:52:13   |
1900000     |       -21.5308   |              0   |       -21.5308   |   00:02:04   |   00:52:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -27.0598   |              0   |       -27.0598   |   00:02:10   |   00:52:00   |
2100000     |       -23.3111   |              0   |       -23.3111   |   00:02:17   |   00:52:04   |
2200000     |       -23.6404   |              0   |       -23.6404   |   00:02:23   |   00:51:47   |
2300000     |       -19.9924   |              0   |       -19.9924   |   00:02:30   |   00:51:50   |
2400000     |        -24.412   |              0   |        -24.412   |   00:02:36   |   00:51:34   |
2500000     |       -23.4981   |              0   |       -23.4981   |   00:02:43   |   00:51:37   |
2600000     |        -23.385   |              0   |        -23.385   |   00:02:49   |   00:51:21   |
2700000     |       -17.4568   |              0   |       -17.4568   |   00:02:56   |   00:51:23   |
2800000     |       -21.0631   |              0   |       -21.0631   |   00:03:02   |   00:51:08   |
2900000     |       -19.9068   |              0   |       -19.9068   |   00:03:09   |   00:51:09   |
3000000     |       -16.3299   |              0   |       -16.3299   |   00:03:16   |   00:51:10   |
3100000     |       -20.1848   |              0   |       -20.1848   |   00:03:22   |   00:50:56   |
3200000     |       -20.7351   |              0   |       -20.7351   |   00:03:29   |   00:50:56   |
3300000     |       -20.3132   |              0   |       -20.3132   |   00:03:35   |   00:50:42   |
3400000     |       -18.9106   |              0   |       -18.9106   |   00:03:42   |   00:50:42   |
