taxon	fad	lad
t1	27.4314467270909	16.0675295422523
t2	22.8713510363922	22.8713510363922
t3	20.5180977893576	18.3380778207026
t4	19.4415148398337	15.2782895282967
t5	22.004355016555	20.0630489052572
t6	14.8422979790482	14.8422979790482
t7	23.4938652863547	6.11109753568244
t8	20.9020498932148	14.4375906539872
t9	18.7390550039852	16.7382684967158
t10	18.6227292857841	17.0997270180512
t11	14.2307983726659	9.68964186890075
t13	14.7569483513899	14.3695607989962
t14	15.538630097512	15.1547770311775
t15	7.47615077690351	6.00952686200979
t16	6.16720431228879	6.16720431228879
t19	0.601371766633225	0.601371766633225
t20	4.85286924039493	0.997229008973278
t22	3.35263202473806	2.83936236444215
t23	2.19563545254875	1.03261482381146
t24	0.915906292520518	0.915906292520518
t25	0.390356424532591	0.390356424532591
t26	2.11402807920143	0.0069862682015831
t28	0.773982652045884	0.773982652045884
t29	3.27252206006483	1.90479049189411
t30	2.59905038089288	1.12378825354186
t34	2.6007365468238	2.6007365468238
t36	1.8017497191118	0.588367125988555
t37	0.483292910336061	0.483292910336061
