taxon	fad	lad
t1	25.2648153344407	13.4087599889493
t2	27.8911791965553	13.5508182858257
t3	14.1551953572413	2.50727242949935
t4	24.6898774306904	24.6898774306904
t5	21.7231106366025	21.7231106366025
t6	22.0216464660827	19.8605230478941
t7	20.6873476808491	19.8667101372606
t8	17.9630679644956	12.9096941013214
t10	8.01634925621606	4.81041199219536
t11	3.75300345595999	1.64033288793133
t12	2.10615209114393	2.10615209114393
t13	1.11272950862785	0.691643206447353
t14	0.674591085075889	0.674591085075889
t15	20.4768240830809	20.4768240830809
t16	18.715090074941	18.4326858002296
t17	23.5256855084959	16.6961535488544
t18	21.0556436633602	16.1112557053366
t19	20.9497481630145	15.5551340659875
t20	18.7225930819974	18.7225930819974
t22	12.3415873064924	12.3415873064924
t23	2.63703890344078	1.97365274391505
t25	2.57479851059192	1.84808559757234
t27	17.8736696914216	6.12236840019319
t28	19.6423132431019	5.27294915681438
t29	18.3359275238658	18.3359275238658
t30	13.109377529207	13.109377529207
t34	7.24968562989102	1.83849430253314
t35	5.3228419443487	0.859041145080237
t36	1.54117732614087	1.07792834305174
t37	18.084900407228	5.02273372981449
t38	17.6399805216738	11.8011177664178
t40	15.3372346363957	15.3372346363957
t42	8.42112577578942	1.55186159742796
t43	8.37029686082898	2.19641647684042
t44	6.09173175372782	6.07997140553776
t45	4.54438797913322	4.54438797913322
t46	19.0835661081942	19.0835661081942
t48	20.9163487426224	17.9295307744932
t49	19.3498592280154	16.5746360368301
t51	3.39711674399069	2.85438831107086
t52	5.44809187181397	0.474267360809314
t53	1.14215333676796	1.14215333676796
t54	7.3388060250446	0.0566913175625885
t56	6.83136403588453	6.83136403588453
t57	6.5239382241179	1.8770288173486
t59	2.25052539578938	1.50071311479734
t60	3.17369215983027	2.31420526793061
t61	1.85330650264726	1.85330650264726
t63	0.328386770191283	0.328386770191283
t64	8.99701381249076	8.99701381249076
t65	3.96219937101879	0.507499462747376
t66	4.22093584883537	4.22093584883537
t67	4.13932876418859	4.13932876418859
t68	12.8754046891366	1.44371892776757
t69	10.0957849077991	10.0957849077991
t70	10.4217364615741	5.15429518428688
t71	9.51480810833811	2.36223395698378
t72	1.77335067152848	1.77335067152848
t75	6.76756024805883	1.52124487649231
t78	2.05789478033992	2.05789478033992
t79	2.5677300494945	2.5677300494945
t81	3.74383837676211	0.394600401563334
t82	2.15628403677168	1.71349101905274
t85	6.74894050763162	2.14835065227714
t86	0.845271285752116	0.845271285752116
t87	0.78083970298324	0.78083970298324
t89	20.7181517693248	19.8372775020112
t91	17.3590728455204	16.5551968059484
t92	15.2872312485118	15.2872312485118
t93	4.83232569969169	0.652146065665221
t94	0.969446363222026	0.969446363222026
t97	0.41448749335234	0.41448749335234
t98	4.09281636461275	0.34216190392792
t101	3.91564476136765	0.145814976126406
t103	0.487932115075399	0.487932115075399
t104	4.96215396815348	0.660971146733427
t105	4.22742085067679	1.45345392103757
t108	1.28359231990148	1.28359231990148
t109	3.57387068337126	2.68518333328253
t110	4.41441849289244	1.52562283425022
t111	3.32109565760177	2.77142099251207
t115	1.40703100145216	1.40703100145216
t116	0.55073355270018	0.29819353079823
t118	11.0282540987267	3.7026226666586
t119	3.27292871223803	3.27292871223803
t120	2.65689705063609	2.50456023409983
t122	6.36103140198735	6.36103140198735
t123	7.98977874417632	0.285138148677888
t124	2.69015953160361	2.35716129519516
t125	1.10373233945437	1.10373233945437
t126	9.88375168035338	1.00938651610796
t127	0.774628856294033	0.289002703044989
t129	6.86278493743167	1.72654699364853
t132	1.69326431231731	1.69326431231731
t135	0.865902679334567	0.865902679334567
t139	1.97560822436543	1.97560822436543
t140	1.92853092151446	1.92853092151446
t141	2.67769162154043	2.67769162154043
t142	3.72878828208115	3.72878828208115
t144	0.224402402743074	0.224402402743074
t147	0.232774094872045	0.232774094872045
t148	20.4455517699851	20.4455517699851
t149	19.1375320288049	17.0659310348148
t150	2.51839056186331	0.444322972019638
t155	3.17987971899869	2.61058054010222
t156	4.27086176360782	3.36278145047701
t157	0.528954222192461	0.199493738687931
t158	1.41733881855707	1.41733881855707
t159	0.675233008778996	0.675233008778996
t161	6.02344877350248	0.715120124397039
t162	4.11760852281871	0.874302663895588
t163	1.12666011038166	0.226382700529722
t164	0.606241803961886	0.606241803961886
t165	1.29673694733601	1.29673694733601
t166	0.322622782951136	0.322622782951136
t172	3.54535498661592	3.54535498661592
t178	8.15794918662113	7.26570902799003
t180	3.19680997370865	2.73214364611887
t181	1.8005792057366	0.911839034523897
t184	3.13471361486739	3.13471361486739
t186	7.13178704655057	1.33026056807833
t187	5.98044618658743	2.9742582613444
t188	5.37315787737287	1.5740164176208
t189	3.33709495547318	2.88659980470534
t190	6.18929842406012	6.18929842406012
t194	5.56335572711908	5.56335572711908
t195	8.67580213656601	1.15998450077852
t196	5.88610052081377	5.85950172520417
t197	4.35162972996398	4.35162972996398
t198	3.90055356163192	3.90055356163192
t201	2.90785615115977	2.63933140392667
t202	1.46826493460436	1.46826493460436
t204	1.61832627060174	1.61832627060174
t206	3.29874047805928	3.29874047805928
t207	0.0691420589554248	0.0691420589554248
t212	1.44272007046342	1.44272007046342
t213	1.92103829719928	1.92103829719928
t214	0.0593574602060123	0.0593574602060123
t218	17.725377939525	15.0085944264427
t219	2.22854265641326	0.697714683375303
t226	0.0102319413283922	0.0102319413283922
t227	0.362728930218331	0.362728930218331
t228	0.732118650381747	0.597191954772281
t229	4.39185256388419	3.99362570274071
t230	0.73338705526886	0.278770485747394
t233	1.04359906757402	0.252367337319658
t235	1.04563049713931	0.99225885497231
t236	3.12049262128819	1.44210845924735
t239	0.21494267818224	0.21494267818224
t241	3.67570318914598	2.5162790880929
t242	1.02172179593174	1.02172179593174
t244	2.66627147767832	1.68799694601586
t246	0.527439098004596	0.527439098004596
t247	0.566597068532438	0.566597068532438
t249	9.0245200040753	2.38829346697058
t250	1.63745476114747	0.179269978033346
t254	5.92952210381375	0.882293817220727
t255	3.3353981196814	2.88804689496092
t256	2.51432770637484	0.0499173395237129
t257	1.93136416144779	0.2495441636996
t258	5.19338689048422	2.36410858461281
t259	5.31875581063244	5.31875581063244
t260	4.31702754636173	0.655296127117492
t261	1.40131309537018	1.40131309537018
t263	2.97159520312082	2.12507515432183
t264	0.163234380246589	0.0678869566248643
t265	3.0422201681268	3.0422201681268
t266	5.22490094268933	0.462036872388264
t269	7.34751101009079	0.964392476338006
t270	6.24412375990472	4.74659953763347
t271	2.41846708311955	1.88176714043523
t272	0.922870473996927	0.922870473996927
t275	3.05419758245216	0.255864344162152
t276	0.349481033715463	0.349481033715463
