taxon	min_age	max_age	status
t1	5.61582375193636	7.48506573075429	extant
t2	5.61582375193636	7.48506573075429	extinct
t4	3.74028580457283	5.61582375193636	extinct
t6	0	1.76039513829164	extant
t9	3.74028580457283	5.61582375193636	extant
t9	1.76039513829164	3.74028580457283	extant
t10	1.76039513829164	3.74028580457283	extant
t10	0	1.76039513829164	extant
t11	3.74028580457283	5.61582375193636	extinct
t12	0	1.76039513829164	extant
t14	5.61582375193636	7.48506573075429	extant
t14	3.74028580457283	5.61582375193636	extant
t15	1.76039513829164	3.74028580457283	extant
t15	0	1.76039513829164	extant
t20	5.61582375193636	7.48506573075429	extant
t32	5.61582375193636	7.48506573075429	extant
t36	1.76039513829164	3.74028580457283	extant
t44	1.76039513829164	3.74028580457283	extant
