taxon	max_age	min_age
t1	8.83811693233205	0
t2	5.17176288885157	0
t3	4.64074936912838	4.64074936912838
t5	0.957729124768338	0
t6	1.31794914634485	1.31794914634485
t7	5.14162338613421	0
t9	1.09854793283156	0
t11	3.07561465266953	0
t12	3.73581459223258	0
t14	0.488815857193028	0
t15	0.963294237247213	0
t17	1.44139210173494	0
t18	0.961036027118316	0
t19	1.45865528451971	0
t21	0.381948985556345	0
t28	0.398787199919399	0
t29	0.32086776950251	0
t34	0.71721924651709	0
t36	0.184360166001621	0
t37	0.24568891541273	0
t38	1.69729688925559	0
