taxon	fad	lad
t1	18.8403729442507	14.7039275090058
t2	9.12623719288311	9.12623719288311
t3	8.78753123424736	6.68301878427254
t5	10.2348432188713	10.2348432188713
t6	8.55136886189817	1.59450497288094
t7	4.99082979759786	4.82294814519548
t8	7.57748122197185	4.89196507906461
t9	1.37778113677446	0.961250789345243
t11	5.64299848537426	1.10215847178571
t13	8.87649582062536	8.87649582062536
t14	8.19733364583397	4.00758286931503
t15	4.54299321828369	3.09145322189315
t16	7.36876350235015	5.47093526333391
t17	6.90615879314855	6.90615879314855
t19	4.38665521402408	2.38316617046048
t20	5.74228443891216	2.12886234203483
t21	5.28327751221715	5.28327751221715
t22	1.887072638972	1.887072638972
t24	1.973060050382	1.973060050382
t26	5.04312229951452	0.357489982175423
