taxon	fad	lad
t1	16.9887597705086	14.4124226088642
t2	6.66489445717924	0.317741261067916
t3	7.44891624571329	0.481074648098527
t4	6.03967214407855	5.77491227473166
t5	11.7022159569314	1.76119891799356
t7	9.61323373911874	9.61323373911874
t9	4.26718566725006	4.26718566725006
t10	5.94216348384659	5.94216348384659
t11	2.20446329164968	2.20446329164968
t13	4.42679257006733	2.2640061967448
t14	8.05319373894625	8.05319373894625
t16	8.64356000258624	5.62546746480659
t18	11.1116684884119	11.1116684884119
t19	5.72321818901703	0.788151127102601
t21	5.02439977401959	0.131080994725416
t22	7.21544717955182	2.17405013796964
