taxon	int_1	int_2	int_3
t2	0	0	1
t3	0	0	1
t5	1	1	0
t8	1	1	0
t13	0	1	0
t15	0	1	1
t16	1	0	0
t19	1	1	0
t20	0	1	0
t21	1	0	0
t23	0	1	0
t24	0	1	0
t25	0	1	0
t27	1	1	0
t28	1	0	0
t30	1	0	0
t31	1	0	0
t33	1	1	0
t34	1	1	0
t35	1	1	0
t36	0	1	0
t38	1	0	0
t39	1	1	0
t40	0	1	0
t41	1	0	0
t42	1	0	0
t44	1	0	0
t46	1	0	0
t48	0	1	0
t51	1	0	0
t52	1	0	0
t54	1	1	0
t57	1	0	0
t58	1	0	0
t59	1	1	0
t66	1	0	0
t68	0	1	0
t69	1	1	0
t70	0	1	0
t71	1	0	0
t72	1	1	0
t73	1	0	0
t74	1	0	0
t76	1	0	0
t78	1	0	0
t80	1	0	0
t81	1	0	0
t85	1	0	0
t86	1	0	0
t87	1	0	0
t89	0	1	0
t90	1	1	0
t93	1	0	0
t94	1	0	0
t97	1	0	0
t98	0	1	0
t100	1	0	0
t107	1	0	0
t111	1	0	0
t113	1	0	0
t120	1	0	0
t122	1	0	0
t125	1	1	0
t126	1	0	0
t129	1	0	0
t132	1	0	0
