taxon	min_age	max_age	status
t1	22.7740174110513	28.5609493199736	extinct
t1	5.50150328874588	11.1133077952545	extinct
t2	16.8241921633016	22.7740174110513	extinct
t4	16.8241921633016	22.7740174110513	extinct
t5	16.8241921633016	22.7740174110513	extinct
t7	11.1133077952545	16.8241921633016	extinct
t8	5.50150328874588	11.1133077952545	extant
t8	0	5.50150328874588	extant
t9	16.8241921633016	22.7740174110513	extinct
t9	5.50150328874588	11.1133077952545	extinct
t10	11.1133077952545	16.8241921633016	extinct
t11	16.8241921633016	22.7740174110513	extinct
t11	11.1133077952545	16.8241921633016	extinct
t12	5.50150328874588	11.1133077952545	extinct
t13	5.50150328874588	11.1133077952545	extinct
t14	0	5.50150328874588	extant
t15	0	5.50150328874588	extant
t16	0	5.50150328874588	extant
t17	11.1133077952545	16.8241921633016	extinct
t18	5.50150328874588	11.1133077952545	extant
t18	0	5.50150328874588	extant
t20	5.50150328874588	11.1133077952545	extinct
t21	5.50150328874588	11.1133077952545	extinct
t22	0	5.50150328874588	extinct
t23	0	5.50150328874588	extant
t25	0	5.50150328874588	extant
t26	5.50150328874588	11.1133077952545	extinct
t27	0	5.50150328874588	extant
t30	0	5.50150328874588	extant
t31	11.1133077952545	16.8241921633016	extinct
t31	5.50150328874588	11.1133077952545	extinct
t32	5.50150328874588	11.1133077952545	extinct
t33	5.50150328874588	11.1133077952545	extant
t34	0	5.50150328874588	extinct
t35	5.50150328874588	11.1133077952545	extant
t35	0	5.50150328874588	extant
t38	5.50150328874588	11.1133077952545	extinct
t38	0	5.50150328874588	extinct
t39	5.50150328874588	11.1133077952545	extinct
t39	0	5.50150328874588	extinct
t42	5.50150328874588	11.1133077952545	extant
t43	0	5.50150328874588	extinct
t46	5.50150328874588	11.1133077952545	extant
t46	0	5.50150328874588	extant
t55	0	5.50150328874588	extinct
t58	0	5.50150328874588	extant
t60	0	5.50150328874588	extant
t62	0	5.50150328874588	extinct
t63	0	5.50150328874588	extant
t65	0	5.50150328874588	extant
t67	5.50150328874588	11.1133077952545	extinct
