taxon	min_age	max_age	status
t1	18.5023072417825	20	extinct
t1	0	3.96444750375425	extinct
t2	7.83969978274157	11.235755507679	extinct
t2	3.96444750375425	7.83969978274157	extinct
t4	7.83969978274157	11.235755507679	extant
t4	3.96444750375425	7.83969978274157	extant
t5	3.96444750375425	7.83969978274157	extinct
t5	0	3.96444750375425	extinct
t6	11.235755507679	14.9652666746018	extant
t6	0	3.96444750375425	extant
t8	3.96444750375425	7.83969978274157	extant
t8	0	3.96444750375425	extant
t10	0	3.96444750375425	extant
t11	0	3.96444750375425	extant
t12	3.96444750375425	7.83969978274157	extinct
t14	0	3.96444750375425	extant
t17	3.96444750375425	7.83969978274157	extant
t17	0	3.96444750375425	extant
