taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	1	0
t3	0	1	0
t4	1	1	0
t5	1	1	0
t6	0	1	0
t7	0	1	0
t9	1	1	0
t11	1	0	0
t12	1	0	0
t13	1	0	0
t15	1	0	0
t16	0	1	0
t18	0	1	0
t22	1	0	0
t23	1	0	0
t24	1	1	0
t27	1	0	0
t29	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	1	0
t34	1	1	0
t36	1	0	0
t37	1	0	0
t39	1	0	0
t40	0	1	0
t41	0	1	0
t44	1	1	0
t45	1	0	0
t46	0	1	0
t47	1	0	0
t49	1	0	0
t50	1	0	0
t51	1	1	0
t53	1	1	0
t54	1	1	0
t55	1	1	0
t56	1	0	0
t58	1	0	0
t59	1	1	0
t60	1	0	0
t61	1	0	0
t62	1	0	0
t63	1	0	0
t67	1	0	0
t70	1	0	0
t71	1	0	0
t75	1	0	0
t76	1	0	0
t79	0	1	0
t80	1	0	0
t82	1	0	0
t84	1	0	0
t85	1	0	0
t86	1	1	0
t88	1	0	0
t89	1	1	0
t91	1	0	0
t92	1	0	0
t93	1	0	0
t97	1	0	0
t99	1	0	0
t100	1	0	0
t101	1	1	0
t102	1	0	0
t103	1	0	0
t104	1	0	0
t109	1	0	0
t111	1	1	0
