taxon	int_1	int_2	int_3
t1	0	1	1
t2	1	1	1
t4	1	1	0
t6	1	0	0
t7	1	1	0
t8	0	1	0
t9	0	1	0
t10	1	0	0
t11	1	0	0
t14	0	1	0
t15	1	0	0
t17	0	1	0
t18	1	0	0
t20	1	0	0
t21	1	1	0
t23	0	1	0
t28	1	1	0
t29	0	1	0
t30	1	0	0
t32	1	1	0
t34	1	1	0
t35	0	1	0
t37	1	0	0
t39	1	0	0
t40	1	1	0
t41	1	1	0
t44	1	1	0
t45	1	0	0
t46	0	1	0
t48	1	0	0
t49	1	0	0
t50	1	0	0
t51	1	0	0
t52	1	1	0
t54	1	0	0
t56	1	0	0
t57	1	1	0
t58	1	1	0
t60	1	0	0
t61	1	0	0
t62	1	1	0
t64	1	0	0
t65	1	1	0
t66	1	0	0
t67	0	1	0
t68	1	0	0
t69	1	0	0
t71	1	0	0
t74	1	0	0
t75	1	0	0
t83	1	1	0
t84	1	1	0
t85	1	0	0
t86	1	0	0
t88	1	0	0
t89	1	0	0
t91	1	1	0
t92	1	1	0
t94	1	0	0
t95	1	0	0
t98	1	0	0
t100	1	0	0
t102	1	0	0
t104	1	0	0
t110	1	0	0
t111	1	0	0
t112	1	0	0
t114	1	0	0
t115	1	0	0
