taxon	max_age	min_age
t1	29.8424980813096	25.078325450636
t3	23.8748273214499	21.9680423769979
t4	26.7338424928632	13.0041998029753
t5	26.1909517495963	26.1909517495963
t6	24.3611869573766	23.8110720037996
t7	22.3790839003796	22.3790839003796
t9	8.84606339380546	0
t10	23.5872132304845	17.6174908824925
t14	12.2144710800552	6.51275060997145
t15	5.32138786372225	0
t16	7.09913750822847	0
t17	1.92270203247843	0
t19	18.754424512195	18.754424512195
t21	15.6529186366893	0
t22	10.3966991317622	10.3966991317622
t23	9.29960471326908	0
t24	8.59652511531052	0
t25	5.20068599065506	0
t26	3.18672656313456	0
t27	4.30991593840068	3.92170319469654
t28	1.95432518237225	0
t29	3.05879400685442	0
t30	2.29457740454723	0
t31	4.97313793656958	0
t32	3.78341685811019	0
t33	0.701342162005218	0
t35	0.943296969913067	0
t36	2.26317593845793	0
t40	18.5760422261475	18.5760422261475
t42	18.277878823453	18.277878823453
t44	4.70320961797874	0
t46	2.62691383830261	0
t47	1.30216288291412	0
t49	9.05280779494342	0
t51	5.9233854419097	0
t52	6.69349753612957	0
t53	5.894280259216	0
t54	1.46978579995309	0
t57	4.67014144913356	0
t63	0.407710552448581	0
t64	3.34825596472874	0
t65	2.55943894858711	0
t66	1.1747670437115	0
t67	0.539089788444794	0
t72	2.33587068159271	0
t75	3.17999801289831	0
t76	2.6057733890639	0
t82	1.54226022434035	0
t83	1.97413477425966	0
t84	0.209525904564597	0
t85	0.286589593293112	0
t87	0.638826954715679	0
t88	1.7125768344742	0
t89	1.03770915699752	0
t90	0.539967396548835	0
t92	1.02386417536207	0
t94	0.380925275811986	0.380925275811986
t95	20.2248870038	20.2248870038
t96	14.5332308903023	8.14787507872682
t97	15.2951029963933	15.2951029963933
t98	0.597521261204427	0
t99	3.89231334118162	3.89231334118162
t100	1.02699353835659	0
t102	4.59289095272345	0
t103	3.21852773337562	0
t105	4.59711325538063	0
t106	1.08173834826627	0
t107	0.422626363980477	0
t109	4.40469740404123	0
t110	1.95809014223927	0
t111	0.346701441366683	0
t112	0.693249193577369	0
t115	3.61889666915951	0
t116	3.97207702376442	3.97207702376442
t119	1.42816494287641	0
t121	1.07848643688108	0
t122	1.76362107611564	0
t128	1.56272806567242	0
t130	0.921583704909928	0
t132	2.73022960760347	0
t133	0.488083354739093	0
t138	0.918256666437085	0
t139	0.921329414562816	0
t145	9.0484148109501	0
t146	8.75191565385087	5.60389719501592
t147	8.86240075352072	7.64105617735543
t148	7.0176033206595	0
t149	1.88681792590907	0
t150	0.331187198289221	0
t152	3.51784526838912	0
t153	3.73755972017553	0
t154	1.90804290856786	1.90804290856786
t155	0.288072768782413	0
t156	4.54626195296181	0
t160	0.443720139535944	0
t161	1.13194679426162	0
t162	1.51553874943844	0
t163	4.00884545109241	0
t164	0.423611379799496	0
t168	4.52310416599499	0
t169	2.55213414081667	0
t170	2.19657575487521	0
t171	3.33539061586675	0
t172	0.386419132364189	0
t173	0.735276284184263	0
t180	1.65949085326711	0
t186	0.557729894552637	0
t192	7.59651030706047	7.59651030706047
t193	6.72236061895113	0
t195	3.36128054228627	0
t198	2.07070733032596	2.07070733032596
t199	4.28381453749651	0
t200	4.27130856378236	0
t203	1.15494955808377	0
t204	1.18792225823178	0
t208	0.522218505833223	0.522218505833223
t209	2.01216265310923	2.01216265310923
t210	1.26694989190381	0
t213	0.985013562738807	0
t216	1.09291062802833	0
t218	0.147444031716212	0
t222	3.41171874547146	3.41171874547146
t226	2.29985876392756	0
t229	4.57834928957099	0
t230	3.02853249990797	0
t231	2.69267637008285	1.55487714345128
t232	1.48844268438148	0
t235	0.111264083948942	0
t236	0.964035381806774	0
t237	1.29018683074848	0
t239	2.15283456666099	0
t241	0.853077032682354	0
t245	10.7732891404876	10.7732891404876
t246	5.64812647113355	5.34300514727457
t247	1.18430083177582	0
t248	2.00031133206858	0
t249	1.33020382857117	0
t251	1.40676008190446	0
t252	2.20806771210464	0
t254	5.77318240953696	0
t255	2.11942057463493	0
t258	1.9748967705706	0
t262	2.32186787835588	0
t263	3.96094756436103	3.96094756436103
t264	1.87013166756816	0
t265	0.0162542541576407	0
t266	0.335370256432718	0
t269	0.901233170563394	0
t273	1.67278274229826	0
t276	0.670510312718932	0
t279	0.285302234596948	0
t280	2.0434408874779	0
t285	0.357577306681559	0
t288	7.44864108405643	0
t289	0.888079542243826	0
