taxon	max_age	min_age
t1	29.0511803654535	12.2180813389728
t2	25.5625359063037	0
t3	23.6048044100832	23.6048044100832
t4	21.2430806517307	0
t5	20.63313820783	20.63313820783
t6	20.0938613640979	12.7489145779337
t8	12.6174267085683	12.6174267085683
t11	22.0878716862527	17.3536339569219
t12	21.4823058818718	21.3978678243846
t14	21.0842060381774	21.0842060381774
t15	19.2802394891407	19.2802394891407
t16	14.5303668890519	0
t17	8.99652763645673	0
t18	20.1484138488349	0
t22	6.45314232863481	0
t24	8.30774790209598	8.30774790209598
t25	2.93543324260973	0
t26	5.4370555603526	0
t30	20.8509158107341	5.71771950900402
t31	23.866271527976	23.866271527976
t32	22.5939741677807	19.8980012292625
t33	22.5214423554741	5.80586977097749
t34	22.4122433781544	20.342061976708
t35	19.0096730959034	19.0096730959034
t36	16.2663521363693	0
t37	20.3056920734833	20.3056920734833
t38	5.4579839715414	0
t42	2.89122750402607	0
t43	20.4466034605339	3.78406165022605
t45	3.99559005279698	0
t47	4.00455051933311	0
t48	0.97671862271596	0
t53	5.27110484158082	0
t54	4.85351455395604	0
t55	3.94822965185343	0
t59	21.3938021153759	21.3938021153759
t61	17.2174936348689	17.2174936348689
t62	9.19595958360771	0
t63	5.06738786696739	0
t64	20.9634846985828	0
t66	19.3026062709905	14.4035309075179
t67	10.2287839070268	0
t68	2.11095031169782	0
t69	22.0291591082001	22.0291591082001
t71	20.4725421755457	16.7148546715983
t73	9.04542994788039	0
t76	6.00531280516039	0
t78	4.22414143480867	0
t81	0.537983531597288	0
t82	1.20169169482202	0
t85	1.62715331416192	0
t86	0.319706240725505	0
t89	3.75815564975633	0
t91	1.06006607511725	0
t92	1.40075888960135	0
t94	1.45553487737659	0
t95	17.3112958605615	17.3112958605615
t96	7.19919188868017	3.81009441785504
t97	8.62849004269923	0
t98	6.1460912533036	0.885309843345823
t99	0.337519267435386	0
t101	1.24759544829473	0
t102	7.74877766902435	7.74877766902435
t106	7.43883472831919	4.0847109252296
t107	11.1024678342648	11.1024678342648
t109	3.68458954161648	3.34591111229025
t113	0.189868698045135	0
t114	0.0525726765558545	0
t117	17.142669732875	17.142669732875
t118	20.3724075861743	20.3724075861743
t120	17.8262722410176	14.3164978054046
t123	8.62079742156606	8.01797092724536
t124	5.84706758138672	0
t127	0.575576564213698	0
t128	20.1030780340206	20.1030780340206
t129	8.06627025937381	5.60374020931165
t131	4.02716504992195	0
t134	0.741054797987474	0
t135	0.251853744819861	0
t137	0.273883920992219	0
t138	1.93767330898795	0
t139	5.91785152348007	0
t140	6.41948898133049	0
t141	8.56644757880197	0
t142	1.0184918856808	0
t144	0.2306977266526	0
t145	1.63784630945798	0
t146	1.32872517949492	0
t147	0.61060321654077	0
t149	5.9484955398942	0
t150	8.21995677961341	0
t151	8.35644366211844	6.65216331135422
t152	9.76521622832257	0
t153	8.33951920581635	8.11050372859964
t154	3.64087162231892	0
t155	5.73716114264502	0
t156	4.39415183033761	0
t157	4.14040010201414	0
t158	1.92926549200584	0
t159	0.953501240303673	0
t160	18.2279503371682	18.2279503371682
t161	19.8595623376429	19.8595623376429
t162	18.3152477247785	16.3940102353678
t164	6.23331550660586	6.23331550660586
t165	3.71062439329013	0
t166	2.88519902020118	2.88519902020118
t172	4.0525552402335	4.0525552402335
t173	3.17055003336456	0
t175	1.21348852411867	0
t176	0.661490531846926	0
t178	4.90462713169475	0
t179	3.34291280452737	0
t180	0.2205741999514	0
t181	5.26431633365182	0
t183	2.46976446278319	0
t185	4.64390861196528	0
t186	4.20019898373857	0
t188	0.733765298420906	0
t189	2.29467009944766	0
t194	1.88661713515911	0
t195	1.66733054431677	0
t201	8.85632277504732	0
t202	5.03374421460869	0
t203	3.33437038291681	0
t204	6.74376209374797	5.21666597121934
t205	4.59214558874582	0
t206	2.93332053136907	0
t207	0.34228408919137	0
t208	2.32758787840428	0
t210	6.94386931262078	0
t211	2.25429055337315	0
t212	0.574706761697623	0
t214	8.22109909820272	0
t215	2.57282037104548	0
t216	6.00162414379991	6.00162414379991
t218	1.01499162702882	0
t222	0.932264875557571	0
t224	1.27389623272669	0
t228	15.2625201173115	15.2625201173115
t229	3.06375069967021	0
t230	5.4024685069735	3.91301556816643
t231	4.15141082163997	0
t232	2.75235680892811	0
t233	1.28532484975829	0
t236	0.0701223535583537	0
t241	3.45315849405425	0
t247	0.946022568848079	0
t251	1.15549580937441	0
t253	4.66555889858161	0
t257	1.93086522453378	0
t259	0.787168431379833	0
t261	0.610745580632873	0
t264	3.55760189608938	0
t265	2.91179884736107	0
t267	2.16198149228682	0
t268	1.19529074290746	0
t270	0.635846910087302	0
t273	2.58305207292572	0
t276	1.10840948411362	1.10840948411362
t279	0.982942195204359	0
t281	7.19268487363705	0
