taxon	first_age	last_age
t1	28.930602070565	25.6591801533013
t2	26.9267023277159	5.67750850679567
t3	21.0506372451478	17.7083769056801
t4	23.8155194854522	19.2294046021694
t5	24.7955679883253	18.1824870369097
t6	18.7151944019246	18.582189444659
t7	21.0133965861287	7.26117239144893
t9	11.3107671920166	0
t11	9.12677521110724	4.49500363492271
t12	8.75901936764076	0
t13	8.7612325627198	8.56766072944703
t15	18.6537229295548	0
t16	16.0540260759821	4.35345833062818
t17	9.5687438594202	0
t22	25.1035012773472	25.1035012773472
t23	22.1738653637918	0
t24	15.1483157440957	10.1779910731693
t26	18.8490297882362	14.1863571392386
t27	17.0253813569995	0
t28	10.2624011789286	10.2624011789286
t29	5.13802281498594	0
t30	2.97796223005293	0
t34	8.12426427603911	0
t35	4.95988851862259	4.95988851862259
t38	12.1034807172712	0
t39	8.72075629321099	6.41713920734253
t41	3.1000295308535	3.1000295308535
t44	3.80462303996331	0
t45	2.02752840802662	0
t46	4.66094909968152	4.61113639752988
t47	2.17150273444114	0
t48	7.41944255751005	0
t49	6.03089088295407	6.03089088295407
t50	6.77984333950615	0
t51	18.391917295416	0
t52	19.7894700509373	0
t54	13.7391642527481	7.62951355143334
t55	13.0306052313091	10.6743378264736
t56	8.49418627008808	7.78418303067497
t57	2.56832787819415	0
t58	1.63632066238129	0
t61	11.2090886289741	11.2090886289741
t63	12.1948241950642	12.1948241950642
t64	6.53744248971496	0
t65	1.15509089099665	0
t66	15.1456032894937	15.1456032894937
t67	10.4045092044868	10.4045092044868
t69	23.0859793039544	6.49191205248662
t74	7.37455203256601	4.39465779869849
t75	10.3483957319175	0
t78	7.96984270324945	5.69910916764924
t80	0.405025766058078	0
t82	15.5566668819455	5.27931461783376
t84	10.3416912147632	2.95706890164255
t86	3.2103349924949	0
t87	5.7363437760678	5.7363437760678
t88	1.18777777629263	1.18777777629263
t91	5.88192819606803	0
t92	2.5797802369752	0
t97	4.75373346033426	4.75373346033426
t98	4.62018525213234	0
t99	1.77244314710888	0
t100	1.719423454298	0
t101	1.59069173694547	0
t103	2.75082668361631	0
t104	4.70316497692462	4.70316497692462
t105	6.3631485478223	6.3631485478223
t110	0.0802140968252303	0
t113	1.49643374439158	0
t119	1.46749745821484	1.46749745821484
t122	0.0108419830581639	0
t123	4.6603050675577	0
t125	3.95578390278158	0
t126	2.25320075235042	0
t128	3.71496013597058	0
t130	13.1665494531846	12.3518374439512
t131	11.0602659645012	10.4191582236892
t132	7.29061730448039	0
t133	6.27166478336911	3.04984593685872
t134	0.64490174166604	0
t136	15.8168300819402	0
t137	12.0060090840852	4.97745260775025
t138	5.0401985110801	0
t139	10.814047460567	10.814047460567
t140	13.6686867444292	12.2762194306727
t141	1.47026563196652	0
t142	5.35281090649396	5.35281090649396
t143	9.03821964155994	7.54305806970956
t146	2.82441172518192	0
t147	2.70246705275385	0
t148	0.623874120421252	0
t149	11.9496781214817	0
