taxon	first_age	last_age
t1	28.2252306112921	17.1441632119482
t2	24.8307256982123	23.3888542729197
t3	23.9240724917388	15.5111106490932
t4	22.6930534083655	17.4294057856798
t5	16.9398561674358	16.9398561674358
t6	25.3421889062733	7.9285976688646
t7	22.014525696518	0
t8	10.2392285048128	8.30308520858114
t9	8.89192634776284	6.36631381055859
t11	10.6163172914342	9.83452283536744
t12	22.6154733345952	0
t13	22.4278984969983	7.34241326788485
t14	17.9250724651657	0
t15	7.66736908964699	0
t16	6.22990176648516	0
t17	4.39862372950249	0
t22	21.1796613556445	21.1796613556445
t26	2.65676963217288	0
t27	1.15699127577806	0
t30	6.88655265158365	0
t31	6.17510260140612	6.17510260140612
t32	21.0097488339367	3.35732726425611
t33	5.57750537340056	5.57750537340056
t35	17.4906062010613	13.5763544054417
t36	1.59105780321458	0
t37	9.55151576006245	5.61029986607666
t38	10.3375351731323	0
t39	8.78870221619259	8.78870221619259
t41	5.18304592338107	5.18304592338107
t42	15.5528022020765	15.5528022020765
t43	15.8339510494178	7.06004474951191
t44	15.5718307826028	15.5718307826028
t49	5.72681501019957	0
t56	7.29693309113797	7.29693309113797
t60	3.99982750545255	0
t63	11.9736080531993	0
t64	7.75497452365448	0
t66	2.95271676940967	0
t69	16.8424479866056	15.2021829614234
t70	15.8115214850638	10.6342575342969
t71	16.6522401405126	16.1011191700285
t72	9.73855914788913	4.13214105573148
t76	0.599454006185482	0
t79	10.1895800691354	10.1895800691354
t84	2.14354281396611	0
t89	2.4345298021502	2.4345298021502
t90	4.43444731446194	0
t95	11.5808605052632	11.5808605052632
t97	0.0542420199694789	0
t98	2.80526685794611	0
t103	4.89454386624625	0
t106	1.24397818703124	0
t109	2.46750097555724	0
t112	0.206866096873938	0
t119	10.4273802660735	10.4273802660735
t121	6.06967206069728	0
t123	8.23351320459869	0
t126	3.52365941704157	0
t128	10.8171385478736	10.8171385478736
t132	5.41772613852772	0
t133	4.10904400103086	0
t136	15.3769111671234	15.3769111671234
t137	11.8486466888057	0
t139	3.89871350191138	0
t141	2.91826908209442	0
t144	8.87194531124658	8.87194531124658
t145	4.16368064213271	0
t147	2.67576384851066	0
t151	6.07190129322634	0
t154	1.12010386235637	0
t155	2.28958479764647	0
t157	7.36716268905363	0
t165	9.00069476242516	9.00069476242516
t166	7.16998773886347	0
t169	5.38548921363047	0
t175	3.31717290163749	0
t180	4.75571247404546	0
t181	0.473049658304046	0
t182	4.13661926586187	4.13661926586187
t187	1.10122890472374	1.10122890472374
t197	4.56041685896206	0
t199	4.61512518224207	4.61512518224207
t202	4.84022563548512	0
t204	1.39526839503557	0
t210	5.92207140250794	0
t212	1.61395706171782	0
t218	6.49149271547011	6.49149271547011
t225	3.74364083038041	0
t228	8.8832827408069	0
t232	1.55020418813892	0
t236	6.39310979987905	0
t240	5.13752666327543	0
t243	0.79144391883256	0
t256	0.961251873832428	0
t258	0.630880935369337	0
t260	5.18842170130712	0
t261	13.0818736591069	4.78577296333088
t262	7.14476345785676	0
t266	7.81365606144859	7.81365606144859
t267	7.22551086285841	5.79810201730711
t276	4.02881475044904	4.02881475044904
t282	0.931117295939988	0
t287	3.59007103896821	0
t295	1.37388614711644	0
t299	2.01004129690183	0
t304	0.718178321205027	0
t306	0.406087358819168	0
t307	1.3554215559324	0
t311	3.35436683667571	3.35436683667571
t313	9.16085329389451	0
t316	0.576440430249765	0
t318	4.2294624787831	0
t319	1.02914577283801	0
t320	0.990922928868443	0
t322	7.19882254424635	7.19882254424635
t323	6.789073952692	0
t324	3.29831908941664	3.29831908941664
t329	1.65384043557051	0
t330	5.47707283332479	5.47707283332479
t332	7.46897508966881	7.37043015563216
t334	0.520421340809005	0
t335	1.41544595083316	0
t337	4.99019973750764	0
t343	7.58996718603922	0
t344	10.4031434225039	10.4031434225039
t346	5.72273591394439	5.72273591394439
t347	3.87950584701057	3.87950584701057
t348	1.76354748155986	0
t349	2.73161340236455	2.37603483590381
t351	4.88508725679299	0
t355	4.85398987602955	4.85398987602955
t356	6.40245177039058	4.70805490415272
t359	8.1155119619144	8.1155119619144
t361	4.66899628526411	4.66899628526411
t375	0.787484940059361	0
t384	6.46145946303378	0
t391	0.0574362972989775	0
t396	1.52802034005684	1.52802034005684
t400	0.752590588872142	0
t401	0.351534830788808	0
t403	5.19521947340967	5.19521947340967
t404	3.84615931911087	0
t409	4.10999157549993	4.10999157549993
t446	0.926122172188375	0
t452	3.99615419730062	0
t465	4.26483454381964	4.26483454381964
t466	3.97204944185972	3.97204944185972
t467	3.33062686956946	0
t468	1.47994527934912	0
t470	10.4523173160663	0
t476	3.49145309602451	0
t479	2.42310979078859	0
t480	3.68332954925409	0
t483	1.53913386879209	0
t485	0.283983014052133	0
t488	0.788330252268867	0
t489	1.05670938261304	1.05670938261304
t491	0.135522281076902	0
t495	0.858975871028868	0
t496	7.49120393484082	0
t503	0.225863683646025	0
t507	0.668420646212429	0
t512	1.33177031967126	0
t513	0.787062340874471	0.787062340874471
t517	2.29844796841522	0.824021516220984
t520	2.2685300466341	0
t521	3.977815822995	0
t524	1.81060506463767	1.81060506463767
t527	1.51699420206848	0
t533	0.480686516656565	0
t536	2.79101502034399	0
t545	0.958733728934313	0
t547	3.69587903314436	3.69587903314436
t548	3.64803042886822	0
t557	2.87073982322965	2.87073982322965
t561	2.11475042578429	2.11475042578429
t573	3.96767544167941	1.84690359976979
t581	1.34938916866879	0
t585	5.4515072955533	0
t587	1.74817081809802	0
t590	0.455196890699362	0
t591	2.7391645024891	0
t593	2.0112657054323	0
t595	0.709129734082481	0
t596	0.719053037626555	0
t600	0.83195294534104	0
t605	0.621757029655981	0
t610	1.33292751598582	0
t612	0.52897324774629	0
t621	1.47531802495332	1.47531802495332
t631	1.77995288701216	1.77995288701216
t644	0.881661569957654	0.881661569957654
t645	6.79370539548616	0
t646	1.85242341766401	0
t669	1.65726702752916	0
t676	1.4742230115788	0
t679	1.34198525589316	0
t683	0.587434322722594	0
t686	1.16059677161028	0
t691	2.03771339965271	0
t692	2.95465499331821	0
t706	3.63246843600238	0
t708	2.91370019715153	0
t710	0.729259493250773	0
t722	0.329488669040732	0
t734	0.560886232767679	0
t737	1.2624998080748	0
t743	2.53209179679957	0
t744	1.29473207299685	0
t767	2.59993477056168	0
t768	1.24297845922943	0
