taxon	max_age	min_age
t2	28.5955455931632	25.0202705267586
t3	14.3605268122423	13.1248691638929
t6	23.7432430900651	0
t7	16.506628337224	0
t9	12.3028542896777	6.12471560319691
t11	7.34281658761569	0
t12	10.7639998482991	10.7639998482991
t14	10.1352130507058	10.1352130507058
t16	16.8675641589116	0
t18	8.96065627425685	0
t20	2.51037693136933	0
t23	10.5507227733463	2.0197236884116
t26	0.0988014237574575	0
t28	19.5928233406184	17.799179239036
t31	10.485812209828	10.485812209828
t32	6.08235168433909	2.5104754276895
t33	16.3788258042514	1.17081945049105
t34	15.8953486626872	0.127750986378995
t35	8.93620564090042	5.22495954427061
t36	8.4763129025411	1.98396359920386
t37	10.1126687132272	7.20125043233667
t38	7.74085428301059	2.83735970676615
t40	0.585118797843553	0
t41	3.62920042820502	0
t43	1.22633319569185	0
t45	6.68436379429395	0
t46	5.53248017000425	0
t47	6.59547273367027	6.59547273367027
t50	11.8587729861112	9.34614558213262
t53	5.52509537178411	0
t54	2.19180841010046	0
t57	10.7429831106813	0
t58	12.2197847847521	12.2197847847521
t59	9.39066036637074	8.650208336114
t60	6.36944068348679	0
t61	3.91813806895499	0
t62	0.11408383929043	0
t65	16.3517083818844	6.48071157107317
t66	9.71137633546316	0
t69	5.69088248389773	0
t70	4.98927489868517	4.98927489868517
t71	1.55027261863662	0
t73	12.5578978257488	11.1456887351126
t76	13.8239012789349	9.64007143528896
t77	12.5408169825122	3.13738950344893
t78	9.99914286294471	4.97200578939602
t79	6.73798415510624	0
t80	6.95334097804179	0
t81	0.30392731643866	0
t82	4.38756389815033	0.933802721136036
t83	8.3639861358678	0
t84	0.275061718482174	0
t86	8.42829140246476	5.86637345284473
t87	4.3263653677512	0
t88	3.51956941759224	0
t89	3.19361059544998	0
t90	3.14279635543264	3.14279635543264
t92	3.67077342952728	3.00414336917406
t93	2.96631229675419	0
t94	0.434317078022001	0
t96	1.93920081335956	0
t99	13.1152175469199	13.1152175469199
t100	11.6675912596687	11.6675912596687
t101	11.6117599774001	0
t102	10.467416130644	10.467416130644
t103	0.40207971671455	0
t104	3.51453530419134	0
t105	1.1674621887256	0
t106	2.59577134891129	0
t108	0.774759280749279	0
t109	3.18233193317018	0
t110	5.20003968619017	0
t111	2.0084382402013	0
t113	11.5979282812632	0
t114	0.433175448965805	0
t115	20.0456159287753	20.0456159287753
t116	16.6333007674887	7.81499283560204
t117	7.94965473585605	7.94965473585605
t118	10.6184351554563	0
t120	8.59042364936713	8.59042364936713
t121	4.78292779135198	1.91577316354444
t122	4.46557357576739	0
t123	3.24311823249199	0
t125	3.12618542262237	3.12618542262237
t126	4.94197354075336	0
t128	1.52423505516932	0
t129	7.65929404124762	0
t130	0.788341262625291	0
t131	2.56155343307702	0
t132	1.3825859769858	0
t134	2.70600834807062	2.70600834807062
t135	3.01165031193093	0
t138	5.85341929859026	3.04135412183925
t140	7.41336402423974	5.01984542471556
t141	2.39866925404176	0
t142	6.8680798515388	0
t144	6.4430305526616	0
t145	3.97941845385689	3.97941845385689
t147	1.86755819338105	0
t148	4.33987314534034	0
t150	3.02284175881772	3.02284175881772
t151	5.04489453787359	0
t153	2.48906709639184	0
t155	9.36894334827639	9.21684044541061
t157	4.52735726046376	1.00972167370093
t158	2.44208851628179	0
t159	9.77016015080538	0
t160	2.57868171138929	0
t162	2.00954613157769	0
t165	0.167712917499269	0
t166	1.13313706723032	0
t167	8.02567848842349	0
t168	6.49436376982237	5.56837198464689
t169	4.65599455276775	4.65599455276775
t170	1.81689733050017	0
t171	4.28866289545906	0
t172	2.23281322426033	0
t173	11.5294682449237	7.8741477068322
t175	4.6043729208708	4.6043729208708
t177	3.01358528805881	1.96738941826511
t179	5.92833513017234	5.80732512044643
t181	2.74695210391757	0
t182	2.07650619401886	1.53481186865791
t184	2.11992305580381	0
t185	3.99166449973299	0
t187	9.9476421360177	0
t188	4.56395564422188	0
t189	1.90287310686332	0
t190	3.83383564388694	3.76540551448907
t193	13.4018092638737	13.4018092638737
t194	9.12507244408155	8.04908081516429
t198	14.3278463555834	12.0348912653606
t199	9.2843739182508	9.2843739182508
t201	11.7653751503911	0
t203	0.468129937895849	0
t205	10.7606763441063	10.7606763441063
t206	8.69189989364311	0
t207	0.813481830119478	0
t210	2.91264850532344	0
t211	4.39991576453326	4.39991576453326
t213	10.506597402204	0
t214	7.69827763674668	3.3830960878637
t215	7.50015312756105	0
t216	6.958345940763	0
t218	0.210802332564406	0
t219	1.01629987399531	0
t220	2.24231114160511	0
t221	1.5229816650255	0
t224	4.16718135173611	0
t225	3.35396105185969	0
t226	2.84059093934103	0
t227	0.156370176501301	0
t229	9.26427149745032	9.26427149745032
t232	4.30219449772374	0
t238	1.96177095700752	0
t239	1.26093738908662	0
t241	4.09910293292806	4.09910293292806
t244	1.52452608044201	0
t247	3.59724074523868	0
t248	0.194968227048012	0
t249	0.14840952922448	0
t250	0.0470861274115144	0
t252	7.54400227270885	0
t255	0.669079275273976	0
t256	1.3360342371376	0
t259	1.20564180276493	0
t261	1.82656651717552	1.82656651717552
t262	5.46774800430881	0
t263	3.68406816595489	2.41948965064401
t264	3.59701271254896	3.59701271254896
t265	4.32840385006249	0
t269	4.64674270431164	0
t270	0.049355544095036	0
