taxon	int_1	int_2	int_3
t1	0	1	0
t2	0	1	1
t3	0	1	0
t4	0	0	1
t6	1	1	0
t7	1	0	0
t8	1	0	0
t11	0	1	0
t12	0	0	1
t16	0	1	0
t18	0	1	0
t22	0	1	0
t23	1	0	0
t27	1	0	0
t32	1	0	0
t36	0	1	0
t37	0	1	0
t39	0	1	0
t41	0	1	0
t43	0	0	1
t44	1	0	0
t46	1	0	0
t52	0	1	0
t53	0	1	0
t56	1	0	0
t58	1	0	0
t60	1	0	0
t63	1	0	0
t64	1	0	0
t70	1	0	0
t77	1	0	0
t78	1	0	0
t82	0	1	0
t84	0	1	0
t86	0	1	0
t87	0	1	0
t88	1	0	0
t89	0	1	0
t96	1	0	0
t99	1	0	0
t104	1	0	0
t105	1	0	0
t107	1	0	0
t116	1	0	0
t118	0	1	0
t126	1	0	0
t128	1	0	0
t130	1	0	0
t138	0	1	0
t139	1	0	0
t140	1	0	0
t142	1	0	0
t144	0	1	0
t147	1	1	0
t148	1	0	0
t162	1	0	0
t164	1	0	0
t165	1	0	0
t168	1	0	0
t170	1	0	0
t173	1	0	0
t176	1	0	0
t178	1	0	0
t186	1	0	0
t188	1	0	0
t193	1	0	0
t196	1	0	0
t197	1	0	0
t210	1	0	0
t211	1	0	0
t213	1	0	0
t218	1	0	0
t219	1	0	0
t220	1	0	0
t222	1	1	0
t226	1	0	0
t229	1	0	0
t230	1	1	0
t232	1	0	0
t235	1	0	0
t236	1	0	0
t237	1	0	0
t240	1	0	0
t251	1	0	0
t253	1	0	0
t262	1	0	0
t270	1	0	0
t279	1	0	0
t280	1	0	0
t285	1	0	0
t291	1	0	0
t298	1	0	0
t304	1	0	0
t308	1	0	0
t309	1	0	0
t310	1	0	0
t320	1	0	0
t326	1	0	0
t334	1	0	0
t349	1	0	0
t362	1	0	0
t367	1	0	0
t371	0	1	0
t373	1	0	0
t374	1	0	0
t376	1	1	0
t378	1	0	0
t397	1	0	0
t398	1	0	0
t401	1	0	0
t415	1	0	0
t416	1	0	0
t417	1	0	0
t423	1	0	0
t424	1	0	0
t440	1	0	0
t445	1	0	0
t459	1	0	0
t462	1	0	0
t467	1	0	0
t478	1	0	0
t481	1	0	0
t484	1	0	0
t493	1	0	0
