taxon	int_1	int_2	int_3
t1	0	1	0
t3	0	0	1
t4	1	1	0
t5	1	0	0
t7	1	0	0
t10	0	1	0
t12	1	0	0
t17	1	0	0
t18	0	0	1
t20	0	1	0
t23	0	1	0
t28	1	0	0
t37	1	0	0
t38	1	0	0
t39	1	0	0
t48	1	0	0
t49	1	0	0
t52	1	0	0
t57	0	1	0
t60	1	0	0
t61	1	0	0
t69	1	0	0
t73	1	1	0
t75	1	0	0
t77	1	0	0
t88	1	0	0
t97	1	0	0
t98	1	0	0
t101	0	1	0
t103	1	0	0
t104	1	0	0
t107	1	0	0
t112	1	0	0
t115	1	1	0
t117	1	0	0
t126	1	0	0
t136	1	0	0
t143	1	0	0
t148	1	0	0
t150	1	0	0
t151	1	0	0
t155	1	0	0
t158	1	0	0
t160	1	0	0
t164	1	0	0
t165	1	0	0
t170	1	0	0
t180	1	0	0
t185	1	0	0
