taxon	first_age	last_age
t1	19.1746183921106	19.1746183921106
t2	6.57878210161309	0
t3	11.3959043795153	4.97298434240021
t4	7.82622407228422	0
t7	8.29812674660522	0
t8	2.45668882061091	0
t10	4.44376986975083	0
t11	2.21233471012635	2.21233471012635
t13	3.979717217286	0
t14	2.95745132881327	1.95443865289092
t15	3.3752166541943	0
t17	1.04916284419404	0
t21	2.57223153259423	0
t22	1.04204037112265	0.887453143153699
t23	0.750704129622488	0
t31	0.59658786589241	0
t32	0.122069030739066	0
t34	0.507296164655642	0
