taxon	first_age	last_age
t1	14.5584169249384	0
t5	13.6181526902856	7.5409286334553
t7	3.80167379205461	0
t8	3.86317710002768	0
t9	2.71723949201651	0
t13	5.67536060386153	0
t14	7.23970946835811	0
t15	1.23024719724663	0
t17	6.52774626065146	0
t18	2.49582504561527	0
t21	4.3928560381842	0
t22	13.3686532367051	0
t23	9.61620785817739	0
t24	9.08690631204907	8.50174476761986
t25	7.98235256963753	7.98235256963753
t27	3.29259647843647	0
t28	3.49264733653869	0
t30	5.15916496401122	0
t33	4.03632980010257	0
t37	2.51869214924161	0
t38	1.79478163074871	0
t40	8.64157874184661	7.31397678483633
t41	8.31695307816278	8.31695307816278
t42	8.95077437009186	5.9654986293442
t43	4.9231371645209	0
t44	6.16802911147843	6.16802911147843
t45	3.38523555422948	0
t46	3.42057909348178	0
t47	1.26018310773678	0
t51	5.23834473737698	0
t52	7.40686195953721	7.40686195953721
t53	6.22181833129061	0
t55	1.33009592579996	0
t58	0.224897347982029	0
t59	8.70867371312908	0
t61	7.26306842266088	7.12811054123545
t62	7.88526154001078	0
t63	1.31530574378738	0
t65	1.31839642304604	0
t67	3.37818746749378	0
t71	3.06027648050894	0
t74	4.90976465731409	0
t75	1.67211124350213	0
t76	2.48476743859424	1.61575939217776
t77	2.00354677242498	0
t81	1.73712375655234	0
t83	0.0205268826155312	0
t84	2.73367885791976	0
t85	1.17981095796	0
t88	2.43983654990691	0
t89	3.57355131699166	0
t91	2.82651353913062	0
t93	1.236562599338	0
t95	0.927123349984694	0
t97	5.2733006703151	5.2733006703151
t98	3.05899204033256	0
t99	0.103938946125169	0
t104	2.69603178186652	0
t106	0.055264853448854	0
t107	1.39330744577382	0
t109	2.19622665560783	0
t111	2.36385786511192	0
t112	2.29576840952828	0
t115	1.470425765629	0
t116	0.0607734314741641	0
t118	3.70747190601905	3.44243816790475
t119	4.84823210377463	0
t121	2.72820303339133	0
t123	1.95114793076598	0
t125	2.05752626726951	0
t127	0.0335539010342885	0
t135	1.68463279273198	1.68463279273198
t136	1.67826116008657	1.67826116008657
