taxon int_1 int_2 int_3
t1 232 7 18
t2 0 0 0
t3 0 0 0
t5 0 0 0
t6 0 0 0
t8 0 0 0
t9 0 0 0
t10 0 0 0
t11 0 0 0
t13 0 0 0
t17 0 0 0
t19 0 0 0
t20 0 0 0
t21 0 0 0
t22 0 0 0
t23 0 0 0
t25 0 0 0
t26 0 0 0
t27 0 0 0
t28 0 0 0
t29 0 0 0
t30 0 0 0
t31 0 0 0
t32 0 0 0
t34 0 0 0
t35 0 0 0
t37 0 0 0
t38 0 0 0
t40 0 0 0
t42 0 0 0
t43 0 0 0
t49 0 0 0
t55 0 0 0
t56 0 0 0
t57 0 0 0
t58 0 0 0
t59 0 0 0
t60 0 0 0
t62 0 0 0
t63 0 0 0
t65 0 0 0
t66 0 0 0
t67 0 0 0
t69 0 0 0
t70 0 0 0
t71 0 0 0
t72 0 0 0
t73 0 0 0
t74 0 0 0
t79 0 0 0
t81 0 0 0
t82 0 0 0
t83 0 0 0
t85 0 0 0
t87 0 0 0
t89 0 0 0
t90 0 0 0
t98 0 0 0
t99 0 0 0
t101 0 0 0
t103 0 0 0
t105 0 0 0
t108 0 0 0
t109 0 0 0
t110 0 0 0
t111 0 0 0
t113 0 0 0
t114 0 0 0
t115 0 0 0
t120 0 0 0
t121 0 0 0
t122 0 0 0
t123 0 0 0
t127 0 0 0
t129 0 0 0
t131 0 0 0
t132 0 0 0
t133 0 0 0
t135 0 0 0
t136 0 0 0
t140 0 0 0
t141 0 0 0
t150 0 0 0
t151 0 0 0
t154 0 0 0
t155 0 0 0
t156 0 0 0
t157 0 0 0
t158 0 0 0
t161 0 0 0
t164 0 0 0
t165 0 0 0
t166 0 0 0
t167 0 0 0
t168 0 0 0
t172 0 0 0
t174 0 0 0
t175 0 0 0
t177 0 0 0
t180 0 0 0
t181 0 0 0
t183 0 0 0
t186 0 0 0
t190 0 0 0
t193 0 0 0
t198 0 0 0
t202 0 0 0
t203 0 0 0
t206 0 0 0
t207 0 0 0
t209 0 0 0
t210 0 0 0
t211 0 0 0
t212 0 0 0
t216 0 0 0
t217 0 0 0
t218 0 0 0
t226 0 0 0
t227 0 0 0
t230 0 0 0
t234 0 0 0
t235 0 0 0
t238 0 0 0
t239 0 0 0
t240 0 0 0
t248 0 0 0
t249 0 0 0
t251 0 0 0
t253 0 0 0
