taxon int_1 int_2 int_3
t1 166 11 11
t2 0 0 0
t4 0 0 0
t5 0 0 0
t6 0 0 0
t7 0 0 0
t8 0 0 0
t10 0 0 0
t11 0 0 0
t13 0 0 0
t15 0 0 0
t18 0 0 0
t19 0 0 0
t20 0 0 0
t22 0 0 0
t23 0 0 0
t26 0 0 0
t29 0 0 0
t30 0 0 0
t34 0 0 0
t37 0 0 0
t38 0 0 0
t39 0 0 0
t40 0 0 0
t42 0 0 0
t46 0 0 0
t48 0 0 0
t51 0 0 0
t53 0 0 0
t54 0 0 0
t56 0 0 0
t57 0 0 0
t62 0 0 0
t63 0 0 0
t64 0 0 0
t69 0 0 0
t70 0 0 0
t73 0 0 0
t74 0 0 0
t75 0 0 0
t76 0 0 0
t77 0 0 0
t78 0 0 0
t82 0 0 0
t86 0 0 0
t88 0 0 0
t91 0 0 0
t98 0 0 0
t105 0 0 0
t106 0 0 0
t107 0 0 0
t109 0 0 0
t110 0 0 0
t112 0 0 0
t113 0 0 0
t115 0 0 0
t116 0 0 0
t117 0 0 0
t120 0 0 0
t121 0 0 0
t124 0 0 0
t125 0 0 0
t126 0 0 0
t130 0 0 0
t132 0 0 0
t133 0 0 0
t137 0 0 0
t139 0 0 0
t140 0 0 0
t142 0 0 0
t143 0 0 0
t144 0 0 0
t145 0 0 0
t146 0 0 0
t147 0 0 0
t148 0 0 0
t149 0 0 0
t153 0 0 0
t154 0 0 0
t157 0 0 0
t163 0 0 0
t165 0 0 0
t166 0 0 0
t167 0 0 0
t168 0 0 0
t169 0 0 0
t170 0 0 0
t173 0 0 0
t176 0 0 0
t178 0 0 0
t179 0 0 0
t180 0 0 0
t183 0 0 0
t185 0 0 0
t189 0 0 0
t191 0 0 0
