taxon int_1 int_2 int_3
t1 760 41 47
t2 0 0 0
t3 0 0 0
t4 0 0 0
t5 0 0 0
t7 0 0 0
t8 0 0 0
t10 0 0 0
t11 0 0 0
t14 0 0 0
t15 0 0 0
t18 0 0 0
t20 0 0 0
t21 0 0 0
t22 0 0 0
t23 0 0 0
t25 0 0 0
t26 0 0 0
t27 0 0 0
t29 0 0 0
t30 0 0 0
t31 0 0 0
t34 0 0 0
t35 0 0 0
t36 0 0 0
t38 0 0 0
t39 0 0 0
t43 0 0 0
t45 0 0 0
t46 0 0 0
t47 0 0 0
t48 0 0 0
t50 0 0 0
t53 0 0 0
t55 0 0 0
t56 0 0 0
t59 0 0 0
t60 0 0 0
t61 0 0 0
t62 0 0 0
t64 0 0 0
t68 0 0 0
t70 0 0 0
t74 0 0 0
t75 0 0 0
t80 0 0 0
t81 0 0 0
t83 0 0 0
t92 0 0 0
t93 0 0 0
t94 0 0 0
t95 0 0 0
t96 0 0 0
t97 0 0 0
t98 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t103 0 0 0
t104 0 0 0
t105 0 0 0
t106 0 0 0
t109 0 0 0
t111 0 0 0
t113 0 0 0
t114 0 0 0
t115 0 0 0
t116 0 0 0
t117 0 0 0
t121 0 0 0
t124 0 0 0
t126 0 0 0
t129 0 0 0
t133 0 0 0
t135 0 0 0
t136 0 0 0
t137 0 0 0
t139 0 0 0
t140 0 0 0
t141 0 0 0
t142 0 0 0
t143 0 0 0
t144 0 0 0
t147 0 0 0
t148 0 0 0
t149 0 0 0
t151 0 0 0
t152 0 0 0
t153 0 0 0
t155 0 0 0
t162 0 0 0
t164 0 0 0
t165 0 0 0
t169 0 0 0
t170 0 0 0
t171 0 0 0
t172 0 0 0
t173 0 0 0
t175 0 0 0
t176 0 0 0
t177 0 0 0
t179 0 0 0
t180 0 0 0
t181 0 0 0
t187 0 0 0
t188 0 0 0
t190 0 0 0
t193 0 0 0
t195 0 0 0
t197 0 0 0
t200 0 0 0
t201 0 0 0
t202 0 0 0
t203 0 0 0
t213 0 0 0
t215 0 0 0
t216 0 0 0
t217 0 0 0
t218 0 0 0
t219 0 0 0
t221 0 0 0
t222 0 0 0
t226 0 0 0
t227 0 0 0
t231 0 0 0
t233 0 0 0
t237 0 0 0
t239 0 0 0
t241 0 0 0
t242 0 0 0
t244 0 0 0
t245 0 0 0
t246 0 0 0
t247 0 0 0
t249 0 0 0
t250 0 0 0
t254 0 0 0
t257 0 0 0
t258 0 0 0
t259 0 0 0
t260 0 0 0
t262 0 0 0
t265 0 0 0
t266 0 0 0
t272 0 0 0
t274 0 0 0
t275 0 0 0
t276 0 0 0
t277 0 0 0
t278 0 0 0
t279 0 0 0
t280 0 0 0
t281 0 0 0
t282 0 0 0
t286 0 0 0
t287 0 0 0
t288 0 0 0
t289 0 0 0
t296 0 0 0
t297 0 0 0
t298 0 0 0
t299 0 0 0
t300 0 0 0
t303 0 0 0
t304 0 0 0
t308 0 0 0
t309 0 0 0
t310 0 0 0
t311 0 0 0
t315 0 0 0
t317 0 0 0
t318 0 0 0
t321 0 0 0
t324 0 0 0
t325 0 0 0
t327 0 0 0
t328 0 0 0
t329 0 0 0
t330 0 0 0
t331 0 0 0
t332 0 0 0
t333 0 0 0
t335 0 0 0
t338 0 0 0
t339 0 0 0
t340 0 0 0
t341 0 0 0
t342 0 0 0
t344 0 0 0
t346 0 0 0
t347 0 0 0
t348 0 0 0
t350 0 0 0
t358 0 0 0
t359 0 0 0
t360 0 0 0
t361 0 0 0
t363 0 0 0
t364 0 0 0
t366 0 0 0
t367 0 0 0
t368 0 0 0
t369 0 0 0
t370 0 0 0
t372 0 0 0
t373 0 0 0
t379 0 0 0
t380 0 0 0
t383 0 0 0
t384 0 0 0
t385 0 0 0
t386 0 0 0
t387 0 0 0
t388 0 0 0
t390 0 0 0
t391 0 0 0
t392 0 0 0
t393 0 0 0
t394 0 0 0
t395 0 0 0
t397 0 0 0
t398 0 0 0
t399 0 0 0
t400 0 0 0
t401 0 0 0
t403 0 0 0
t404 0 0 0
t405 0 0 0
t409 0 0 0
t410 0 0 0
t413 0 0 0
t415 0 0 0
t416 0 0 0
t417 0 0 0
t418 0 0 0
t420 0 0 0
t421 0 0 0
t422 0 0 0
t423 0 0 0
t424 0 0 0
t425 0 0 0
t426 0 0 0
t428 0 0 0
t430 0 0 0
t433 0 0 0
t435 0 0 0
t436 0 0 0
t438 0 0 0
t441 0 0 0
t445 0 0 0
t446 0 0 0
t448 0 0 0
t450 0 0 0
t454 0 0 0
t457 0 0 0
t458 0 0 0
t462 0 0 0
t465 0 0 0
t469 0 0 0
t470 0 0 0
t473 0 0 0
t474 0 0 0
t475 0 0 0
t476 0 0 0
t479 0 0 0
t481 0 0 0
t482 0 0 0
t483 0 0 0
t485 0 0 0
t486 0 0 0
t487 0 0 0
t488 0 0 0
t489 0 0 0
t491 0 0 0
t495 0 0 0
t496 0 0 0
t497 0 0 0
t499 0 0 0
t503 0 0 0
t504 0 0 0
t505 0 0 0
t510 0 0 0
t512 0 0 0
t515 0 0 0
t516 0 0 0
t517 0 0 0
t518 0 0 0
t519 0 0 0
t520 0 0 0
t521 0 0 0
t523 0 0 0
t524 0 0 0
t527 0 0 0
t528 0 0 0
t529 0 0 0
t530 0 0 0
t531 0 0 0
t535 0 0 0
t538 0 0 0
t540 0 0 0
t541 0 0 0
t545 0 0 0
t546 0 0 0
t547 0 0 0
t548 0 0 0
t551 0 0 0
t552 0 0 0
t559 0 0 0
t560 0 0 0
t565 0 0 0
t566 0 0 0
t568 0 0 0
t569 0 0 0
t570 0 0 0
t571 0 0 0
t572 0 0 0
t573 0 0 0
t577 0 0 0
t584 0 0 0
t591 0 0 0
t592 0 0 0
t595 0 0 0
t597 0 0 0
