taxon int_1 int_2 int_3
t1 121 16 44
t2 0 0 0
t3 0 0 0
t4 0 0 0
t5 0 0 0
t8 0 0 0
t10 0 0 0
t11 0 0 0
t12 0 0 0
t13 0 0 0
t15 0 0 0
t17 0 0 0
t18 0 0 0
t20 0 0 0
t21 0 0 0
t22 0 0 0
t25 0 0 0
t26 0 0 0
t28 0 0 0
t29 0 0 0
t30 0 0 0
t31 0 0 0
t33 0 0 0
t36 0 0 0
t37 0 0 0
t38 0 0 0
t40 0 0 0
t42 0 0 0
t43 0 0 0
t45 0 0 0
t47 0 0 0
t50 0 0 0
t51 0 0 0
t52 0 0 0
t53 0 0 0
t56 0 0 0
t57 0 0 0
t60 0 0 0
t66 0 0 0
t67 0 0 0
t69 0 0 0
t70 0 0 0
t72 0 0 0
t73 0 0 0
t75 0 0 0
t77 0 0 0
t80 0 0 0
t85 0 0 0
t86 0 0 0
t87 0 0 0
t89 0 0 0
t94 0 0 0
t96 0 0 0
t98 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t104 0 0 0
t106 0 0 0
t108 0 0 0
t109 0 0 0
t110 0 0 0
t112 0 0 0
t113 0 0 0
t114 0 0 0
t115 0 0 0
t117 0 0 0
t118 0 0 0
t123 0 0 0
t125 0 0 0
t127 0 0 0
t128 0 0 0
t130 0 0 0
t133 0 0 0
t139 0 0 0
t142 0 0 0
t143 0 0 0
t147 0 0 0
t149 0 0 0
t151 0 0 0
t152 0 0 0
t154 0 0 0
t155 0 0 0
t156 0 0 0
