taxon int_1 int_2 int_3
t1 207 7 16
t2 0 0 0
t4 0 0 0
t5 0 0 0
t6 0 0 0
t8 0 0 0
t12 0 0 0
t13 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t20 0 0 0
t21 0 0 0
t23 0 0 0
t24 0 0 0
t26 0 0 0
t27 0 0 0
t28 0 0 0
t29 0 0 0
t30 0 0 0
t31 0 0 0
t33 0 0 0
t34 0 0 0
t37 0 0 0
t39 0 0 0
t41 0 0 0
t43 0 0 0
t44 0 0 0
t45 0 0 0
t46 0 0 0
t47 0 0 0
t48 0 0 0
t49 0 0 0
t53 0 0 0
t55 0 0 0
t56 0 0 0
t58 0 0 0
t61 0 0 0
t62 0 0 0
t63 0 0 0
t64 0 0 0
t66 0 0 0
t67 0 0 0
t68 0 0 0
t69 0 0 0
t70 0 0 0
t71 0 0 0
t74 0 0 0
t75 0 0 0
t76 0 0 0
t77 0 0 0
t78 0 0 0
t79 0 0 0
t81 0 0 0
t82 0 0 0
t83 0 0 0
t84 0 0 0
t85 0 0 0
t87 0 0 0
t89 0 0 0
t94 0 0 0
t95 0 0 0
t97 0 0 0
t98 0 0 0
t99 0 0 0
t101 0 0 0
t103 0 0 0
t104 0 0 0
t105 0 0 0
t106 0 0 0
t107 0 0 0
t110 0 0 0
t111 0 0 0
t112 0 0 0
t113 0 0 0
t114 0 0 0
t115 0 0 0
t117 0 0 0
t118 0 0 0
t119 0 0 0
t120 0 0 0
t121 0 0 0
t123 0 0 0
t125 0 0 0
t126 0 0 0
t128 0 0 0
t129 0 0 0
t130 0 0 0
t133 0 0 0
t134 0 0 0
t135 0 0 0
t136 0 0 0
t137 0 0 0
t138 0 0 0
t139 0 0 0
t144 0 0 0
t146 0 0 0
t148 0 0 0
t151 0 0 0
t154 0 0 0
t159 0 0 0
t160 0 0 0
t161 0 0 0
t166 0 0 0
t167 0 0 0
t168 0 0 0
t170 0 0 0
t171 0 0 0
t172 0 0 0
t174 0 0 0
t176 0 0 0
t178 0 0 0
t181 0 0 0
t182 0 0 0
t183 0 0 0
t187 0 0 0
t191 0 0 0
