taxon int_1 int_2 int_3
t2 307 7 32
t3 0 0 0
t4 0 0 0
t6 0 0 0
t7 0 0 0
t9 0 0 0
t10 0 0 0
t11 0 0 0
t12 0 0 0
t13 0 0 0
t14 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t19 0 0 0
t20 0 0 0
t22 0 0 0
t23 0 0 0
t24 0 0 0
t25 0 0 0
t26 0 0 0
t28 0 0 0
t29 0 0 0
t31 0 0 0
t32 0 0 0
t33 0 0 0
t34 0 0 0
t35 0 0 0
t36 0 0 0
t37 0 0 0
t38 0 0 0
t40 0 0 0
t41 0 0 0
t42 0 0 0
t43 0 0 0
t45 0 0 0
t46 0 0 0
t48 0 0 0
t49 0 0 0
t50 0 0 0
t51 0 0 0
t53 0 0 0
t55 0 0 0
t56 0 0 0
t57 0 0 0
t58 0 0 0
t59 0 0 0
t60 0 0 0
t61 0 0 0
t62 0 0 0
t63 0 0 0
t64 0 0 0
t67 0 0 0
t70 0 0 0
t72 0 0 0
t73 0 0 0
t74 0 0 0
t75 0 0 0
t76 0 0 0
t77 0 0 0
t79 0 0 0
t80 0 0 0
t82 0 0 0
t83 0 0 0
t90 0 0 0
t92 0 0 0
t93 0 0 0
t94 0 0 0
t95 0 0 0
t98 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t103 0 0 0
t104 0 0 0
t105 0 0 0
t108 0 0 0
t112 0 0 0
t113 0 0 0
t118 0 0 0
t120 0 0 0
t121 0 0 0
t123 0 0 0
t124 0 0 0
t126 0 0 0
t130 0 0 0
t131 0 0 0
t133 0 0 0
t134 0 0 0
t135 0 0 0
t137 0 0 0
t138 0 0 0
t139 0 0 0
t140 0 0 0
t141 0 0 0
t144 0 0 0
t146 0 0 0
t148 0 0 0
t149 0 0 0
t151 0 0 0
t152 0 0 0
t153 0 0 0
t154 0 0 0
t156 0 0 0
t157 0 0 0
t159 0 0 0
t163 0 0 0
t164 0 0 0
t165 0 0 0
t167 0 0 0
t183 0 0 0
t184 0 0 0
t186 0 0 0
t187 0 0 0
t191 0 0 0
t192 0 0 0
t193 0 0 0
t194 0 0 0
t196 0 0 0
t203 0 0 0
t205 0 0 0
t210 0 0 0
t211 0 0 0
t216 0 0 0
t217 0 0 0
t218 0 0 0
t219 0 0 0
t222 0 0 0
t223 0 0 0
t224 0 0 0
t225 0 0 0
t226 0 0 0
t227 0 0 0
t228 0 0 0
t230 0 0 0
t234 0 0 0
t238 0 0 0
t239 0 0 0
t243 0 0 0
t244 0 0 0
t245 0 0 0
t247 0 0 0
t250 0 0 0
t251 0 0 0
t254 0 0 0
t255 0 0 0
t259 0 0 0
t261 0 0 0
t262 0 0 0
t267 0 0 0
t275 0 0 0
t276 0 0 0
t278 0 0 0
t283 0 0 0
t287 0 0 0
t288 0 0 0
t289 0 0 0
t297 0 0 0
t303 0 0 0
t304 0 0 0
t306 0 0 0
t309 0 0 0
t311 0 0 0
t312 0 0 0
t316 0 0 0
t320 0 0 0
t322 0 0 0
