taxon	first_age	last_age
t1	29.1808629055255	29.1808629055255
t2	27.369924142713	17.0421677585995
t3	25.592705324705	25.592705324705
t7	16.8099516072778	0
t8	27.3632459921234	17.1026210941192
t9	25.8677513297201	0
t10	26.1964164937571	21.2096975245397
t13	23.9905792431037	11.7755291080564
t14	21.4146417637713	21.4146417637713
t15	14.6998617688016	14.4962856974499
t17	5.91170816937349	0
t18	4.56348327402059	0
t19	4.11228287459233	2.54699049389524
t20	2.36736163428201	2.11240008154387
t23	24.1336816188087	17.3897641240074
t24	23.076002962264	23.076002962264
t25	19.3672707848506	19.3672707848506
t26	15.960501866641	15.960501866641
t27	19.2063000961967	19.2063000961967
t28	20.6835906835429	16.0292644859176
t29	20.6502775276418	20.6502775276418
t31	0.979764025045252	0
t32	6.39510839032838	0
t33	6.55146626366288	0
t36	1.91832330449868	0
t37	23.4326015759982	23.4326015759982
t38	13.5644552231945	13.5644552231945
t39	20.1602193607915	0
t40	19.8537542546886	19.8537542546886
t42	0.393482419747603	0
t43	8.11501394448402	0
t44	5.36966582819555	0
t45	2.53853404539848	0
t46	4.82960153725117	0
t47	5.29802566185998	0
t48	1.38561028424147	0
t49	2.2763540170467	0
t50	1.98564650163934	0
t51	0.93092305794918	0
t53	4.64027636624008	0
t57	14.0858427705984	14.0858427705984
t59	18.0978641557261	18.0978641557261
t62	8.95155344844135	0
t71	6.11363488084347	6.11363488084347
t72	3.94321949852102	0
t73	4.26031227261029	0
t74	3.35856465145354	0
t75	2.80326992843033	0
t80	5.34861337808934	0
t81	8.05161346038266	0
t82	5.73693942179929	0
t83	3.26659613254694	0
t85	7.48375030854676	7.48375030854676
t88	7.10835639362415	0
t89	4.95118885348832	0
t91	1.20846594080158	0
t93	2.88812819207437	0
t94	4.13092673392066	0
t96	3.27704217747761	0
t97	2.6061290434057	2.6061290434057
t98	0.360218471078547	0
t99	0.73778313796269	0
t101	1.30788546367004	0
t102	0.757880135117468	0
t104	0.306618092436629	0
t105	2.31668557897957	0
t106	2.53631726106093	0
t110	17.2245553507517	17.2245553507517
t111	13.570102152018	13.570102152018
t114	7.42056474011506	6.19667159877834
t115	6.09964145428197	0
t117	1.26913789367193	0
t123	9.52252669627227	4.50724338986669
t126	5.4617643271688	0
t127	2.09602568854213	0
t129	2.67522846703265	2.67522846703265
t130	2.48680619495304	0
t133	0.418423605268291	0
t134	6.21658893847628	6.21658893847628
t135	7.18178642325597	3.18037871738742
t136	3.76897382665302	0
t137	3.11692319189974	3.11692319189974
t138	0.785040998535369	0
t140	5.04088980702875	0
t141	4.89469904563789	4.89469904563789
t143	1.1969454581286	0
t144	2.91906708454539	0
t145	1.65509160854628	0
t146	1.04285554724862	0
t148	3.06923165293563	0
t150	0.352410087288348	0
t154	6.0805815520963	0
t155	3.29111015504893	0
t159	5.40916734647025	0
t160	3.27386297418827	0
t162	1.26773846094141	0
t163	0.447735189383717	0
t172	8.44240958020742	0
t174	5.70572301375637	5.70572301375637
t175	6.01436802194129	0
t178	1.78281058333232	0
t180	13.4736045369817	0
t181	9.34771885570916	1.01519024059972
t182	3.11450806081359	0
t184	0.808202410046814	0
t185	0.975449698075831	0
t186	0.316178519100056	0
t187	2.64778068739956	0
t189	4.30442321557497	0
t190	4.39256158573732	0
t191	2.54996415050947	0
t193	2.76680093184175	0
t196	1.3889971058171	0
t197	1.18149341923675	0
t202	1.71587086698805	0
t206	5.2192089141893	3.84267172633508
t208	5.33671308968119	0
t209	5.32770602174387	1.57199065769358
t211	0.930180619080733	0
t212	1.27932279807204	1.04950592511921
t216	3.65457660646989	0
t222	1.6922609895654	0
t226	4.39161677448958	4.39161677448958
t227	5.49143598114806	4.11315464762493
t229	4.07964658143565	0
t230	1.85628500345316	0
t232	4.15479880130718	0
