Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-41.348	0	-41.348	0.223687	0.134195	0.145863	0.102132	0.155199	0.0863381	0.169865	0.682024	0.139741
10000	-18.91594	0	-18.91594	0.197043	0.146674	0.20627	0.215364	0.14244	0.201949	5.7852	2.87646	3.10341
20000	-15.00978	0	-15.00978	0.13929	0.154302	0.150946	0.157512	0.0943827	0.119298	5.06544	0.480221	1.26936
30000	-21.67929	0	-21.67929	0.153328	0.34916	0.143753	0.287653	0.0717354	0.115421	1.35565	0.397125	3.42887
40000	-25.76374	0	-25.76374	0.102842	0.20932	0.0746497	0.335851	0.188494	0.0518443	4.45666	0.133533	0.356693
50000	-16.90856	0	-16.90856	0.172686	0.379344	0.187148	0.278347	0.10958	0.119403	5.70117	1.79459	1.04927
60000	-20.31023	0	-20.31023	0.157997	0.226676	0.180293	0.235082	0.170947	0.0537248	1.45413	0.256248	1.22396
70000	-20.20854	0	-20.20854	0.0698297	0.279936	0.25772	0.27231	0.118002	0.0863287	7.94099	2.35665	1.84961
80000	-26.89802	0	-26.89802	0.144697	0.0632711	0.188314	0.317951	0.0809243	0.0753306	1.49807	0.159554	2.2999
90000	-24.65888	0	-24.65888	0.108389	0.205343	0.104392	0.336748	0.233304	0.163528	1.62326	0.434013	0.268041
100000	-23.84607	0	-23.84607	0.173521	0.131189	0.111345	0.33933	0.0669876	0.102512	1.74696	0.175517	0.978403
110000	-20.89283	0	-20.89283	0.152451	0.154882	0.14271	0.22718	0.0953706	0.162264	2.8169	0.631256	4.11881
120000	-23.64456	0	-23.64456	0.0669231	0.110759	0.290514	0.239172	0.214773	0.0824767	1.22305	0.448751	1.09757
130000	-21.0051	0	-21.0051	0.164782	0.316876	0.131871	0.478559	0.0651209	0.118194	3.88929	0.617924	1.13048
140000	-24.68178	0	-24.68178	0.0799692	0.156771	0.263795	0.339844	0.0361603	0.060531	1.28675	0.645607	1.47606
150000	-22.2015	0	-22.2015	0.300721	0.244619	0.137093	0.254606	0.0914142	0.230508	2.22949	1.16378	2.41181
160000	-22.83005	0	-22.83005	0.0727356	0.167294	0.241946	0.346649	0.133087	0.390245	4.11168	0.277339	1.0605
