Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-39.02365	0	-39.02365	0.063553	0.222468	0.101588	0.161323	0.124679	0.0894299	1.21054	0.871229	0.584483
10000	-24.85014	0	-24.85014	0.0550097	0.0967538	0.513916	0.421992	0.123193	0.166119	0.653075	0.643841	1.56088
20000	-25.17047	0	-25.17047	0.120052	0.123663	0.19821	0.0637862	0.246377	0.164381	2.00665	0.35894	1.63425
30000	-24.82984	0	-24.82984	0.195451	0.338414	0.15255	0.180103	0.107757	0.0516567	2.50196	1.96513	0.759723
40000	-27.81806	0	-27.81806	0.0746581	0.0825646	0.258974	0.314817	0.0953248	0.167675	2.68446	1.20431	0.305336
50000	-31.65939	0	-31.65939	0.251542	0.0986924	0.546147	0.47642	0.268017	0.296732	2.19641	0.875703	2.02373
60000	-25.77795	0	-25.77795	0.14374	0.145566	0.467582	0.125114	0.392699	0.104541	1.49551	0.591783	1.3408
70000	-30.54498	0	-30.54498	0.068753	0.120059	0.118783	0.346495	0.128739	0.111237	1.15903	1.41183	0.0548845
80000	-23.42474	0	-23.42474	0.15828	0.0645973	0.249292	0.183155	0.234657	0.122221	1.33137	0.573533	0.561468
90000	-21.78341	0	-21.78341	0.104861	0.253214	0.246136	0.274295	0.190024	0.158097	4.12762	1.67208	0.677762
100000	-24.1158	0	-24.1158	0.101898	0.181184	0.10939	0.366809	0.185798	0.138315	0.710506	0.416291	0.645799
110000	-22.52607	0	-22.52607	0.186444	0.139155	0.164125	0.108499	0.0701908	0.116301	2.45582	0.624511	2.41022
120000	-23.06886	0	-23.06886	0.0646336	0.0588795	0.254024	0.102279	0.243405	0.138068	0.965583	0.793374	0.64746
130000	-33.09166	0	-33.09166	0.284191	0.265098	0.286523	0.372779	0.127623	0.177376	2.67975	0.0453946	0.95702
140000	-20.82396	0	-20.82396	0.194239	0.29988	0.158306	0.369525	0.0889102	0.136332	0.370575	0.767186	1.74693
150000	-20.01212	0	-20.01212	0.162807	0.161933	0.173842	0.149443	0.143825	0.171676	0.373158	1.49399	2.15198
160000	-23.0568	0	-23.0568	0.10937	0.296492	0.174454	0.267844	0.182397	0.146743	0.495704	2.22508	1.88675
170000	-26.13887	0	-26.13887	0.079973	0.190432	0.174488	0.179142	0.0988166	0.138385	0.67534	0.500497	0.503638
180000	-24.39067	0	-24.39067	0.1874	0.147795	0.298852	0.44086	0.0848911	0.0966643	1.60898	0.229158	1.74506
190000	-24.17925	0	-24.17925	0.11061	0.173365	0.171333	0.13694	0.132307	0.182587	0.430678	0.59342	0.398718
200000	-25.0437	0	-25.0437	0.114792	0.0764463	0.199349	0.184506	0.080108	0.115681	2.11769	0.587535	0.153613
210000	-19.86173	0	-19.86173	0.100437	0.118401	0.215137	0.111096	0.0367184	0.237152	2.7405	1.48516	1.6902
220000	-25.20547	0	-25.20547	0.102276	0.129896	0.262036	0.230058	0.276599	0.0966676	0.43239	0.323994	0.957019
230000	-24.79688	0	-24.79688	0.252022	0.102533	0.336666	0.310563	0.0999848	0.20216	0.334172	1.00447	2.21902
240000	-24.02168	0	-24.02168	0.172197	0.080741	0.140758	0.27177	0.332045	0.118241	1.37911	0.554215	1.39551
250000	-28.17639	0	-28.17639	0.186815	0.201969	0.180381	0.248954	0.22351	0.176093	4.36257	0.882989	0.87078
260000	-26.00395	0	-26.00395	0.103927	0.118259	0.18895	0.11728	0.354849	0.268034	0.367034	0.550297	2.76267
270000	-22.43747	0	-22.43747	0.0930121	0.131656	0.0987382	0.310023	0.13546	0.0830273	2.78955	0.80016	1.27652
280000	-27.51343	0	-27.51343	0.120013	0.346972	0.09902	0.417928	0.178819	0.200618	0.291635	1.22284	1.4783
290000	-24.61637	0	-24.61637	0.182764	0.170477	0.238914	0.328299	0.167094	0.175603	2.02503	0.450813	0.319496
300000	-22.06602	0	-22.06602	0.094807	0.16403	0.186617	0.195714	0.234481	0.075072	0.878572	2.21312	0.972423
310000	-23.79487	0	-23.79487	0.119019	0.0762586	0.371284	0.221985	0.223768	0.204532	0.938658	0.576977	0.37354
320000	-26.40014	0	-26.40014	0.135628	0.104661	0.183744	0.392559	0.0990919	0.108491	1.18879	0.301967	0.278172
330000	-23.47501	0	-23.47501	0.0942951	0.322229	0.324557	0.206206	0.0902387	0.316227	1.12799	0.473109	2.45623
340000	-24.76333	0	-24.76333	0.456466	0.0877485	0.124192	0.204623	0.193346	0.0852288	1.35585	2.58264	1.72467
350000	-27.02832	0	-27.02832	0.168811	0.17091	0.184219	0.219675	0.160917	0.0955763	0.426198	0.401452	1.25312
360000	-22.04906	0	-22.04906	0.0881822	0.0917447	0.231046	0.358608	0.103612	0.3532	1.04183	0.856439	1.67022
370000	-23.426	0	-23.426	0.191635	0.207389	0.206703	0.282829	0.165528	0.536169	1.50887	1.26008	4.35237
