Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-37.90744	0	-37.90744	0.166898	0.078318	0.10285	0.20248	0.226725	0.0599094	0.671487	1.47401	0.914395
10000	-20.65441	0	-20.65441	0.339181	0.210608	0.106549	0.1881	0.0671913	0.0604268	1.37587	0.618128	0.96676
20000	-28.81162	0	-28.81162	0.129645	0.0401656	0.331248	0.410279	0.102351	0.245848	1.72429	2.44575	0.499896
30000	-27.89218	0	-27.89218	0.0800185	0.0286977	0.255753	0.333193	0.212648	0.0642631	1.7958	0.56666	0.946534
40000	-26.67919	0	-26.67919	0.10605	0.0842303	0.214285	0.162417	0.0786279	0.266218	1.0447	0.823892	1.12422
50000	-25.73659	0	-25.73659	0.158889	0.139454	0.14272	0.140384	0.0817848	0.219141	0.696236	0.916778	1.08343
60000	-21.8616	0	-21.8616	0.150301	0.0888705	0.495473	0.477798	0.0490501	0.136755	3.58496	0.398048	1.08594
70000	-21.07222	0	-21.07222	0.0979168	0.103847	0.263616	0.403126	0.0780304	0.185094	1.57508	0.8814	0.252338
80000	-24.99582	0	-24.99582	0.210071	0.191092	0.204324	0.232558	0.306203	0.226291	0.454926	0.466004	1.41363
90000	-17.70852	0	-17.70852	0.0973749	0.161901	0.155142	0.259344	0.060218	0.101118	1.04995	1.8298	0.731313
100000	-29.89841	0	-29.89841	0.340954	0.363308	0.138757	0.537153	0.0326885	0.155766	0.475267	2.31258	0.890347
110000	-19.99576	0	-19.99576	0.193641	0.194551	0.206418	0.623804	0.174513	0.092944	0.900118	1.83551	0.978543
120000	-23.86605	0	-23.86605	0.170136	0.346934	0.129009	0.455926	0.121203	0.055958	1.04392	0.545141	0.389982
130000	-18.59599	0	-18.59599	0.194733	0.0889621	0.223035	0.269014	0.170731	0.0908409	1.80951	1.796	1.55997
140000	-19.36128	0	-19.36128	0.11504	0.0975568	0.198554	0.237371	0.11634	0.044974	1.1518	1.1463	1.27634
150000	-28.36027	0	-28.36027	0.254893	0.114203	0.0806839	0.231939	0.397129	0.155867	0.907555	2.72121	1.53269
160000	-21.49506	0	-21.49506	0.258513	0.10794	0.218488	0.515387	0.0794375	0.0680836	1.96893	0.527425	1.04491
170000	-24.31542	0	-24.31542	0.3314	0.126067	0.310935	0.302437	0.0758024	0.108235	1.05176	0.832187	0.215655
180000	-30.50138	0	-30.50138	0.714884	0.130821	0.126823	0.481995	0.0957009	0.206214	1.25235	5.39916	0.667623
190000	-29.87566	0	-29.87566	0.276672	0.134472	0.117314	0.517049	0.0752789	0.186625	2.78049	1.1492	0.540433
200000	-18.26712	0	-18.26712	0.191435	0.124513	0.174192	0.275583	0.150275	0.0694976	1.18497	2.70687	1.08987
210000	-16.64814	0	-16.64814	0.112377	0.150203	0.28302	0.413402	0.120082	0.112179	1.12787	1.90497	1.38386
