Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-24.49784	0	-24.49784	0.12096	0.184158	0.128012	0.108466	0.206179	0.128408	0.156224	1.32489	1.08701
10000	-12.36635	0	-12.36635	0.261848	0.109023	0.0790862	0.125857	0.10346	0.102795	1.36079	0.778049	0.0381299
20000	-11.24586	0	-11.24586	0.194679	0.222448	0.130036	0.301876	0.239858	0.147107	1.1124	0.301475	0.492749
30000	-11.78963	0	-11.78963	0.238241	0.239453	0.0702006	0.551378	0.118755	0.0730697	2.88956	0.0932609	0.58919
40000	-13.27589	0	-13.27589	0.317419	0.092459	0.266084	0.470039	0.217189	0.191962	1.58207	0.161343	0.110189
50000	-9.795887	0	-9.795887	0.16133	0.0846725	0.283178	0.177754	0.153107	0.184493	2.75888	0.847638	0.212154
60000	-9.992388	0	-9.992388	0.163986	0.200738	0.145388	0.357313	0.110462	0.150979	1.17994	0.756327	0.887473
70000	-11.08959	0	-11.08959	0.154217	0.224315	0.109467	0.444473	0.0686968	0.140833	2.89579	2.04072	0.773714
80000	-10.33328	0	-10.33328	0.143372	0.232814	0.114655	0.227521	0.153354	0.112394	1.39793	0.249198	0.16186
90000	-19.61249	0	-19.61249	0.212677	0.365173	0.210142	0.202369	0.191525	0.261405	0.915055	2.07873	1.97018
100000	-11.82217	0	-11.82217	0.151581	0.0913098	0.0552472	0.174972	0.0712188	0.143527	2.06343	0.252798	1.44641
110000	-13.58929	0	-13.58929	0.279635	0.139856	0.0599094	0.179006	0.0991748	0.0971005	0.552302	0.480586	0.486455
120000	-16.48688	0	-16.48688	0.222012	0.252766	0.0799519	0.156605	0.230657	0.225426	1.41606	0.0311388	0.32145
130000	-11.53483	0	-11.53483	0.36281	0.109344	0.134935	0.454557	0.140514	0.11724	1.94042	3.19067	0.601464
140000	-18.00286	0	-18.00286	0.152714	0.24908	0.384043	0.240776	0.168897	0.197567	1.64677	0.130756	0.446002
150000	-23.58778	0	-23.58778	0.120672	0.247081	0.380425	0.212733	0.0739387	0.0663368	0.909749	1.18733	3.67942
160000	-8.685	0	-8.685	0.388823	0.153484	0.103958	0.183413	0.121333	0.122977	2.37855	2.55131	0.359128
170000	-17.40249	0	-17.40249	0.5602	0.14098	0.0580168	0.435766	0.0858482	0.0894174	1.70082	2.43193	0.750734
180000	-10.67544	0	-10.67544	0.487121	0.267608	0.118705	0.362538	0.172384	0.225861	2.83689	0.265939	0.885557
190000	-14.29711	0	-14.29711	0.479698	0.0917312	0.124026	0.319615	0.246331	0.216933	1.21035	0.795116	0.040502
200000	-19.89757	0	-19.89757	0.242495	0.270043	0.077727	0.536141	0.185627	0.148591	0.65012	0.301494	0.344324
210000	-16.06405	0	-16.06405	0.205467	0.128846	0.144618	0.218504	0.051754	0.15032	3.00585	1.47384	1.84789
220000	-13.33781	0	-13.33781	0.446998	0.0792204	0.199365	0.357421	0.18966	0.164068	1.99665	0.384673	0.678852
230000	-14.99143	0	-14.99143	0.231355	0.147281	0.0959747	0.225642	0.111865	0.065551	1.23737	0.893923	2.55239
240000	-17.67539	0	-17.67539	0.104443	0.140631	0.128177	0.480518	0.102668	0.407204	2.42183	0.585646	2.3747
250000	-15.86875	0	-15.86875	0.229379	0.374416	0.209022	0.236055	0.105722	0.167256	1.71588	1.23465	0.224203
260000	-12.45017	0	-12.45017	0.107316	0.0941573	0.133398	0.25673	0.155092	0.332909	2.72578	1.31227	0.343
270000	-14.17593	0	-14.17593	0.212444	0.426142	0.153562	0.280136	0.0828197	0.138833	0.590433	0.0421256	0.366122
280000	-10.83515	0	-10.83515	0.180049	0.116724	0.177078	0.417967	0.139899	0.0456755	1.37337	0.374769	1.41658
290000	-16.57058	0	-16.57058	0.656524	0.139038	0.170769	0.568309	0.160166	0.143348	2.03316	2.99357	0.567252
300000	-12.78586	0	-12.78586	0.598852	0.0580804	0.194823	0.26263	0.110928	0.246184	2.31098	0.783703	0.369664
310000	-12.49288	0	-12.49288	0.317983	0.10936	0.0797433	0.300831	0.0848844	0.0692494	1.32846	0.048449	0.920895
320000	-17.35274	0	-17.35274	0.269245	0.136692	0.0438702	0.30309	0.249839	0.309896	0.890612	1.861	0.761333
330000	-25.86835	0	-25.86835	0.324362	0.201724	0.114786	0.306734	0.331705	0.22701	0.697584	0.169725	1.39993
340000	-18.47634	0	-18.47634	0.506898	0.249548	0.187754	0.831711	0.194368	0.101311	1.80927	0.653456	1.35759
350000	-14.77087	0	-14.77087	0.416176	0.271198	0.171192	0.342937	0.0952525	0.157965	1.30462	2.00245	0.525992
360000	-9.793928	0	-9.793928	0.2628	0.112988	0.103634	0.192352	0.139128	0.118396	1.44431	0.52801	0.00681369
370000	-17.22597	0	-17.22597	0.161188	0.0747994	0.0850759	0.309563	0.211431	0.0787175	4.41966	1.6708	1.65843
380000	-11.03444	0	-11.03444	0.249395	0.0979719	0.0879489	0.265772	0.219833	0.103144	1.15571	1.10399	0.363062
390000	-14.23481	0	-14.23481	0.232587	0.0922432	0.102965	0.177017	0.0821709	0.157414	0.965765	1.62095	1.05273
400000	-13.92923	0	-13.92923	0.222027	0.147206	0.0804168	0.263319	0.213523	0.162997	0.84553	2.47919	0.15131
410000	-16.56084	0	-16.56084	0.141014	0.196017	0.0733103	0.210101	0.187859	0.23165	3.19885	0.324751	3.0993
420000	-16.82629	0	-16.82629	0.302746	0.105361	0.213186	0.304196	0.253185	0.0975605	1.12107	2.19619	0.631049
430000	-18.7194	0	-18.7194	0.283674	0.268481	0.0859036	0.368344	0.160268	0.145869	0.670579	0.508729	1.89738
440000	-14.02601	0	-14.02601	0.3158	0.350054	0.186537	0.181146	0.0616515	0.256866	3.64854	3.94809	0.109779
450000	-15.33521	0	-15.33521	0.137118	0.181123	0.12681	0.152134	0.156444	0.0458384	1.93497	2.60363	1.06647
460000	-17.30384	0	-17.30384	0.412743	0.116462	0.126238	0.286658	0.296462	0.0806764	1.73873	3.96201	0.482969
470000	-8.008214	0	-8.008214	0.229097	0.0796004	0.158983	0.392614	0.160638	0.192706	2.57356	0.218799	3.04809
480000	-16.46998	0	-16.46998	0.133388	0.393325	0.0916276	0.331335	0.114009	0.0845804	1.75084	0.113992	0.47315
490000	-9.16682	0	-9.16682	0.168423	0.0638536	0.066657	0.281947	0.120394	0.0716628	1.25173	0.822661	1.01094
500000	-10.58047	0	-10.58047	0.328609	0.202567	0.100515	0.300892	0.0685274	0.0678756	2.03868	0.239477	1.21525
510000	-15.66808	0	-15.66808	0.296571	0.157134	0.198743	0.493001	0.150187	0.0705396	1.4209	0.814883	1.15281
520000	-18.19038	0	-18.19038	0.268114	0.52516	0.119189	0.277698	0.343648	0.148408	1.64597	0.793827	1.2464
530000	-13.20704	0	-13.20704	0.369293	0.157971	0.14836	0.43904	0.229798	0.147306	3.56022	1.4459	1.01735
540000	-17.99692	0	-17.99692	0.191119	0.14456	0.184153	0.367539	0.262426	0.0600424	0.507269	1.48607	0.158331
550000	-12.61501	0	-12.61501	0.294198	0.171635	0.174763	0.302336	0.274075	0.205313	2.2422	1.16569	0.443901
560000	-13.13784	0	-13.13784	0.228206	0.190059	0.127685	0.276686	0.152314	0.138829	0.776781	1.38986	0.999722
570000	-8.504931	0	-8.504931	0.225706	0.132146	0.115486	0.338437	0.0623397	0.104077	4.47413	3.30742	0.772057
580000	-9.866836	0	-9.866836	0.369334	0.201471	0.0587025	0.374855	0.0955267	0.110766	2.69273	0.891579	0.442969
590000	-11.07666	0	-11.07666	0.376856	0.232327	0.121773	0.46596	0.260006	0.147752	2.07257	0.992675	0.339016
600000	-14.03217	0	-14.03217	0.475052	0.121414	0.118682	0.316955	0.0832866	0.273912	1.38094	0.34808	0.606321
610000	-11.48791	0	-11.48791	0.179536	0.0686296	0.10961	0.389446	0.100251	0.202775	1.33298	0.881794	0.654768
620000	-12.07316	0	-12.07316	0.125442	0.147256	0.0605093	0.546939	0.150862	0.141993	2.05178	0.0501157	2.01952
630000	-14.78434	0	-14.78434	0.24233	0.266216	0.100014	0.195998	0.326475	0.197554	1.25833	0.618422	2.11091
640000	-15.46117	0	-15.46117	0.380356	0.19875	0.133953	0.580797	0.221414	0.118209	1.44756	2.41593	0.82756
650000	-17.94266	0	-17.94266	0.182251	0.179976	0.0419029	0.238314	0.0888031	0.139299	0.518262	0.215865	1.96558
660000	-9.307547	0	-9.307547	0.298272	0.213703	0.126998	0.344836	0.160413	0.162599	2.14181	0.143865	2.70126
670000	-14.41298	0	-14.41298	0.246314	0.196867	0.125969	0.184179	0.0971956	0.175045	1.77942	2.88244	1.92393
680000	-11.3942	0	-11.3942	0.16736	0.0727495	0.111967	0.266844	0.173451	0.0602657	1.21477	1.08306	0.110162
690000	-8.814664	0	-8.814664	0.49887	0.0833817	0.175579	0.172112	0.104087	0.186072	2.623	0.0274815	0.385253
700000	-10.43927	0	-10.43927	0.253459	0.0955331	0.15759	0.409884	0.08653	0.0682526	1.11594	0.153804	3.07432
710000	-13.94672	0	-13.94672	0.428681	0.110213	0.179094	0.184793	0.0230957	0.091508	2.49067	0.0989011	0.12789
720000	-12.96168	0	-12.96168	0.248161	0.103476	0.170319	0.397457	0.152434	0.244842	1.58415	3.44194	0.352381
730000	-14.72306	0	-14.72306	0.291589	0.267336	0.153336	0.18508	0.171982	0.106457	1.27114	0.0619797	1.00416
740000	-21.20136	0	-21.20136	0.23058	0.359988	0.171082	0.249649	0.114427	0.119633	0.203358	0.172358	0.764877
750000	-11.98459	0	-11.98459	0.203911	0.111157	0.12565	0.241635	0.180628	0.349454	2.10863	0.0464671	0.180149
760000	-11.47932	0	-11.47932	0.288934	0.155506	0.169626	0.337769	0.150917	0.167742	2.78504	0.743423	4.97308
770000	-11.05641	0	-11.05641	0.453806	0.112161	0.118903	0.475452	0.143831	0.120443	0.79707	0.341238	0.732944
780000	-14.69579	0	-14.69579	0.107789	0.163718	0.14093	0.236808	0.218463	0.109267	0.990127	0.450729	1.48569
790000	-10.75599	0	-10.75599	0.431721	0.0632389	0.297309	0.518255	0.109009	0.0618952	3.51271	0.542941	0.106261
800000	-16.27962	0	-16.27962	0.258288	0.087452	0.199614	0.122613	0.100972	0.119626	1.9697	0.0544608	2.21206
810000	-11.06722	0	-11.06722	0.373829	0.0831269	0.120539	0.243745	0.133523	0.159406	1.79406	3.39593	0.150275
820000	-6.677104	0	-6.677104	0.186788	0.0521138	0.147595	0.317333	0.124189	0.299063	3.15211	1.50241	0.380064
830000	-12.0584	0	-12.0584	0.390021	0.142062	0.114279	0.424924	0.161623	0.160703	1.04255	0.0330545	0.349707
840000	-18.26356	0	-18.26356	0.14407	0.177033	0.193752	0.293424	0.156362	0.0668537	1.29405	0.352857	5.01597
850000	-23.91548	0	-23.91548	0.389758	0.513016	0.0389142	0.602815	0.145921	0.142623	0.803459	0.377566	0.603323
860000	-13.77772	0	-13.77772	0.198486	0.130479	0.0948406	0.19754	0.0499254	0.19964	1.20766	0.148482	1.42005
870000	-16.44694	0	-16.44694	0.187687	0.123384	0.248059	0.322708	0.0504269	0.151094	1.19473	2.33987	0.797907
880000	-13.33242	0	-13.33242	0.22744	0.183811	0.144662	0.317655	0.194344	0.106885	1.075	1.80885	1.43879
890000	-10.65308	0	-10.65308	0.387168	0.225896	0.0915827	0.323711	0.161965	0.0909951	1.61324	0.174994	1.38735
900000	-7.718518	0	-7.718518	0.335196	0.085143	0.0854747	0.24973	0.139442	0.0869186	1.32487	0.446921	0.0728838
910000	-15.58263	0	-15.58263	0.210379	0.108643	0.0538972	0.440487	0.212316	0.194641	0.843743	0.777996	0.147247
920000	-16.00337	0	-16.00337	0.374173	0.120624	0.0912868	0.149276	0.229842	0.118505	3.5512	0.703615	0.620871
