Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-30.02466	0	-30.02466	0.08758	0.141211	0.162374	0.12603	0.0757521	0.105356	0.101169	1.55464	0.784997
10000	-14.23795	0	-14.23795	0.146495	0.096524	0.175926	0.43942	0.272419	0.114454	1.96629	0.352741	0.196874
20000	-15.54047	0	-15.54047	0.23066	0.168905	0.0590174	0.464764	0.068712	0.134256	0.824431	1.54617	0.497087
30000	-16.33334	0	-16.33334	0.130754	0.136072	0.0965084	0.381071	0.183839	0.0421888	3.14408	2.3317	1.03955
40000	-13.90767	0	-13.90767	0.239167	0.114908	0.158231	0.334903	0.0908446	0.0877562	2.19024	0.471176	1.35638
50000	-23.97901	0	-23.97901	0.151546	0.40048	0.338094	0.203933	0.128265	0.159616	0.309167	0.363174	0.72897
60000	-17.19366	0	-17.19366	0.0914834	0.196029	0.267354	0.265043	0.307097	0.140248	2.31033	1.74436	0.286197
70000	-15.55662	0	-15.55662	0.353013	0.329806	0.17172	0.251806	0.153447	0.139429	1.78165	0.580529	0.179671
80000	-17.96738	0	-17.96738	0.257157	0.103856	0.272743	0.181163	0.0530339	0.233815	1.25276	0.564254	0.0480517
90000	-17.80346	0	-17.80346	0.271962	0.263829	0.114168	0.297241	0.178239	0.282968	0.884517	1.32799	2.24598
100000	-19.48178	0	-19.48178	0.122271	0.0687195	0.11562	0.347962	0.0738033	0.163912	1.10255	1.87473	1.28923
110000	-18.15728	0	-18.15728	0.0664616	0.318474	0.138299	0.129112	0.222162	0.154496	1.80276	2.59613	1.3526
120000	-13.83017	0	-13.83017	0.236492	0.258167	0.142395	0.229784	0.113534	0.151055	1.19616	2.05856	0.239181
130000	-12.75137	0	-12.75137	0.164119	0.113443	0.205677	0.251783	0.0588356	0.128121	2.67168	2.11441	0.781042
140000	-18.36572	0	-18.36572	0.23421	0.334078	0.133348	0.276024	0.11816	0.163921	0.903312	0.779369	1.50829
150000	-20.64958	0	-20.64958	0.289024	0.116859	0.299238	0.261823	0.0943204	0.409413	4.57026	3.19012	1.2669
160000	-15.62306	0	-15.62306	0.139777	0.187638	0.146038	0.167431	0.0310974	0.168386	1.17513	0.462721	0.0862164
170000	-24.17582	0	-24.17582	0.269615	0.0740654	0.0660087	0.48944	0.182858	0.0858982	1.85182	0.609885	0.242407
180000	-23.58858	0	-23.58858	0.12887	0.386832	0.173131	0.17119	0.10597	0.161462	0.677065	1.88121	1.55612
190000	-15.5134	0	-15.5134	0.299417	0.108576	0.133804	0.188473	0.141655	0.116776	1.55016	0.968732	0.413203
200000	-25.39357	0	-25.39357	0.188981	0.0829261	0.134872	0.246212	0.103402	0.154795	1.03175	0.318585	1.09217
210000	-15.58082	0	-15.58082	0.123211	0.152632	0.169252	0.170326	0.0890043	0.0853568	1.52874	4.57374	0.431434
220000	-13.55577	0	-13.55577	0.271667	0.108741	0.203358	0.21759	0.10592	0.0928816	1.15114	0.663658	1.33884
230000	-15.8752	0	-15.8752	0.206353	0.0543839	0.338677	0.170454	0.1465	0.0586951	1.76942	0.219485	0.237902
240000	-17.84007	0	-17.84007	0.261708	0.186097	0.0631345	0.0869816	0.0772724	0.13532	2.09861	5.56406	1.01423
250000	-12.9058	0	-12.9058	0.257687	0.136802	0.119013	0.229663	0.0900829	0.173592	1.63664	0.272217	0.147708
260000	-15.51356	0	-15.51356	0.122941	0.22107	0.151292	0.377208	0.0953741	0.211189	1.00495	4.49201	1.02671
270000	-8.616449	0	-8.616449	0.23377	0.165126	0.149818	0.253142	0.109034	0.158378	1.99124	1.54746	0.00511563
280000	-19.70646	0	-19.70646	0.119585	0.103105	0.159226	0.313781	0.142899	0.278507	3.3311	1.45158	0.630188
290000	-18.75451	0	-18.75451	0.0960234	0.147112	0.10072	0.158022	0.0635679	0.21338	1.15953	0.449576	0.58113
300000	-11.37183	0	-11.37183	0.218814	0.0982146	0.122597	0.351315	0.140159	0.0698001	2.98493	0.268827	0.831133
310000	-20.34059	0	-20.34059	0.188895	0.241272	0.0966801	0.125862	0.126844	0.170175	1.02982	1.49576	0.486627
320000	-10.88137	0	-10.88137	0.205179	0.167669	0.137249	0.569115	0.103088	0.0557155	2.65286	0.877273	1.08925
330000	-13.06184	0	-13.06184	0.125822	0.245082	0.154369	0.251292	0.10522	0.205742	1.12897	0.256107	0.347349
340000	-14.66243	0	-14.66243	0.27262	0.259309	0.199078	0.362392	0.138124	0.162649	1.75176	0.133917	0.655084
350000	-21.95101	0	-21.95101	0.385099	0.382846	0.116507	0.274499	0.219308	0.0401291	1.36254	0.518781	1.33607
360000	-14.54803	0	-14.54803	0.136695	0.136306	0.230437	0.37037	0.109827	0.0742461	2.3421	0.465131	0.860803
370000	-13.68088	0	-13.68088	0.14153	0.281548	0.156827	0.139736	0.160889	0.248647	1.48834	1.33637	0.490042
380000	-17.72993	0	-17.72993	0.232911	0.18407	0.189936	0.157944	0.14979	0.142016	1.42568	1.63819	3.02456
390000	-13.05302	0	-13.05302	0.179323	0.363953	0.124084	0.324879	0.238669	0.142387	3.537	1.14489	0.223749
400000	-11.39936	0	-11.39936	0.206113	0.0976038	0.138769	0.126409	0.127883	0.131365	2.72352	0.292272	0.430501
410000	-20.98744	0	-20.98744	0.214556	0.413649	0.189689	0.384478	0.232766	0.0650041	0.874442	2.42106	2.28691
420000	-12.7457	0	-12.7457	0.246621	0.0914199	0.0934564	0.167008	0.0812415	0.0880206	1.69249	1.64928	0.750994
430000	-17.95393	0	-17.95393	0.319147	0.0865699	0.117857	0.149087	0.0672359	0.18381	1.86569	0.846075	0.780825
440000	-11.86225	0	-11.86225	0.216643	0.220859	0.185832	0.17594	0.0720407	0.154723	3.88104	1.23455	1.61428
450000	-22.48004	0	-22.48004	0.0991919	0.577876	0.162702	0.358919	0.0558948	0.178456	1.26753	1.30249	1.19236
460000	-15.74057	0	-15.74057	0.217972	0.197724	0.0390884	0.18251	0.0874656	0.0622917	1.51445	0.24207	1.20561
470000	-22.44467	0	-22.44467	0.300429	0.153738	0.160041	0.407663	0.249952	0.213189	0.757462	0.771441	0.390073
480000	-18.02868	0	-18.02868	0.176191	0.143098	0.222339	0.219009	0.297766	0.297052	4.17473	1.44125	0.724391
490000	-16.01304	0	-16.01304	0.225646	0.159893	0.14331	0.285559	0.0577571	0.126745	0.65666	1.0984	0.398892
500000	-21.80981	0	-21.80981	0.12133	0.159124	0.0925296	0.425415	0.0952808	0.120398	1.4522	0.310913	1.9371
510000	-20.80893	0	-20.80893	0.307775	0.170171	0.140707	0.22683	0.0365399	0.19697	0.978607	0.509089	0.4175
520000	-19.42975	0	-19.42975	0.107585	0.102413	0.129207	0.15523	0.137543	0.158925	2.47837	0.404637	0.669455
530000	-9.578172	0	-9.578172	0.156819	0.0916004	0.0777821	0.228477	0.156313	0.124687	1.77827	1.70108	0.0218633
540000	-15.3427	0	-15.3427	0.366819	0.146197	0.145125	0.332248	0.039091	0.235307	1.51027	3.25593	0.492644
550000	-23.69228	0	-23.69228	0.281247	0.0920567	0.21944	0.23219	0.214169	0.155474	0.537092	0.433827	3.40892
560000	-9.458074	0	-9.458074	0.242623	0.0965032	0.120368	0.250064	0.180894	0.137436	3.53063	0.797524	0.523449
570000	-12.42282	0	-12.42282	0.212331	0.125251	0.113178	0.169882	0.17607	0.208289	2.22796	1.45076	0.044308
580000	-21.2996	0	-21.2996	0.128415	0.119203	0.0470409	0.0977921	0.0798838	0.109118	0.444718	0.701445	1.22989
590000	-19.60855	0	-19.60855	0.0720458	0.197128	0.0756393	0.451015	0.100563	0.135504	3.09783	2.90611	5.71609
600000	-15.59432	0	-15.59432	0.177114	0.132963	0.147439	0.195735	0.0789937	0.271044	2.14342	1.50018	0.688879
610000	-16.81323	0	-16.81323	0.267876	0.0947843	0.156353	0.209402	0.183453	0.350969	0.948222	0.287637	0.884832
620000	-16.04938	0	-16.04938	0.126731	0.0922086	0.143551	0.373052	0.196955	0.0536363	1.66729	1.51721	0.998527
630000	-18.65029	0	-18.65029	0.0967068	0.507806	0.117413	0.36677	0.115069	0.141192	1.39807	0.805398	1.25225
640000	-17.80142	0	-17.80142	0.280727	0.33673	0.149224	0.323088	0.107338	0.151813	0.802751	0.461258	0.671556
650000	-15.88311	0	-15.88311	0.18398	0.105116	0.243815	0.181199	0.364102	0.0928979	2.57053	0.109291	1.06949
660000	-13.84425	0	-13.84425	0.212673	0.115308	0.081949	0.215557	0.0480988	0.167	1.54356	0.219342	0.226462
670000	-18.27561	0	-18.27561	0.112561	0.0911026	0.145922	0.349445	0.136896	0.225608	0.869484	0.596592	0.257281
680000	-13.49702	0	-13.49702	0.144891	0.164439	0.111033	0.184322	0.0816196	0.177187	1.31781	1.05513	1.23157
690000	-15.86364	0	-15.86364	0.175506	0.0733529	0.348354	0.28251	0.173802	0.128347	0.950905	0.690781	0.0265794
700000	-13.96414	0	-13.96414	0.233739	0.25962	0.188321	0.282852	0.0445862	0.149231	2.93745	1.52314	0.864402
710000	-11.81617	0	-11.81617	0.226069	0.117895	0.0750301	0.354738	0.156245	0.173784	1.49805	0.987866	1.23601
720000	-16.8122	0	-16.8122	0.197664	0.20914	0.115405	0.493932	0.106719	0.208291	2.14702	0.173389	2.75047
730000	-17.30758	0	-17.30758	0.26171	0.243822	0.0768029	0.266135	0.0842147	0.293689	0.951103	0.943809	0.717258
740000	-15.84212	0	-15.84212	0.134561	0.0907277	0.206401	0.153745	0.130813	0.127457	1.04936	0.602669	1.03159
750000	-14.46488	0	-14.46488	0.094767	0.125587	0.134743	0.199596	0.126407	0.0748173	2.08778	1.08017	1.92196
760000	-16.66088	0	-16.66088	0.214314	0.183868	0.237658	0.137794	0.0901863	0.0862617	1.38463	0.509613	1.45731
770000	-17.50153	0	-17.50153	0.179232	0.356722	0.135436	0.378779	0.249403	0.273943	1.93845	2.29998	0.0809568
780000	-13.72876	0	-13.72876	0.132866	0.220281	0.209315	0.527922	0.0813584	0.07595	3.57601	0.871258	0.151189
790000	-15.20856	0	-15.20856	0.134254	0.10356	0.279839	0.249463	0.0553971	0.152281	2.13595	0.465472	0.347005
800000	-15.88264	0	-15.88264	0.190535	0.358347	0.0920235	0.24159	0.0696059	0.07798	1.47482	0.270385	0.312942
810000	-13.03591	0	-13.03591	0.35723	0.239309	0.139482	0.219851	0.0772725	0.169942	3.14619	0.756007	1.685
820000	-18.95486	0	-18.95486	0.216025	0.0931328	0.119818	0.429555	0.205116	0.222454	0.991769	2.19832	1.38223
830000	-13.68094	0	-13.68094	0.268114	0.198872	0.143627	0.15436	0.131974	0.0768379	1.1942	0.574088	0.454012
840000	-17.52054	0	-17.52054	0.225824	0.180121	0.194551	0.539752	0.284125	0.0560656	1.93352	0.891876	0.00975299
850000	-15.03448	0	-15.03448	0.185702	0.274448	0.112873	0.278034	0.178064	0.101803	1.17951	0.902605	1.27093
860000	-19.60442	0	-19.60442	0.126622	0.153299	0.112048	0.189959	0.0383566	0.0327335	1.68559	1.81235	0.0954723
870000	-13.56165	0	-13.56165	0.299721	0.196681	0.0603881	0.205257	0.0811545	0.293005	1.44474	0.382895	0.510195
880000	-15.69413	0	-15.69413	0.133399	0.297874	0.0943384	0.270012	0.117938	0.137517	1.14096	0.600558	0.482852
890000	-15.79482	0	-15.79482	0.241727	0.254781	0.0928683	0.287886	0.158146	0.16164	0.761832	0.452308	0.616911
900000	-15.18597	0	-15.18597	0.172271	0.1332	0.160645	0.357435	0.106043	0.097603	1.4708	1.08193	1.03452
910000	-16.29774	0	-16.29774	0.13818	0.0606775	0.147963	0.24386	0.130967	0.105239	1.59619	1.80033	3.12617
920000	-18.44324	0	-18.44324	0.370735	0.193684	0.265638	0.175218	0.0359586	0.214648	1.63792	0.402792	0.88567
930000	-19.58506	0	-19.58506	0.182169	0.235866	0.0930999	0.167632	0.126826	0.110367	0.666352	0.272125	0.197114
940000	-22.00776	0	-22.00776	0.234833	0.107778	0.241617	0.308891	0.370494	0.119913	2.90982	0.933432	2.64397
950000	-15.34358	0	-15.34358	0.17589	0.128582	0.128456	0.1752	0.111858	0.228596	0.772293	0.881822	0.50781
960000	-16.27527	0	-16.27527	0.0998863	0.112162	0.226245	0.320417	0.0492923	0.216203	1.61974	0.774291	0.16203
970000	-18.74488	0	-18.74488	0.282795	0.045724	0.0671369	0.30104	0.198295	0.158422	2.74924	0.519487	0.355167
980000	-20.64185	0	-20.64185	0.309477	0.161684	0.250886	0.237901	0.0955573	0.215572	1.37246	3.05062	1.09157
990000	-18.41462	0	-18.41462	0.35581	0.199004	0.186278	0.148685	0.165044	0.12499	1.60486	1.39114	1.23738
1000000	-13.21114	0	-13.21114	0.224651	0.0494643	0.140759	0.211499	0.113805	0.248328	3.2736	2.08755	0.705242
1010000	-10.59193	0	-10.59193	0.188488	0.162532	0.0573057	0.276883	0.0793081	0.187035	1.57131	0.39378	0.0818098
1020000	-13.80474	0	-13.80474	0.107576	0.267127	0.0974151	0.12593	0.153329	0.0816467	3.18388	0.900443	0.585265
1030000	-18.43518	0	-18.43518	0.658699	0.139166	0.258189	0.416097	0.0542222	0.142049	1.5695	1.22207	0.655061
1040000	-13.70174	0	-13.70174	0.258119	0.242439	0.096464	0.643224	0.12485	0.101191	1.64556	0.951904	0.0850645
1050000	-15.31619	0	-15.31619	0.250374	0.191111	0.056663	0.428942	0.106033	0.0290127	1.92125	0.549011	0.751647
1060000	-22.05977	0	-22.05977	0.146644	0.177003	0.074467	0.278345	0.480714	0.297442	1.11803	3.4283	0.0932122
1070000	-18.54783	0	-18.54783	0.198278	0.224812	0.0920195	0.16782	0.106747	0.197895	0.332618	1.87425	0.394109
1080000	-20.62574	0	-20.62574	0.209804	0.188924	0.406081	0.1939	0.176779	0.138265	1.34891	4.59755	1.18188
1090000	-12.31451	0	-12.31451	0.232451	0.161848	0.0841234	0.185948	0.0752954	0.136129	1.92197	0.869872	1.54253
1100000	-17.5871	0	-17.5871	0.470733	0.115253	0.371963	0.282858	0.119944	0.0693303	1.06702	0.512427	0.0255946
1110000	-16.67299	0	-16.67299	0.284804	0.185868	0.111889	0.467131	0.0868359	0.162012	2.21035	0.381657	1.23157
1120000	-15.49255	0	-15.49255	0.20198	0.180799	0.0968041	0.451426	0.288236	0.223826	2.25332	0.452821	0.775518
1130000	-20.45816	0	-20.45816	0.279975	0.274582	0.247762	0.442221	0.098908	0.163412	1.00415	1.3072	3.02462
1140000	-18.96702	0	-18.96702	0.227164	0.117513	0.15813	0.33816	0.133585	0.110738	1.29417	2.04454	1.66455
1150000	-25.63617	0	-25.63617	0.238208	0.37918	0.353847	0.47628	0.439384	0.0848649	1.17211	0.447496	1.25966
1160000	-17.07704	0	-17.07704	0.314006	0.44779	0.0734228	0.183893	0.126957	0.150678	1.36117	1.07129	1.29862
1170000	-28.15514	0	-28.15514	0.222782	0.133344	0.237514	0.445682	0.0486759	0.198651	0.499246	1.43269	5.5739
1180000	-11.23464	0	-11.23464	0.145244	0.178552	0.0798381	0.144298	0.224556	0.148711	3.13714	0.102222	1.26481
1190000	-12.41865	0	-12.41865	0.175013	0.0648805	0.105849	0.224184	0.158332	0.103156	1.25365	0.353384	1.15211
1200000	-16.22765	0	-16.22765	0.415986	0.0667308	0.35772	0.302294	0.102608	0.138446	2.1301	0.369033	0.0176852
1210000	-15.74383	0	-15.74383	0.211419	0.072079	0.0835839	0.317102	0.0749624	0.14533	2.19052	1.03986	0.13129
1220000	-12.93739	0	-12.93739	0.410558	0.114637	0.22158	0.309013	0.112296	0.177537	1.72361	1.10681	0.448131
1230000	-19.13578	0	-19.13578	0.127973	0.161933	0.0711366	0.360182	0.124113	0.19473	0.530218	2.63931	0.927155
1240000	-16.36607	0	-16.36607	0.117312	0.127128	0.0995858	0.583416	0.0676365	0.0403156	1.40208	0.748848	0.706297
1250000	-14.83918	0	-14.83918	0.192692	0.0410879	0.124561	0.180044	0.164529	0.135169	1.10525	2.62343	0.563752
1260000	-19.14806	0	-19.14806	0.145527	0.348516	0.295695	0.36638	0.0902609	0.0652086	2.43419	0.137255	1.30636
1270000	-20.05552	0	-20.05552	0.0826453	0.18495	0.242087	0.205293	0.242065	0.36954	1.9536	0.230524	0.169918
1280000	-17.05881	0	-17.05881	0.432104	0.263439	0.28299	0.140169	0.119432	0.0874736	2.65836	2.34884	0.178789
1290000	-25.84739	0	-25.84739	0.117723	0.146362	0.290631	0.394404	0.218597	0.127581	0.445148	0.181668	1.01193
1300000	-16.032	0	-16.032	0.34806	0.177083	0.155646	0.262543	0.0986235	0.186489	1.6297	0.555739	0.121322
1310000	-14.4763	0	-14.4763	0.167193	0.217081	0.0752643	0.18646	0.232831	0.0986957	3.31009	0.31408	1.40165
1320000	-19.40083	0	-19.40083	0.0768484	0.447189	0.149227	0.372875	0.0884956	0.106528	1.45001	1.61108	2.5208
1330000	-20.13078	0	-20.13078	0.155364	0.053528	0.166338	0.158835	0.129928	0.0547956	0.804798	0.18123	0.0225151
1340000	-20.0385	0	-20.0385	0.162392	0.10284	0.108111	0.247058	0.102249	0.141961	0.987885	1.12902	1.05661
1350000	-11.92628	0	-11.92628	0.209652	0.376224	0.0837924	0.231116	0.177065	0.115085	1.77788	0.294006	0.511977
1360000	-15.87223	0	-15.87223	0.11323	0.176773	0.0882223	0.188284	0.162301	0.100142	2.20092	0.627423	1.80814
1370000	-14.77293	0	-14.77293	0.168411	0.102226	0.172481	0.3067	0.114981	0.102652	0.848133	1.33532	1.1573
1380000	-14.20814	0	-14.20814	0.0643167	0.131721	0.129766	0.296286	0.202462	0.104925	2.58341	1.05431	0.206678
1390000	-21.82674	0	-21.82674	0.200828	0.216054	0.150373	0.309029	0.164145	0.0742166	1.05739	1.04697	6.65042
1400000	-14.13558	0	-14.13558	0.311739	0.116288	0.175879	0.261832	0.136143	0.169575	1.32338	2.39365	0.52923
1410000	-19.08139	0	-19.08139	0.131115	0.0906099	0.120593	0.169925	0.106706	0.0524191	1.87961	7.46404	0.779958
1420000	-12.39331	0	-12.39331	0.269978	0.0951091	0.206048	0.20061	0.086286	0.184796	1.78808	0.0931326	0.911608
1430000	-16.73937	0	-16.73937	0.24532	0.0960713	0.126236	0.359923	0.0941429	0.343298	1.04262	0.152474	0.677784
1440000	-14.4252	0	-14.4252	0.46503	0.272454	0.126155	0.351473	0.152783	0.200938	2.25238	1.27234	0.437969
1450000	-16.6257	0	-16.6257	0.351857	0.413575	0.189737	0.266177	0.0936779	0.0947239	0.793007	1.26714	0.298168
1460000	-13.43987	0	-13.43987	0.33182	0.125482	0.0481759	0.468723	0.195907	0.205167	2.25007	0.871734	0.200785
1470000	-17.18158	0	-17.18158	0.217225	0.148363	0.13389	0.368397	0.118989	0.267491	0.898774	2.2354	1.53559
1480000	-18.9243	0	-18.9243	0.452942	0.220196	0.115254	0.568277	0.0942826	0.0721791	1.12749	2.27503	0.763284
1490000	-18.46699	0	-18.46699	0.167869	0.117747	0.0919113	0.162199	0.151278	0.506528	2.19149	1.00989	0.637375
1500000	-17.02676	0	-17.02676	0.202097	0.131202	0.0960057	0.310587	0.173714	0.241563	1.58228	0.516764	0.54833
1510000	-24.56793	0	-24.56793	0.151292	0.281216	0.134065	0.273557	0.292806	0.200932	1.16264	1.26989	4.07709
1520000	-22.12206	0	-22.12206	0.341145	0.206209	0.35081	0.434165	0.216231	0.0994711	1.716	0.585269	2.61662
1530000	-13.20789	0	-13.20789	0.270152	0.242918	0.0486261	0.325911	0.0784911	0.181228	2.09904	1.68794	0.0779149
1540000	-16.16035	0	-16.16035	0.200368	0.114652	0.196041	0.350586	0.313765	0.145593	2.01171	1.47706	0.766192
1550000	-11.25026	0	-11.25026	0.114405	0.139506	0.122714	0.393921	0.138012	0.117739	2.00492	2.09359	0.77462
1560000	-20.75456	0	-20.75456	0.183777	0.300209	0.124281	0.218393	0.333409	0.127471	3.78781	0.608427	1.97005
1570000	-16.40486	0	-16.40486	0.304164	0.120533	0.149464	0.168956	0.112612	0.105704	3.07184	0.80416	1.40757
1580000	-15.93959	0	-15.93959	0.116789	0.178937	0.391522	0.180308	0.0757591	0.176698	1.68375	0.832352	0.692473
1590000	-13.65429	0	-13.65429	0.285789	0.122459	0.183742	0.261205	0.0568612	0.24898	1.53851	0.379674	0.0228532
1600000	-15.90275	0	-15.90275	0.253237	0.206576	0.290426	0.257835	0.112678	0.186285	2.69666	0.0630995	0.804884
