Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-142.9416	0	-142.9416	0.0951396	0.11933	0.0545814	0.119682	0.065248	0.153149	0.0217524	3.11732	0.184531
10000	-30.46772	0	-30.46772	0.0846977	0.0686567	0.149117	0.287318	0.0788861	0.0818558	3.85685	0.854174	0.160682
20000	-24.22378	0	-24.22378	0.116792	0.24095	0.152671	0.190519	0.104302	0.172103	2.31247	0.924915	0.510439
30000	-29.0959	0	-29.0959	0.16433	0.0839379	0.217351	0.335683	0.09897	0.11218	2.22418	2.33977	2.35283
40000	-20.70637	0	-20.70637	0.211566	0.0632161	0.089818	0.157679	0.111383	0.0985842	4.30592	1.63319	0.514216
50000	-40.70225	0	-40.70225	0.0837486	0.171576	0.192912	0.272891	0.0572767	0.0383624	1.42826	0.980949	0.426343
60000	-27.20326	0	-27.20326	0.274907	0.139298	0.127755	0.207658	0.114662	0.105865	4.79531	1.44984	1.07152
70000	-27.12083	0	-27.12083	0.243606	0.110943	0.246246	0.354139	0.0795845	0.0973312	3.09963	1.32572	0.0975136
80000	-26.46258	0	-26.46258	0.146022	0.121943	0.0931345	0.281906	0.121132	0.18371	2.64078	1.70835	0.332966
90000	-26.20405	0	-26.20405	0.153193	0.101122	0.0831898	0.352243	0.0874208	0.229808	5.69764	0.960727	0.455638
100000	-22.05825	0	-22.05825	0.17306	0.227633	0.164981	0.3005	0.0502629	0.12697	2.70462	3.22151	1.31833
110000	-22.80871	0	-22.80871	0.150097	0.149152	0.137567	0.251971	0.150117	0.126079	5.35392	1.25471	0.0793325
120000	-32.53955	0	-32.53955	0.112329	0.286863	0.163153	0.399955	0.0798955	0.0832317	1.71752	1.04853	1.34086
130000	-37.52102	0	-37.52102	0.320822	0.149506	0.578833	0.177724	0.0752618	0.224981	2.56089	2.67019	0.257459
140000	-26.88974	0	-26.88974	0.161896	0.138207	0.127371	0.338337	0.0355569	0.175813	3.1376	0.582064	0.363407
150000	-28.40615	0	-28.40615	0.105395	0.375908	0.277971	0.357293	0.180686	0.124332	5.12857	3.19191	0.927516
160000	-23.89079	0	-23.89079	0.161578	0.108713	0.187648	0.335221	0.112756	0.181489	2.84672	2.10199	0.917469
170000	-19.0381	0	-19.0381	0.114437	0.184081	0.143317	0.181764	0.145136	0.116604	5.35711	0.755154	1.36623
180000	-28.77607	0	-28.77607	0.172982	0.176739	0.197065	0.467199	0.196337	0.0343915	3.96731	2.04274	0.324139
190000	-28.00619	0	-28.00619	0.066716	0.319401	0.428291	0.241176	0.0771224	0.0929132	2.76069	2.08471	1.99637
200000	-29.23323	0	-29.23323	0.120746	0.113832	0.0820627	0.30774	0.0630673	0.291182	3.16138	2.2458	0.607454
210000	-25.13925	0	-25.13925	0.184415	0.142705	0.181264	0.199913	0.16404	0.102759	2.22224	2.02166	1.39516
220000	-30.87523	0	-30.87523	0.160533	0.144513	0.22159	0.280437	0.0878691	0.219999	4.65743	0.404898	0.38397
230000	-19.56248	0	-19.56248	0.320155	0.142372	0.174026	0.301522	0.109533	0.101111	5.97832	2.60412	0.12145
240000	-27.43843	0	-27.43843	0.161198	0.223863	0.0962482	0.211294	0.0517631	0.158877	4.77933	4.28239	6.44053
250000	-24.73402	0	-24.73402	0.123945	0.139857	0.120274	0.301289	0.147523	0.236517	3.75988	4.68361	0.662448
260000	-30.98732	0	-30.98732	0.168798	0.2857	0.159837	0.208883	0.14055	0.110522	2.84787	2.71453	0.301347
270000	-24.20501	0	-24.20501	0.140196	0.14877	0.181178	0.364134	0.0686571	0.10557	2.63668	8.67548	0.436954
280000	-18.31097	0	-18.31097	0.125607	0.185988	0.335953	0.348046	0.117533	0.109407	5.17962	2.36536	0.815239
290000	-30.91894	0	-30.91894	0.184112	0.550579	0.186473	0.388686	0.0946199	0.124299	3.88173	2.59723	1.0896
300000	-38.10459	0	-38.10459	0.174551	0.152777	0.0901933	0.237752	0.089256	0.0340161	1.38718	0.316211	0.0584039
310000	-34.36619	0	-34.36619	0.289199	0.256794	0.160064	0.295518	0.10459	0.109718	2.34984	0.769733	0.0936089
320000	-40.13246	0	-40.13246	0.194848	0.0187052	0.350084	0.428054	0.0989939	0.183888	5.49507	1.903	1.86658
330000	-24.88796	0	-24.88796	0.231686	0.135498	0.134788	0.462631	0.0991546	0.131363	2.57999	1.02004	0.864312
340000	-25.81473	0	-25.81473	0.256703	0.170403	0.140043	0.368211	0.104228	0.242596	3.81699	1.15089	1.54785
350000	-31.99239	0	-31.99239	0.11295	0.156842	0.175676	0.267002	0.113365	0.130685	2.61905	3.5638	1.27598
360000	-27.00405	0	-27.00405	0.252667	0.135149	0.139887	0.270059	0.116158	0.0934994	3.65892	0.718505	1.50458
370000	-27.38424	0	-27.38424	0.106444	0.195006	0.22542	0.357918	0.204946	0.192492	3.4614	1.55749	0.83591
380000	-32.36162	0	-32.36162	0.167294	0.140149	0.343573	0.538716	0.0762559	0.125053	3.43366	1.83734	1.1126
390000	-24.01334	0	-24.01334	0.260711	0.287304	0.0711992	0.373513	0.0348267	0.171083	5.13033	2.66512	0.0808301
400000	-31.79756	0	-31.79756	0.272441	0.232866	0.186996	0.215359	0.186428	0.062002	3.16724	0.311219	1.00797
410000	-24.6809	0	-24.6809	0.0907094	0.121003	0.137139	0.363879	0.0943991	0.3467	4.73288	1.93608	0.968158
420000	-33.09159	0	-33.09159	0.309614	0.183669	0.415376	0.195639	0.0983121	0.12083	2.69414	1.48518	0.106865
430000	-25.67315	0	-25.67315	0.329976	0.123814	0.224097	0.391922	0.0560874	0.0999409	4.00038	0.610048	0.935981
440000	-33.72149	0	-33.72149	0.125878	0.147336	0.0483792	0.242726	0.0842154	0.0986426	1.53873	0.391544	0.346757
450000	-33.63623	0	-33.63623	0.107161	0.0700155	0.424613	0.32089	0.034775	0.170003	3.30526	0.356361	0.558454
460000	-29.88161	0	-29.88161	0.229888	0.14082	0.302585	0.26609	0.167742	0.0671578	3.10326	1.14394	0.183184
470000	-31.23417	0	-31.23417	0.388691	0.094891	0.0940764	0.314318	0.175792	0.0868361	2.42201	2.40046	0.0514475
480000	-28.67261	0	-28.67261	0.141613	0.19836	0.207016	0.350446	0.034103	0.291898	2.50284	0.530319	0.736782
490000	-24.80814	0	-24.80814	0.142386	0.140178	0.473093	0.339579	0.144284	0.0711735	5.64466	1.72935	2.3684
500000	-38.01085	0	-38.01085	0.250236	0.123368	0.260149	0.266575	0.118219	0.214941	2.03622	1.11299	2.57328
510000	-28.03025	0	-28.03025	0.187176	0.194138	0.0975157	0.206921	0.118838	0.0590842	1.67574	1.01104	0.220358
520000	-26.92816	0	-26.92816	0.139407	0.185477	0.123833	0.21345	0.151964	0.135926	3.60411	0.901929	0.581197
530000	-27.27134	0	-27.27134	0.205833	0.208032	0.193702	0.270704	0.0818614	0.0492561	3.91693	2.43555	0.406929
540000	-27.31835	0	-27.31835	0.0790836	0.270381	0.133087	0.317965	0.0677649	0.0832055	2.08548	0.944045	0.520681
550000	-42.97642	0	-42.97642	0.0812871	0.323465	0.124355	0.242902	0.0628473	0.183452	1.28274	0.427456	0.573944
560000	-27.57738	0	-27.57738	0.25969	0.135657	0.300447	0.432287	0.133134	0.163974	3.459	2.21762	1.45934
570000	-29.20682	0	-29.20682	0.212534	0.153329	0.100988	0.263275	0.161179	0.0706719	2.2011	1.95084	0.943188
580000	-24.40477	0	-24.40477	0.168635	0.190209	0.164099	0.423685	0.101677	0.205482	2.57064	0.814409	0.606132
590000	-29.3493	0	-29.3493	0.090465	0.26932	0.164418	0.256727	0.176058	0.193834	2.55319	1.29289	0.216005
600000	-21.74979	0	-21.74979	0.248014	0.121515	0.262637	0.281797	0.121688	0.157941	6.47411	1.6219	0.21058
610000	-26.71469	0	-26.71469	0.132705	0.122199	0.106037	0.203344	0.18283	0.137845	3.01236	0.901409	0.844591
620000	-20.71526	0	-20.71526	0.115007	0.0753929	0.14095	0.367297	0.122512	0.122708	5.98882	0.606701	0.733289
630000	-27.3255	0	-27.3255	0.158013	0.335513	0.185384	0.280521	0.199789	0.187442	2.43574	1.8164	1.14786
640000	-25.40354	0	-25.40354	0.174513	0.153869	0.1093	0.316134	0.0898388	0.11319	4.68226	1.70864	0.312763
650000	-24.71004	0	-24.71004	0.116126	0.147681	0.322368	0.195224	0.0601047	0.0430862	3.86683	2.204	0.426757
