Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-23.57344	0	-23.57344	0.145327	0.133557	0.256152	0.254982	0.110353	0.101464	0.810283	0.790976	0.0548152
10000	-26.14255	0	-26.14255	0.0971357	0.216577	0.135023	0.314258	0.177096	0.0635984	3.0146	2.07168	0.175715
20000	-27.42495	0	-27.42495	0.0745635	0.198537	0.662068	0.445808	0.0783532	0.176341	1.3468	1.16476	0.708169
30000	-24.55947	0	-24.55947	0.141264	0.171681	0.157603	0.128078	0.0842903	0.0996738	0.33077	3.11978	0.913519
40000	-27.67726	0	-27.67726	0.130489	0.212807	0.264135	0.203558	0.212543	0.0473006	1.74192	0.83182	0.41611
50000	-25.54435	0	-25.54435	0.258276	0.130623	0.508191	0.412554	0.148605	0.0909103	0.449808	0.90603	0.60167
60000	-23.25327	0	-23.25327	0.12292	0.259542	0.15354	0.465522	0.12191	0.143416	1.17385	0.367257	1.09425
70000	-28.22305	0	-28.22305	0.304004	0.11184	0.189529	0.463292	0.088341	0.176598	0.939411	1.1168	0.0343425
80000	-26.21537	0	-26.21537	0.176993	0.185508	0.419548	0.212872	0.0682381	0.106017	0.446167	0.699804	0.086148
90000	-30.33666	0	-30.33666	0.118226	0.301047	0.537709	0.338264	0.333513	0.120361	3.00819	1.89609	0.826557
100000	-23.87528	0	-23.87528	0.218716	0.115576	0.267932	0.191343	0.202871	0.134689	0.754284	1.94083	0.177415
110000	-25.68394	0	-25.68394	0.134379	0.209243	0.574318	0.62042	0.299384	0.0936231	0.471221	0.909815	0.433755
120000	-31.91588	0	-31.91588	0.152905	0.342169	0.0932487	0.44313	0.419868	0.145264	0.418694	1.00426	0.0836764
130000	-25.83038	0	-25.83038	0.388603	0.14581	0.208111	0.322174	0.0938888	0.112931	0.747971	0.803158	0.043801
140000	-28.02371	0	-28.02371	0.415012	0.200307	0.204811	0.277509	0.0746146	0.238027	0.594557	1.27507	0.988405
150000	-30.45732	0	-30.45732	0.266272	0.205509	0.0748769	0.318224	0.277508	0.0537211	0.764151	1.14583	0.232
160000	-23.51942	0	-23.51942	0.196563	0.126526	0.149193	0.530473	0.0375109	0.152588	0.891974	1.44288	0.59441
170000	-24.69593	0	-24.69593	0.105124	0.17852	0.228526	0.223553	0.219373	0.0693824	1.09408	0.670989	0.204087
180000	-20.80401	0	-20.80401	0.150356	0.276607	0.165895	0.290179	0.0644916	0.315318	1.15149	1.79173	0.803548
190000	-33.12172	0	-33.12172	0.11495	0.26582	0.534155	0.332159	0.169301	0.0834351	2.13511	2.39369	0.120994
200000	-26.26816	0	-26.26816	0.0978035	0.115235	0.204529	0.389002	0.156117	0.11839	2.2059	0.991204	0.788019
210000	-37.70875	0	-37.70875	0.215253	0.140132	0.210696	0.357972	0.123018	0.293073	0.754633	1.18613	0.132876
220000	-34.30054	0	-34.30054	0.242513	0.0951648	0.0806847	0.66281	0.174479	0.195628	0.712935	1.52014	0.0985761
230000	-22.58829	0	-22.58829	0.247487	0.0842392	0.255231	0.240952	0.151615	0.0519224	1.43576	1.29637	0.295218
240000	-22.58506	0	-22.58506	0.207674	0.0592666	0.322548	0.572899	0.0943468	0.108335	1.20263	1.21159	0.841997
250000	-22.407	0	-22.407	0.197832	0.214073	0.106592	0.370814	0.293644	0.0559555	1.40623	1.14423	0.933323
260000	-24.38068	0	-24.38068	0.255637	0.129019	0.39681	0.361891	0.17034	0.122591	0.982056	2.31659	0.197004
270000	-23.86738	0	-23.86738	0.251848	0.114142	0.135378	0.255679	0.275698	0.194031	1.04907	1.94412	2.60839
280000	-25.34404	0	-25.34404	0.0757698	0.115129	0.260919	0.292205	0.206253	0.0819133	1.70624	0.687352	0.106386
290000	-27.59362	0	-27.59362	0.12657	0.107882	0.219231	0.149551	0.117032	0.107918	0.84754	1.44002	0.104792
300000	-22.35747	0	-22.35747	0.190344	0.152169	0.129641	0.488066	0.139068	0.0819954	1.92452	1.98342	0.240565
310000	-35.56569	0	-35.56569	1.03032	0.157985	0.177497	0.423593	0.543755	0.0861928	0.993904	1.82296	0.399523
320000	-28.08652	0	-28.08652	0.145786	0.143038	0.257703	0.364282	0.0786359	0.0651626	0.691398	2.5994	1.27426
330000	-29.22626	0	-29.22626	0.249175	0.0642639	0.207952	0.0893293	0.200712	0.0568396	0.661821	1.65561	0.758363
340000	-24.87017	0	-24.87017	0.121821	0.257568	0.273915	0.5338	0.269255	0.210068	0.533622	0.941785	0.0852283
