Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-44.32102	0	-44.32102	0.374024	0.12862	0.27508	0.0577322	0.0747652	0.152218	1.20574	0.0965587	0.0743868
10000	-28.86326	0	-28.86326	0.102417	0.094329	0.23672	0.264677	0.0477223	0.0506568	9.09767	0.389908	0.697503
20000	-24.36937	0	-24.36937	0.104432	0.0765644	0.405547	0.439921	0.0805026	0.0871776	4.7603	2.60358	1.39261
30000	-13.57776	0	-13.57776	0.107497	0.0843574	0.353774	0.432869	0.0940455	0.0916577	5.18919	0.376282	2.59334
40000	-14.73383	0	-14.73383	0.0780929	0.109709	0.297137	0.260975	0.0757588	0.146171	3.71948	0.254472	3.61381
50000	-24.19023	0	-24.19023	0.369631	0.119424	0.194137	0.257921	0.0791304	0.0681471	4.21384	1.94401	1.27121
60000	-18.02345	0	-18.02345	0.104732	0.112326	0.27173	0.277051	0.195413	0.204142	4.04127	0.349408	1.8924
70000	-17.49815	0	-17.49815	0.096243	0.0751001	0.240841	0.144108	0.0440559	0.0900918	3.22659	0.331308	1.39884
80000	-22.0093	0	-22.0093	0.113156	0.123476	0.414744	0.178733	0.139822	0.0697726	4.91138	0.988475	0.93382
90000	-24.14349	0	-24.14349	0.145024	0.185939	0.226595	0.222933	0.0983471	0.0322361	6.27106	0.334999	1.4156
100000	-26.08874	0	-26.08874	0.0913212	0.162728	0.216441	0.232282	0.15135	0.238722	2.34502	0.328648	0.369921
110000	-17.01838	0	-17.01838	0.0714559	0.147398	0.217653	0.183028	0.143776	0.102524	3.71688	0.0834677	3.95702
120000	-15.06863	0	-15.06863	0.0658933	0.162203	0.355566	0.379607	0.0621987	0.0733024	3.86124	1.03049	1.51034
130000	-15.48782	0	-15.48782	0.0894112	0.115495	0.243899	0.107403	0.183209	0.0813628	4.96952	0.844045	2.96705
140000	-15.61639	0	-15.61639	0.0867442	0.0608675	0.218149	0.139069	0.0848766	0.113589	4.74118	1.26168	1.40113
150000	-17.05151	0	-17.05151	0.125138	0.0672854	0.121827	0.285347	0.0575055	0.180115	5.01551	0.584489	9.45289
160000	-14.41562	0	-14.41562	0.0579726	0.135431	0.272975	0.157468	0.203372	0.0921701	4.47715	0.0167207	2.9478
170000	-17.97874	0	-17.97874	0.0898322	0.264405	0.185495	0.472746	0.231589	0.0709341	6.14728	0.0371621	7.54435
180000	-20.0909	0	-20.0909	0.0672405	0.0400306	0.201511	0.201381	0.0628335	0.0488538	6.82225	0.0700447	1.15195
190000	-27.48352	0	-27.48352	0.155331	0.10901	0.174948	0.251813	0.0653019	0.112832	3.5336	1.48056	0.394488
200000	-20.85778	0	-20.85778	0.125963	0.163136	0.271192	0.301762	0.158467	0.0756086	4.6753	0.687955	1.0319
210000	-16.70585	0	-16.70585	0.0661799	0.105201	0.175015	0.12669	0.0616157	0.089638	6.86264	0.326874	1.28134
220000	-16.17779	0	-16.17779	0.169661	0.0724689	0.107196	0.333574	0.0778062	0.0653259	4.51836	0.171606	1.6292
230000	-16.19916	0	-16.19916	0.0980128	0.168373	0.226341	0.310923	0.131511	0.0783214	6.74778	1.27431	3.28945
240000	-25.50172	0	-25.50172	0.130398	0.0575865	0.112557	0.262986	0.0640725	0.127517	5.96005	1.42528	1.19536
250000	-12.98852	0	-12.98852	0.137022	0.0862511	0.104374	0.271352	0.0534431	0.131856	3.0682	0.164126	6.09661
260000	-29.2937	0	-29.2937	0.0516106	0.0972913	0.165214	0.184496	0.0637059	0.0517366	5.4053	2.20499	0.208506
270000	-24.00488	0	-24.00488	0.183769	0.288998	0.402993	0.203544	0.131135	0.0558926	2.3784	0.978556	1.77253
280000	-29.02096	0	-29.02096	0.0847225	0.103111	0.233776	0.26252	0.0338826	0.0316374	8.94832	0.597272	0.67385
290000	-15.92593	0	-15.92593	0.0763811	0.127735	0.17025	0.213046	0.0778238	0.0705851	8.56231	0.00867955	3.8749
300000	-14.41462	0	-14.41462	0.0888591	0.0673369	0.197232	0.263414	0.0791279	0.137072	6.03363	1.47397	1.47421
310000	-23.41459	0	-23.41459	0.0979278	0.116414	0.291224	0.227346	0.0843155	0.118585	6.90275	0.450062	0.350431
320000	-13.75602	0	-13.75602	0.0556326	0.0739634	0.321717	0.1499	0.122241	0.0467107	6.34931	0.606733	1.30091
330000	-24.24857	0	-24.24857	0.0927686	0.0678985	0.120126	0.479047	0.102375	0.230904	1.99939	0.833339	1.01586
340000	-25.00974	0	-25.00974	0.134542	0.225249	0.17041	0.203371	0.0856896	0.140119	5.00769	0.397785	0.663655
350000	-29.48177	0	-29.48177	0.0562528	0.0919945	0.171048	0.339613	0.142159	0.245086	7.601	0.0254381	0.19781
360000	-14.86177	0	-14.86177	0.0938273	0.107635	0.150081	0.242476	0.126394	0.140173	3.0404	0.796037	2.67637
370000	-19.31466	0	-19.31466	0.121579	0.0591776	0.167552	0.126752	0.116377	0.0866313	2.2857	0.664964	0.774901
380000	-21.40352	0	-21.40352	0.221474	0.120547	0.209069	0.353051	0.0326935	0.0702128	6.44267	0.305176	0.728666
390000	-18.88181	0	-18.88181	0.0679182	0.10599	0.273667	0.242939	0.0500875	0.14098	5.15465	3.84799	1.93206
400000	-14.64521	0	-14.64521	0.165536	0.104193	0.31459	0.233016	0.208346	0.130408	5.31666	0.953199	3.09004
410000	-15.35933	0	-15.35933	0.055293	0.0706919	0.280326	0.396777	0.0994792	0.125121	5.83465	0.823343	3.51808
420000	-16.57085	0	-16.57085	0.12086	0.0920041	0.205083	0.22599	0.0391752	0.115381	4.87178	1.07698	1.25034
430000	-17.74067	0	-17.74067	0.0704962	0.0635732	0.405516	0.157269	0.0729516	0.111932	12.1865	0.755185	1.07084
440000	-13.42909	0	-13.42909	0.105707	0.0698543	0.263822	0.153556	0.173214	0.0422176	8.51374	0.246548	2.75453
450000	-23.62935	0	-23.62935	0.0454561	0.107891	0.243705	0.182878	0.22357	0.0655632	7.23918	2.68106	0.861618
460000	-20.79543	0	-20.79543	0.13476	0.0711661	0.250052	0.173792	0.0754627	0.321904	2.88067	0.288995	1.41599
470000	-21.84241	0	-21.84241	0.0607665	0.191948	0.176108	0.228564	0.0646294	0.0342313	12.9148	1.24	4.53875
480000	-22.37067	0	-22.37067	0.0590976	0.113654	0.212171	0.382585	0.0524991	0.116796	3.3361	2.74963	1.53365
490000	-12.95374	0	-12.95374	0.066509	0.0712314	0.131209	0.18336	0.103297	0.132776	5.25016	1.51994	3.00696
500000	-18.64784	0	-18.64784	0.139879	0.182008	0.135024	0.210281	0.108864	0.147852	6.33823	0.107278	1.56414
510000	-21.98274	0	-21.98274	0.225055	0.0483776	0.196682	0.440203	0.16313	0.0767304	3.92695	1.70588	2.08814
520000	-20.74786	0	-20.74786	0.0559379	0.0991292	0.232648	0.259873	0.137871	0.0689068	3.87126	0.302046	0.824728
530000	-16.09202	0	-16.09202	0.0883974	0.154183	0.174934	0.372809	0.107658	0.1037	3.7086	0.860369	2.40485
540000	-17.28946	0	-17.28946	0.0638651	0.0563949	0.136278	0.389107	0.248366	0.0839636	3.84916	0.432575	4.4445
550000	-19.44794	0	-19.44794	0.0546634	0.0600701	0.260969	0.275131	0.159177	0.105474	2.35284	0.0756625	1.62144
560000	-28.67779	0	-28.67779	0.0945881	0.10132	0.441009	0.447115	0.142061	0.110024	2.38759	3.05813	1.22704
570000	-24.20863	0	-24.20863	0.176224	0.119017	0.17469	0.19692	0.197334	0.0835947	6.65398	2.10559	0.473761
580000	-16.93074	0	-16.93074	0.140843	0.0887497	0.276515	0.195536	0.114556	0.121593	6.62831	0.950106	1.01738
590000	-13.38842	0	-13.38842	0.103707	0.0761683	0.213955	0.319667	0.0984565	0.212005	2.83028	1.59228	3.63813
600000	-22.53194	0	-22.53194	0.0943167	0.0739315	0.229151	0.284572	0.157704	0.0581864	2.31714	0.900188	0.869641
610000	-14.06308	0	-14.06308	0.145477	0.07742	0.244792	0.398787	0.132352	0.0977506	6.3959	0.306291	3.62749
620000	-23.2939	0	-23.2939	0.0673837	0.0968763	0.249436	0.381293	0.0971742	0.1082	4.83114	1.08356	0.699638
630000	-23.28277	0	-23.28277	0.114806	0.140448	0.202067	0.279818	0.198725	0.196892	3.43146	0.258364	0.882598
640000	-21.48988	0	-21.48988	0.0824796	0.107901	0.25035	0.139511	0.0525623	0.0743481	8.04657	0.40753	1.88497
650000	-15.61171	0	-15.61171	0.0402302	0.0971196	0.18984	0.255624	0.159202	0.121484	4.33097	0.713293	1.22423
660000	-20.16578	0	-20.16578	0.10432	0.209652	0.173311	0.208171	0.141449	0.106044	7.75635	2.43334	1.93388
670000	-23.1221	0	-23.1221	0.146504	0.0538064	0.269506	0.186262	0.140027	0.179548	5.25022	0.343381	1.27993
680000	-11.90751	0	-11.90751	0.0634049	0.0868382	0.254629	0.209846	0.0751456	0.0639362	3.41078	0.474316	2.25468
690000	-19.21348	0	-19.21348	0.0981468	0.106985	0.35956	0.242621	0.0803796	0.0883361	6.13943	1.61438	1.19409
700000	-17.69554	0	-17.69554	0.198452	0.0858665	0.219137	0.440614	0.0610439	0.112619	5.31855	1.00251	1.79337
710000	-13.41794	0	-13.41794	0.100397	0.080441	0.186563	0.299722	0.0602788	0.173222	6.85178	1.7053	2.93658
720000	-20.53301	0	-20.53301	0.172774	0.094424	0.357167	0.334196	0.0941042	0.0705121	5.32803	0.122363	1.36138
730000	-16.21647	0	-16.21647	0.109453	0.151691	0.13231	0.219974	0.0928008	0.101236	2.24022	0.410886	2.32228
740000	-18.62627	0	-18.62627	0.0385003	0.0783347	0.147993	0.231348	0.0732648	0.080376	5.86959	3.68717	3.47251
750000	-35.05565	0	-35.05565	0.0965055	0.172366	0.233439	0.366627	0.16745	0.0797062	3.82085	1.21476	0.290665
760000	-13.51433	0	-13.51433	0.100431	0.0472299	0.200304	0.273716	0.0956367	0.104242	3.87355	0.744217	2.46297
770000	-24.04051	0	-24.04051	0.0466865	0.0537753	0.515796	0.204862	0.0311784	0.0313204	10.5257	1.09304	1.61924
780000	-17.76037	0	-17.76037	0.114996	0.0901426	0.319796	0.247625	0.163208	0.0735655	2.71161	0.3001	2.22342
790000	-15.05477	0	-15.05477	0.045469	0.0814251	0.406471	0.122784	0.0931491	0.131841	5.88356	0.387105	1.98606
800000	-20.8562	0	-20.8562	0.061794	0.0459457	0.207216	0.154915	0.102424	0.239892	4.00764	1.24109	0.653354
810000	-20.62336	0	-20.62336	0.203692	0.069627	0.240085	0.169847	0.0615583	0.0412935	4.2299	3.24972	1.52834
820000	-18.55235	0	-18.55235	0.0487678	0.0626607	0.213011	0.213212	0.135546	0.13908	7.17863	0.0400336	0.854547
830000	-16.05758	0	-16.05758	0.111729	0.119318	0.178294	0.213374	0.0872107	0.059973	6.25669	0.406415	4.33595
840000	-16.7506	0	-16.7506	0.17934	0.0491258	0.231886	0.455256	0.112627	0.0593185	3.25596	1.18418	2.34864
850000	-15.44763	0	-15.44763	0.0714035	0.154286	0.206277	0.377931	0.0748732	0.110383	9.12713	0.245204	2.2359
860000	-21.86283	0	-21.86283	0.106417	0.0736108	0.31529	0.270694	0.0303335	0.152253	3.13683	3.73193	1.37124
870000	-14.57831	0	-14.57831	0.131948	0.157527	0.25083	0.259159	0.0481751	0.0765381	4.06532	0.653895	3.26776
880000	-17.99068	0	-17.99068	0.149403	0.167546	0.295888	0.186762	0.092709	0.116467	4.3068	0.754219	1.25601
890000	-20.11447	0	-20.11447	0.0953371	0.0765092	0.153508	0.25227	0.153796	0.125362	5.08405	1.20503	1.95735
900000	-14.94893	0	-14.94893	0.0832666	0.213917	0.261008	0.191343	0.102473	0.110062	3.57752	0.143131	2.24752
910000	-19.30848	0	-19.30848	0.114761	0.111068	0.282785	0.18288	0.0749738	0.0690376	3.13387	0.83685	0.662405
920000	-30.12525	0	-30.12525	0.230611	0.0801453	0.162556	0.48972	0.17665	0.0977787	12.6538	0.772452	0.83092
930000	-30.13064	0	-30.13064	0.111992	0.163633	0.14381	0.369698	0.177633	0.110512	8.25606	0.500668	0.293847
940000	-18.50855	0	-18.50855	0.0498907	0.0702335	0.280421	0.334973	0.0556171	0.218866	5.65695	0.757573	1.17762
950000	-20.86876	0	-20.86876	0.0765512	0.139635	0.492793	0.371548	0.132961	0.123938	5.06062	3.03963	2.80202
960000	-24.39107	0	-24.39107	0.051733	0.113546	0.205184	0.254469	0.0916354	0.107625	2.68919	1.69941	0.665112
970000	-15.8406	0	-15.8406	0.0946471	0.108549	0.302586	0.319474	0.18256	0.0916825	7.52803	0.00782222	1.33304
980000	-20.32184	0	-20.32184	0.152802	0.0871421	0.17288	0.219938	0.137768	0.128816	2.8052	0.53314	0.78766
990000	-19.99779	0	-19.99779	0.0453861	0.0672615	0.437765	0.317923	0.108539	0.19104	5.54184	3.84703	2.38413
1000000	-21.65291	0	-21.65291	0.0487511	0.0864072	0.131078	0.36662	0.16367	0.0612322	8.02874	0.771556	2.01505
1010000	-18.94529	0	-18.94529	0.0925226	0.0810218	0.267346	0.328794	0.0877663	0.123798	8.35713	0.0556954	1.08128
1020000	-12.58687	0	-12.58687	0.118501	0.0526166	0.398765	0.237886	0.0983432	0.0703488	4.46727	0.252177	2.17431
1030000	-24.27035	0	-24.27035	0.155696	0.120761	0.265873	0.232476	0.0930366	0.0932684	9.3254	0.457999	0.926326
1040000	-19.46473	0	-19.46473	0.135068	0.0880928	0.169216	0.177401	0.156759	0.0796724	7.24429	0.0274765	0.760982
1050000	-22.72296	0	-22.72296	0.258051	0.0479975	0.220492	0.375159	0.0833999	0.15478	10.2966	0.757791	2.78797
1060000	-21.68519	0	-21.68519	0.0853657	0.106409	0.285335	0.38996	0.0897867	0.0673342	4.1102	0.685166	1.19041
1070000	-17.66411	0	-17.66411	0.086984	0.0470142	0.199129	0.357719	0.183864	0.0545413	3.76818	0.772573	1.5879
1080000	-34.95379	0	-34.95379	0.0785414	0.191226	0.262301	0.366764	0.0354726	0.129707	2.98894	7.1045	0.389853
1090000	-16.01188	0	-16.01188	0.0664256	0.0760023	0.337039	0.20647	0.106914	0.275141	7.09588	1.32164	3.23512
1100000	-29.9497	0	-29.9497	0.0387235	0.0875471	0.117934	0.232884	0.326506	0.213454	4.21244	3.12599	0.858927
1110000	-19.93207	0	-19.93207	0.191054	0.0499256	0.425717	0.368542	0.13917	0.178101	2.55723	2.435	2.50685
1120000	-20.65435	0	-20.65435	0.0745341	0.105392	0.172801	0.24038	0.102365	0.131317	3.84595	2.94698	1.88504
