Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-19.30648	0	-19.30648	0.109868	0.19532	0.165406	0.144415	0.0884261	0.323086	2.51227	0.332416	0.0838193
10000	-18.52992	0	-18.52992	0.0928485	0.447417	0.249043	0.382597	0.289226	0.171974	3.71199	1.05128	0.768896
20000	-13.19961	0	-13.19961	0.12418	0.198154	0.199938	0.112231	0.148814	0.0970872	3.4365	1.62675	0.0535124
30000	-17.97682	0	-17.97682	0.119422	0.190675	0.238636	0.233854	0.213183	0.161908	2.62253	0.75022	1.08988
40000	-19.37514	0	-19.37514	0.103642	0.174098	0.0960646	0.177817	0.268792	0.284864	4.37775	1.66794	0.138534
50000	-15.60501	0	-15.60501	0.150081	0.322215	0.218743	0.318712	0.0764093	0.0742917	4.24161	0.61845	1.62284
60000	-17.8485	0	-17.8485	0.0524126	0.0873699	0.199789	0.297191	0.158069	0.114815	2.16429	0.770644	0.913884
70000	-12.63349	0	-12.63349	0.0938309	0.12853	0.167809	0.152761	0.0664185	0.112625	4.31126	0.613762	0.0723317
80000	-14.0773	0	-14.0773	0.130466	0.237024	0.108962	0.322625	0.139743	0.118737	2.01858	1.18791	0.770596
90000	-13.35876	0	-13.35876	0.107694	0.516502	0.036367	0.182813	0.10774	0.0403308	4.04853	1.4518	1.7664
100000	-17.20319	0	-17.20319	0.138591	0.362614	0.0939621	0.178927	0.0575933	0.0605104	4.43421	0.437308	0.301763
110000	-16.22546	0	-16.22546	0.102532	0.353699	0.12192	0.47202	0.103704	0.0635284	2.80033	0.341677	0.243398
120000	-17.25674	0	-17.25674	0.151041	0.304048	0.124388	0.127787	0.105597	0.251782	3.17015	0.351451	0.59696
130000	-16.11855	0	-16.11855	0.0662984	0.171955	0.109	0.154691	0.251684	0.157777	3.0213	0.947401	0.5615
140000	-24.09121	0	-24.09121	0.0685985	0.158509	0.199144	0.173518	0.162605	0.131643	2.02187	0.165911	0.00238663
150000	-17.73033	0	-17.73033	0.162514	0.243045	0.0884739	0.414594	0.0820855	0.130651	3.62961	0.741634	0.169053
160000	-12.32448	0	-12.32448	0.123001	0.240493	0.153102	0.193144	0.0665603	0.248144	2.43509	4.97614	1.45086
170000	-16.64653	0	-16.64653	0.068667	0.291641	0.090761	0.33098	0.101713	0.179476	2.35766	3.30377	3.96168
180000	-17.7248	0	-17.7248	0.0588086	0.189609	0.185734	0.218653	0.208464	0.232168	4.57505	1.16721	5.12646
190000	-14.83496	0	-14.83496	0.0720328	0.210882	0.145711	0.214132	0.0469984	0.129422	5.41335	0.8345	1.88499
200000	-22.22133	0	-22.22133	0.15159	0.222741	0.212385	0.120306	0.148678	0.223213	2.5994	0.31338	0.0818888
210000	-19.53053	0	-19.53053	0.241976	0.630191	0.13145	0.274284	0.141172	0.159005	2.24724	0.183679	0.0914
220000	-13.81859	0	-13.81859	0.074356	0.181811	0.114309	0.137464	0.128476	0.346315	2.90059	1.66637	0.405743
230000	-14.87244	0	-14.87244	0.0870431	0.315352	0.143889	0.20646	0.0644554	0.253714	1.72692	0.312639	0.850947
240000	-14.20333	0	-14.20333	0.0985641	0.237099	0.140346	0.275229	0.0791916	0.171215	8.77337	0.686391	0.0129006
250000	-22.23232	0	-22.23232	0.226937	0.253859	0.172652	0.381217	0.0954046	0.232623	2.76559	0.790253	0.661055
260000	-18.41271	0	-18.41271	0.0897467	0.595374	0.159783	0.165262	0.277359	0.114779	2.67568	0.571047	1.02399
270000	-20.06299	0	-20.06299	0.139593	0.157255	0.153451	0.207786	0.11941	0.106499	6.54467	0.147945	0.139629
280000	-13.84414	0	-13.84414	0.089897	0.146876	0.0702875	0.24705	0.247333	0.0911895	4.65917	2.63985	0.0496066
290000	-20.99137	0	-20.99137	0.0718736	0.230078	0.136198	0.216701	0.161023	0.287214	1.70945	0.788506	1.02225
300000	-18.31598	0	-18.31598	0.0946206	0.513919	0.264505	0.150558	0.0750374	0.137282	2.61714	0.427051	1.21637
310000	-15.72925	0	-15.72925	0.12623	0.266232	0.206797	0.157552	0.18422	0.0377826	1.87817	1.88343	1.47397
320000	-10.46897	0	-10.46897	0.097635	0.372267	0.0730442	0.112205	0.0629406	0.190807	2.62207	2.10252	0.589261
330000	-19.69397	0	-19.69397	0.234898	0.433208	0.0654942	0.176822	0.181698	0.16111	1.1835	0.84398	1.47989
340000	-24.90655	0	-24.90655	0.185707	0.221472	0.157724	0.0794946	0.142725	0.271999	3.11567	0.971593	0.366343
350000	-15.9761	0	-15.9761	0.0748822	0.280597	0.12501	0.199134	0.134216	0.204362	2.08361	3.74084	0.879981
360000	-11.41469	0	-11.41469	0.128009	0.247987	0.117747	0.215301	0.0455587	0.249147	3.93915	2.71055	0.671001
370000	-13.54999	0	-13.54999	0.0734767	0.21409	0.0937669	0.232582	0.0700587	0.070953	7.26204	2.31639	0.165966
380000	-19.26295	0	-19.26295	0.105853	0.302117	0.247186	0.305169	0.260095	0.234727	4.68448	0.676503	0.527893
390000	-19.90552	0	-19.90552	0.0903952	0.174981	0.0700317	0.132106	0.0655949	0.256673	2.94735	0.770794	0.728912
400000	-14.74713	0	-14.74713	0.127404	0.318527	0.171656	0.298026	0.112392	0.204258	2.91939	1.61363	1.88017
410000	-19.47971	0	-19.47971	0.0372655	0.145161	0.116764	0.115356	0.231961	0.0889787	3.78637	0.485485	0.0789766
420000	-13.90747	0	-13.90747	0.136235	0.253233	0.310077	0.198574	0.108802	0.239177	3.64124	0.575786	0.377365
430000	-18.44506	0	-18.44506	0.0764008	0.413772	0.121909	0.198462	0.0543163	0.533944	2.75962	1.21585	1.08448
440000	-13.10136	0	-13.10136	0.0517315	0.224821	0.199633	0.252394	0.0908628	0.171032	2.17962	0.78623	0.100445
450000	-19.01732	0	-19.01732	0.101445	0.184008	0.121863	0.159954	0.387916	0.30467	1.4888	1.42063	0.057407
460000	-14.35625	0	-14.35625	0.0616476	0.162186	0.0748288	0.275721	0.0731111	0.253189	7.3803	1.57932	0.222631
470000	-18.60479	0	-18.60479	0.196314	0.350117	0.0598933	0.15869	0.0566758	0.138439	2.50363	1.12543	0.859452
480000	-24.30718	0	-24.30718	0.0700946	0.457754	0.188001	0.461434	0.104512	0.177222	3.41985	1.01874	2.43846
