Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-88.84418	0	-88.84418	0.186327	0.226773	0.0908839	0.135774	0.270659	0.128377	1.75053	0.292061	0.14603
10000	-42.01725	0	-42.01725	0.0765933	0.156064	0.355484	0.110484	0.194137	0.253116	2.89025	1.07579	0.283729
20000	-37.90639	0	-37.90639	0.119315	0.183858	0.221204	0.287085	0.0909331	0.287841	5.40192	1.45146	1.47118
30000	-48.27842	0	-48.27842	0.125817	0.126158	0.169726	0.324965	0.0405229	0.0553908	2.2229	0.398022	0.213846
40000	-55.03954	0	-55.03954	0.115445	0.0545491	0.163844	0.322133	0.136229	0.109902	3.18053	1.1599	0.165513
50000	-47.92242	0	-47.92242	0.181785	0.156952	0.320307	0.129015	0.0456709	0.0865373	2.88322	0.729457	0.164114
60000	-41.22247	0	-41.22247	0.0705082	0.0999047	0.237281	0.328781	0.102652	0.185497	1.70511	0.768995	0.0950265
70000	-32.40569	0	-32.40569	0.120757	0.137144	0.144963	0.139312	0.122294	0.284056	4.1673	1.72187	0.578483
80000	-36.00811	0	-36.00811	0.176159	0.314573	0.258965	0.220021	0.121168	0.178856	5.70411	1.09638	0.935344
90000	-44.76555	0	-44.76555	0.150877	0.0912231	0.171209	0.124611	0.286523	0.093965	4.84807	0.73147	0.552997
100000	-45.39775	0	-45.39775	0.235848	0.190415	0.18527	0.29757	0.220367	0.139488	2.10705	2.86106	1.12726
110000	-37.62526	0	-37.62526	0.134812	0.486641	0.302919	0.232325	0.105854	0.134978	4.62886	2.73954	3.09411
120000	-29.35168	0	-29.35168	0.138788	0.166452	0.180441	0.194541	0.104784	0.195359	6.35211	1.31619	2.74117
130000	-50.89202	0	-50.89202	0.112848	0.0973374	0.235689	0.327351	0.080003	0.199728	2.20916	0.306187	0.128117
140000	-35.81339	0	-35.81339	0.0389633	0.121154	0.220156	0.175409	0.0646021	0.0656246	7.80871	0.805018	0.316482
150000	-43.86466	0	-43.86466	0.0877551	0.186574	0.0787439	0.168306	0.0701421	0.12986	4.52042	1.23257	0.183125
160000	-38.34917	0	-38.34917	0.0930078	0.204224	0.337584	0.143669	0.111508	0.146788	4.81663	2.28085	0.349204
170000	-41.693	0	-41.693	0.12873	0.176587	0.341043	0.351184	0.0921679	0.107604	2.6893	0.820304	0.277082
180000	-33.07086	0	-33.07086	0.169785	0.417879	0.18104	0.22463	0.0878559	0.200359	3.73204	3.10871	1.39951
190000	-37.6291	0	-37.6291	0.0922432	0.158965	0.13804	0.23782	0.119114	0.117385	1.50135	3.11332	0.489286
200000	-45.67291	0	-45.67291	0.0296506	0.19102	0.149156	0.310598	0.10142	0.213762	4.90328	0.924307	0.478068
210000	-39.76523	0	-39.76523	0.186033	0.160173	0.448508	0.253732	0.0468484	0.11475	8.1426	0.570525	0.732154
220000	-45.38081	0	-45.38081	0.216934	0.309255	0.158399	0.295185	0.127088	0.316599	1.58084	0.887965	0.872289
230000	-41.72609	0	-41.72609	0.107215	0.235398	0.11764	0.365789	0.128105	0.101753	2.86836	2.23637	0.263393
240000	-38.04108	0	-38.04108	0.163831	0.330518	0.177985	0.249333	0.121252	0.225317	4.68098	1.13062	0.868157
250000	-40.62362	0	-40.62362	0.113043	0.219868	0.212375	0.241437	0.0703518	0.158837	4.58211	0.765885	0.429281
260000	-48.75125	0	-48.75125	0.111885	0.112942	0.242065	0.390588	0.20785	0.184323	2.32639	0.958967	0.336208
270000	-43.3862	0	-43.3862	0.0527529	0.108286	0.29874	0.322199	0.0697651	0.109765	1.79084	1.07118	1.0487
280000	-33.30167	0	-33.30167	0.0891237	0.161705	0.175413	0.214923	0.0760313	0.145094	3.82317	1.99575	1.0791
290000	-36.01368	0	-36.01368	0.0851701	0.314773	0.116289	0.436595	0.0743828	0.101435	2.70617	2.04949	0.699627
300000	-39.59885	0	-39.59885	0.167067	0.117702	0.178322	0.189957	0.111912	0.27296	2.31235	0.8372	1.99125
310000	-36.12559	0	-36.12559	0.12463	0.10447	0.417817	0.312414	0.122661	0.0555357	3.50502	0.650845	0.281635
320000	-41.10733	0	-41.10733	0.211194	0.464705	0.16525	0.245981	0.127862	0.184957	2.42405	1.52148	1.34663
330000	-35.95913	0	-35.95913	0.0876594	0.182367	0.118806	0.300712	0.138751	0.101723	2.91199	3.59588	0.275485
340000	-37.53202	0	-37.53202	0.164054	0.188659	0.315825	0.177647	0.108646	0.321137	4.44904	1.77795	0.473891
350000	-32.91923	0	-32.91923	0.162008	0.371175	0.304226	0.20702	0.133083	0.137592	5.14339	3.18347	1.87343
360000	-34.92734	0	-34.92734	0.0841614	0.262498	0.240759	0.260447	0.185235	0.155071	3.70771	0.643485	1.43049
370000	-44.84388	0	-44.84388	0.10613	0.200494	0.266894	0.239841	0.129681	0.0690633	4.84648	1.12369	0.223575
380000	-39.22518	0	-39.22518	0.0474017	0.171644	0.22821	0.242365	0.116575	0.0748648	2.38934	0.722751	1.99989
390000	-38.24944	0	-38.24944	0.136277	0.231493	0.278055	0.156502	0.115536	0.203831	4.70623	0.729275	0.34055
400000	-34.79528	0	-34.79528	0.16263	0.177749	0.224768	0.179582	0.1128	0.125136	3.77888	0.635265	1.13714
410000	-35.34013	0	-35.34013	0.141793	0.166531	0.112697	0.281767	0.149443	0.150143	3.68722	1.22903	0.658456
420000	-42.8255	0	-42.8255	0.190426	0.158335	0.272078	0.138788	0.147113	0.14504	3.5589	0.918809	0.915157
430000	-35.3999	0	-35.3999	0.158918	0.232307	0.151425	0.246882	0.184735	0.0466083	4.24645	2.15999	3.46915
440000	-46.60892	0	-46.60892	0.0950881	0.124013	0.147383	0.20455	0.289422	0.263435	5.59028	0.731352	1.06342
450000	-44.10499	0	-44.10499	0.0636157	0.112493	0.312511	0.259195	0.277475	0.0895556	2.58454	0.700222	0.383248
460000	-32.10326	0	-32.10326	0.189151	0.140693	0.178154	0.413862	0.084497	0.0996161	8.86812	1.74863	1.08093
470000	-29.3378	0	-29.3378	0.143929	0.221162	0.0858113	0.124899	0.132923	0.254741	5.81605	0.935348	1.00911
480000	-36.50544	0	-36.50544	0.0669782	0.276776	0.477835	0.248902	0.232072	0.115296	4.57598	0.548888	1.31439
490000	-40.73346	0	-40.73346	0.0734644	0.281297	0.206372	0.166562	0.0651585	0.128324	4.76426	0.891671	0.163266
500000	-35.8252	0	-35.8252	0.092244	0.114936	0.264911	0.200553	0.159079	0.172202	3.50959	0.290767	1.03785
510000	-31.52393	0	-31.52393	0.0658446	0.157095	0.135481	0.259638	0.107054	0.0847732	6.21518	1.23387	0.761232
520000	-32.73823	0	-32.73823	0.117916	0.187438	0.434847	0.21475	0.165914	0.0778677	4.98442	3.95445	0.554521
530000	-41.80421	0	-41.80421	0.0963331	0.198243	0.154066	0.342078	0.18554	0.0548501	4.69774	0.790516	0.864543
540000	-32.65799	0	-32.65799	0.074193	0.25391	0.144995	0.240316	0.124561	0.149435	7.41277	1.85936	0.532895
550000	-31.56209	0	-31.56209	0.0995602	0.19849	0.157084	0.420614	0.103644	0.0752418	5.61712	1.34098	0.427321
560000	-48.04319	0	-48.04319	0.0744716	0.255842	0.284221	0.24956	0.102627	0.479327	6.23897	2.06248	0.671584
570000	-36.28163	0	-36.28163	0.0991873	0.114217	0.480949	0.354235	0.131642	0.177565	6.13601	1.05051	1.18682
580000	-36.68252	0	-36.68252	0.110049	0.22244	0.317288	0.385674	0.0618631	0.208701	4.60452	1.44799	1.33997
590000	-43.65717	0	-43.65717	0.0860061	0.100521	0.100138	0.290785	0.108152	0.117696	6.69653	1.18445	1.17667
600000	-33.77432	0	-33.77432	0.0702286	0.1332	0.243398	0.220222	0.108915	0.197207	4.29559	1.14682	0.947677
610000	-31.6662	0	-31.6662	0.133174	0.0678024	0.151332	0.281948	0.206586	0.237829	4.81462	1.16585	3.67644
620000	-38.8474	0	-38.8474	0.0810828	0.163937	0.456462	0.310056	0.0872605	0.117013	5.14932	0.809117	1.02439
630000	-37.67005	0	-37.67005	0.110091	0.153824	0.244631	0.271651	0.136222	0.211073	4.64065	1.37615	0.586957
640000	-45.16434	0	-45.16434	0.124815	0.133733	0.344493	0.236792	0.152121	0.15868	2.51675	0.35699	0.0970523
650000	-30.69559	0	-30.69559	0.171468	0.123228	0.135625	0.308006	0.098605	0.0499631	3.62049	1.95989	0.678688
660000	-36.63673	0	-36.63673	0.240242	0.155446	0.232319	0.244721	0.242223	0.150794	3.89767	0.85925	0.789925
670000	-34.00434	0	-34.00434	0.302125	0.190665	0.245829	0.241138	0.0905292	0.0737356	3.86377	1.13141	2.84334
680000	-35.34758	0	-35.34758	0.110202	0.302634	0.15271	0.361297	0.182761	0.0984774	4.18138	1.3123	0.690312
690000	-38.057	0	-38.057	0.0670073	0.0775596	0.385519	0.288127	0.134	0.0815553	5.16094	0.261942	0.490998
700000	-36.78432	0	-36.78432	0.0739948	0.157035	0.441821	0.262985	0.0705817	0.164739	3.91903	0.671743	0.368202
710000	-45.54862	0	-45.54862	0.0974571	0.177187	0.185675	0.203967	0.234573	0.059596	4.86562	0.634898	0.144669
720000	-30.53962	0	-30.53962	0.115282	0.183437	0.150544	0.255546	0.176201	0.176369	8.67387	2.07844	0.513362
730000	-39.75284	0	-39.75284	0.110778	0.0897146	0.156743	0.222149	0.0789636	0.0784112	3.24205	0.844264	0.489915
740000	-34.13219	0	-34.13219	0.12187	0.205059	0.122807	0.37082	0.066096	0.141979	2.3557	1.70904	1.07819
750000	-34.26206	0	-34.26206	0.18125	0.114089	0.148726	0.326783	0.0805419	0.122124	2.70818	1.48834	1.48568
760000	-37.63618	0	-37.63618	0.12307	0.323982	0.30561	0.194843	0.268462	0.121988	3.31841	1.1939	1.45858
770000	-37.26706	0	-37.26706	0.0931179	0.161659	0.127819	0.400197	0.123705	0.0828815	5.36075	1.84306	0.193932
780000	-35.54014	0	-35.54014	0.251336	0.18704	0.335656	0.276882	0.104291	0.200218	2.00171	2.29034	3.76719
790000	-43.42052	0	-43.42052	0.186518	0.221154	0.242258	0.288541	0.151332	0.0516689	2.69417	1.13861	1.07053
800000	-40.05395	0	-40.05395	0.0821233	0.112971	0.268815	0.291855	0.258659	0.0858237	3.47069	2.00167	0.236223
810000	-29.22824	0	-29.22824	0.0857443	0.194338	0.0710636	0.265452	0.164053	0.0460183	3.03889	1.506	2.13687
820000	-37.64659	0	-37.64659	0.238417	0.158769	0.287953	0.268238	0.136293	0.127742	4.42414	0.400645	1.81281
830000	-36.01679	0	-36.01679	0.138831	0.216198	0.111149	0.298097	0.103985	0.270902	4.139	1.71711	0.521323
840000	-37.09755	0	-37.09755	0.187178	0.192696	0.243261	0.172918	0.133144	0.153465	3.70877	1.82414	0.432318
850000	-40.62561	0	-40.62561	0.0881226	0.187272	0.189784	0.277142	0.192473	0.239505	4.14524	0.602011	0.507785
