Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-35.07314	0	-35.07314	0.28293	0.20168	0.135402	0.0948909	0.112409	0.137286	0.267616	0.0303044	0.61031
10000	-20.57122	0	-20.57122	0.100212	0.181681	0.252771	0.0967556	0.246036	0.186743	0.247153	1.23331	1.06717
20000	-28.00163	0	-28.00163	0.421496	0.12642	0.328825	0.240859	0.236046	0.159588	1.04849	0.683479	0.250114
30000	-21.49085	0	-21.49085	0.201502	0.143673	0.213045	0.111302	0.0801336	0.188144	0.259109	0.540445	2.18415
40000	-15.93957	0	-15.93957	0.13854	0.141414	0.162065	0.323338	0.149908	0.193611	1.10097	2.78845	0.99196
50000	-23.39363	0	-23.39363	0.098241	0.412943	0.156528	0.268716	0.191981	0.193648	1.044	0.692636	2.50967
60000	-22.18246	0	-22.18246	0.160618	0.19488	0.194425	0.113766	0.151142	0.139491	0.446475	0.930569	0.391316
70000	-28.23582	0	-28.23582	0.103293	0.119219	0.165983	0.138408	0.09624	0.11542	0.311201	1.01418	0.198888
80000	-30.74408	0	-30.74408	0.284442	0.306452	0.0568578	0.207529	0.500456	0.065223	2.3332	0.654243	2.03994
90000	-19.07291	0	-19.07291	0.102018	0.122172	0.277122	0.314545	0.158347	0.0806445	0.3554	0.853744	3.34894
100000	-24.20186	0	-24.20186	0.113401	0.15172	0.0853908	0.159477	0.35174	0.0740043	3.26247	0.420717	0.423992
110000	-18.41101	0	-18.41101	0.20597	0.18303	0.2124	0.14776	0.191429	0.182294	0.468683	0.698285	1.18091
120000	-26.51348	0	-26.51348	0.11133	0.25251	0.234035	0.135785	0.162495	0.254139	3.06334	0.822038	0.32725
130000	-24.80897	0	-24.80897	0.140893	0.180983	0.0778981	0.210785	0.0897315	0.071991	0.510567	0.243115	0.741805
140000	-17.57459	0	-17.57459	0.100845	0.239735	0.168698	0.153599	0.117737	0.0791332	1.49267	1.12309	0.457541
150000	-30.14381	0	-30.14381	0.116266	0.137267	0.213854	0.263243	0.188591	0.102124	0.0696358	2.38395	4.49502
160000	-23.0148	0	-23.0148	0.0514992	0.14313	0.453797	0.14626	0.148196	0.232638	0.546738	0.34257	2.07465
170000	-22.9164	0	-22.9164	0.152852	0.136986	0.32428	0.49884	0.152961	0.0984333	0.314913	0.680705	1.16981
180000	-21.79167	0	-21.79167	0.134418	0.0669973	0.131075	0.193611	0.307655	0.140021	1.04595	0.894965	0.569041
190000	-20.94276	0	-20.94276	0.0877775	0.201709	0.102714	0.0939411	0.369817	0.0534781	0.893465	0.3028	0.82844
200000	-24.34721	0	-24.34721	0.15416	0.2346	0.33704	0.192781	0.187861	0.150188	3.07195	0.846047	0.274583
210000	-18.63529	0	-18.63529	0.12977	0.180835	0.19474	0.17623	0.163854	0.214689	1.01695	0.603431	1.39815
220000	-21.40896	0	-21.40896	0.242153	0.108159	0.304885	0.258663	0.232849	0.123688	0.24662	1.14726	1.31677
230000	-16.74929	0	-16.74929	0.13669	0.107503	0.185442	0.302715	0.224779	0.177717	0.563873	1.6431	0.532637
240000	-25.23414	0	-25.23414	0.227458	0.138984	0.240457	0.327511	0.287444	0.109944	0.283793	1.61284	0.440429
250000	-22.49657	0	-22.49657	0.181114	0.133564	0.254067	0.167767	0.231344	0.247278	1.74962	0.911669	1.12641
260000	-19.6199	0	-19.6199	0.11218	0.151911	0.259178	0.267791	0.212247	0.138876	1.69552	1.00179	2.26573
270000	-21.00271	0	-21.00271	0.129761	0.175619	0.299828	0.116738	0.262014	0.0964022	0.299352	0.455964	2.47463
280000	-21.2701	0	-21.2701	0.12137	0.223286	0.217508	0.309805	0.117717	0.0651241	1.25387	0.390394	0.985288
290000	-29.28061	0	-29.28061	0.146925	0.167431	0.0717006	0.308333	0.307802	0.0663141	2.07907	0.568703	0.136811
300000	-21.41156	0	-21.41156	0.0520579	0.113983	0.372558	0.122308	0.160302	0.106521	0.415379	0.537251	0.802876
310000	-23.9005	0	-23.9005	0.120011	0.0631498	0.123209	0.327341	0.0825689	0.0878928	0.647899	1.91123	1.87066
320000	-26.06414	0	-26.06414	0.0891204	0.15633	0.171763	0.19001	0.227134	0.0504888	0.118357	0.582702	0.27424
330000	-20.70363	0	-20.70363	0.104005	0.0505579	0.183089	0.188956	0.0902306	0.145955	0.336588	1.61241	0.642992
340000	-22.42703	0	-22.42703	0.117499	0.316121	0.149597	0.257234	0.20261	0.129662	0.617625	1.05888	3.64284
350000	-29.10473	0	-29.10473	0.0876119	0.0544353	0.425477	0.475924	0.200149	0.218944	0.170395	0.533174	0.390695
360000	-22.66793	0	-22.66793	0.338365	0.199305	0.185051	0.0554542	0.265571	0.113797	0.382376	0.362614	1.52671
370000	-25.66983	0	-25.66983	0.0657172	0.0893904	0.110876	0.344248	0.185892	0.115342	1.73277	0.28574	1.17929
380000	-29.14085	0	-29.14085	0.0754098	0.164247	0.263563	0.234828	0.0738075	0.118994	0.293645	0.290009	0.207078
390000	-25.34615	0	-25.34615	0.238585	0.115898	0.175804	0.237874	0.223501	0.222623	0.243687	0.144625	2.08412
400000	-30.82931	0	-30.82931	0.193624	0.191278	0.104729	0.278654	0.212079	0.176622	1.56906	0.453685	0.138243
410000	-20.03802	0	-20.03802	0.156688	0.0971222	0.0905297	0.139248	0.0950075	0.203378	0.340866	0.794472	0.549735
420000	-22.31857	0	-22.31857	0.0665935	0.156851	0.347372	0.208301	0.195153	0.135997	0.876269	0.816622	0.800972
430000	-24.34604	0	-24.34604	0.0887564	0.174243	0.215192	0.266427	0.136282	0.0970415	0.127276	0.312331	0.246813
