Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-60.31201	0	-60.31201	0.112238	0.178579	0.197275	0.0744903	0.132206	0.265371	0.18859	0.451665	0.613828
10000	-34.76186	0	-34.76186	0.0618431	0.08684	0.100661	0.138623	0.116401	0.142099	1.20644	0.680267	1.52196
20000	-43.36059	0	-43.36059	0.20656	0.124924	0.420221	0.183811	0.171028	0.0812179	0.376931	0.369786	1.33122
30000	-29.6224	0	-29.6224	0.191638	0.225375	0.16791	0.173449	0.126622	0.0764246	1.04904	0.408769	3.66422
40000	-32.56886	0	-32.56886	0.18603	0.169433	0.269853	0.182005	0.107955	0.26176	3.56044	0.923434	1.12435
50000	-35.91017	0	-35.91017	0.0967564	0.107026	0.153382	0.227037	0.339348	0.261583	1.53049	1.57706	0.469099
60000	-35.62704	0	-35.62704	0.214618	0.184668	0.22021	0.398996	0.167613	0.0761204	1.49341	1.05506	0.836709
70000	-36.75163	0	-36.75163	0.0747853	0.367255	0.186569	0.204289	0.209051	0.103028	2.78138	0.778927	0.314757
80000	-40.64227	0	-40.64227	0.0819217	0.0791769	0.0457273	0.139365	0.134368	0.0998485	0.37718	0.338459	1.08343
90000	-30.84257	0	-30.84257	0.0842938	0.225739	0.230062	0.171222	0.144516	0.203537	0.848818	1.88202	0.858803
100000	-37.44089	0	-37.44089	0.243461	0.12657	0.128191	0.182127	0.0892192	0.325332	1.86403	0.446342	1.01707
110000	-38.40634	0	-38.40634	0.100796	0.212948	0.144553	0.277236	0.170177	0.120053	1.95821	0.325921	0.667452
120000	-32.08232	0	-32.08232	0.137851	0.0822459	0.19994	0.260909	0.135612	0.134267	1.0708	0.859835	0.688479
130000	-36.65592	0	-36.65592	0.175019	0.119953	0.170729	0.315801	0.0844491	0.0924235	1.36352	0.961998	0.821992
140000	-28.70669	0	-28.70669	0.129568	0.177103	0.264291	0.246649	0.161849	0.0780859	2.60951	1.73232	1.32199
150000	-29.61775	0	-29.61775	0.107141	0.116982	0.100542	0.214206	0.263197	0.0651586	1.0316	1.76403	2.11676
160000	-46.48949	0	-46.48949	0.0520164	0.163245	0.295872	0.260192	0.185791	0.0943871	1.63097	0.218291	0.204975
170000	-40.30861	0	-40.30861	0.0779025	0.138964	0.115507	0.0879213	0.112964	0.105517	0.371	0.428384	1.08351
180000	-28.60774	0	-28.60774	0.0720184	0.16994	0.177116	0.205631	0.216359	0.186975	1.86444	0.626048	1.39113
190000	-34.33593	0	-34.33593	0.190129	0.408573	0.324438	0.319535	0.373749	0.164067	1.06996	2.03174	2.27781
200000	-30.54288	0	-30.54288	0.132888	0.0783673	0.306621	0.24895	0.149841	0.109951	1.17897	2.30081	4.64485
210000	-33.49972	0	-33.49972	0.120327	0.205555	0.187581	0.307979	0.091366	0.349718	1.20745	0.31342	1.81814
220000	-38.61099	0	-38.61099	0.182597	0.153981	0.577681	0.119787	0.0978002	0.236477	1.17637	0.541645	1.34541
230000	-30.72606	0	-30.72606	0.070457	0.288403	0.116935	0.114176	0.16536	0.292832	1.40853	1.99115	1.0581
240000	-38.14863	0	-38.14863	0.207892	0.0684552	0.186047	0.197745	0.0755323	0.100887	0.890647	0.200494	1.90487
250000	-29.1207	0	-29.1207	0.190238	0.182281	0.271337	0.119036	0.069381	0.146595	1.86044	2.43433	0.990503
260000	-33.09533	0	-33.09533	0.135139	0.19294	0.184811	0.114184	0.186615	0.114722	2.98942	0.319675	0.619542
270000	-42.6802	0	-42.6802	0.157787	0.186677	0.198572	0.291984	0.528541	0.138674	2.76312	1.20207	2.15467
280000	-45.47783	0	-45.47783	0.126641	0.109122	0.247105	0.351525	0.313305	0.0674602	1.56586	0.057779	0.586485
290000	-41.5336	0	-41.5336	0.210399	0.299457	0.141547	0.261293	0.130502	0.060795	1.09976	0.236591	0.674381
300000	-37.02515	0	-37.02515	0.162496	0.325594	0.0446358	0.180297	0.168306	0.327663	0.976975	1.384	1.11154
310000	-36.12471	0	-36.12471	0.15347	0.15472	0.247361	0.104246	0.0577148	0.0973637	1.79877	0.614642	0.688825
320000	-33.79085	0	-33.79085	0.114092	0.259903	0.170902	0.0867748	0.0397813	0.2839	1.57979	1.01276	1.09527
330000	-25.59415	0	-25.59415	0.0901539	0.264357	0.102588	0.184453	0.100543	0.184224	1.65626	1.88153	5.37734
340000	-36.89721	0	-36.89721	0.148489	0.336694	0.115543	0.119491	0.182753	0.104352	1.75737	0.955458	0.431056
350000	-34.30568	0	-34.30568	0.360478	0.157343	0.148115	0.270117	0.150674	0.133918	0.813957	0.619049	2.38586
360000	-31.35755	0	-31.35755	0.191762	0.167679	0.236554	0.276321	0.244642	0.182166	1.47244	1.13368	1.04707
370000	-29.61118	0	-29.61118	0.0993247	0.317602	0.10966	0.10167	0.273056	0.075727	2.63716	1.15625	2.84546
380000	-36.37472	0	-36.37472	0.108373	0.193903	0.0977309	0.148963	0.0619807	0.0766859	1.60569	0.17819	1.08295
390000	-41.95693	0	-41.95693	0.132401	0.291555	0.219128	0.248172	0.159164	0.261861	1.11799	1.8662	0.694385
400000	-37.53747	0	-37.53747	0.2115	0.254265	0.065971	0.223042	0.151031	0.080002	0.773425	0.733448	0.956171
410000	-36.49998	0	-36.49998	0.133371	0.125379	0.395495	0.270443	0.170604	0.173276	2.09559	0.0925604	1.19925
420000	-31.21577	0	-31.21577	0.103508	0.135423	0.185333	0.224096	0.220589	0.0569385	0.905429	1.82124	1.38164
430000	-38.19185	0	-38.19185	0.104287	0.131934	0.340304	0.191519	0.236058	0.300696	1.80074	0.331479	1.12922
440000	-39.976	0	-39.976	0.0636143	0.248708	0.131247	0.337085	0.0991429	0.103925	1.12454	0.477754	0.179046
450000	-35.14341	0	-35.14341	0.0897274	0.134594	0.23743	0.265603	0.0955132	0.28246	0.749878	0.929082	2.04879
460000	-26.86992	0	-26.86992	0.109067	0.155476	0.146984	0.338201	0.408075	0.127832	2.1692	1.62739	0.997371
470000	-39.87738	0	-39.87738	0.121564	0.0549874	0.174244	0.22834	0.134803	0.276395	2.13789	0.510447	0.322119
480000	-30.63329	0	-30.63329	0.0652004	0.353457	0.252799	0.174764	0.179822	0.207955	0.799413	2.01524	0.785353
490000	-25.5088	0	-25.5088	0.109264	0.236286	0.19564	0.227272	0.217347	0.197145	2.914	2.85358	1.77873
500000	-31.10997	0	-31.10997	0.15787	0.273533	0.208654	0.287037	0.300676	0.161233	1.06459	1.03494	0.59836
510000	-34.82578	0	-34.82578	0.115628	0.0924047	0.171858	0.182347	0.132676	0.135634	3.52121	0.421756	0.888277
520000	-41.43653	0	-41.43653	0.125213	0.150477	0.238969	0.358951	0.0618076	0.0860788	0.691142	0.17102	1.16231
530000	-36.76287	0	-36.76287	0.151442	0.312053	0.182557	0.31002	0.181317	0.256887	2.36937	1.24537	0.369742
540000	-42.59291	0	-42.59291	0.11736	0.0943279	0.139562	0.262469	0.170866	0.183511	1.15483	0.435632	2.16296
550000	-36.25201	0	-36.25201	0.228701	0.261556	0.197766	0.114544	0.171189	0.215862	1.95427	1.02247	0.968307
560000	-37.84462	0	-37.84462	0.122145	0.147268	0.22275	0.08415	0.174675	0.14039	0.79859	1.01587	0.714609
570000	-49.25379	0	-49.25379	0.216467	0.353825	0.218896	0.171275	0.222278	0.10708	0.486404	0.206995	2.02075
580000	-32.15246	0	-32.15246	0.225811	0.174024	0.169898	0.210849	0.105113	0.25955	2.09974	0.525401	0.828142
590000	-26.2123	0	-26.2123	0.0984763	0.187228	0.0530447	0.179758	0.242037	0.218983	3.13531	2.36602	1.18021
600000	-40.51212	0	-40.51212	0.0839023	0.165722	0.401651	0.197684	0.0854836	0.191742	1.24836	0.710673	2.23751
610000	-29.85305	0	-29.85305	0.20026	0.10866	0.153771	0.203355	0.1112	0.225633	1.59366	0.455017	1.44478
620000	-29.36826	0	-29.36826	0.121603	0.117654	0.253274	0.162541	0.0524797	0.115865	3.51249	0.981389	1.80399
630000	-37.68145	0	-37.68145	0.12644	0.197088	0.0956987	0.22439	0.133113	0.136008	2.04809	1.71799	0.799999
640000	-28.93491	0	-28.93491	0.120216	0.252715	0.147239	0.281685	0.102364	0.0724785	1.80846	1.27558	2.27304
650000	-38.69472	0	-38.69472	0.145009	0.146466	0.311845	0.285634	0.255501	0.138295	0.813478	0.376971	0.798909
660000	-29.84754	0	-29.84754	0.121822	0.144418	0.200134	0.225192	0.0898079	0.185171	2.85737	1.19242	2.22128
670000	-39.72495	0	-39.72495	0.206896	0.309389	0.106154	0.224059	0.158786	0.161094	1.91877	0.433955	1.64676
680000	-32.63918	0	-32.63918	0.117768	0.256971	0.0924964	0.253206	0.0938783	0.202907	3.14113	0.760721	0.935587
690000	-39.9476	0	-39.9476	0.170158	0.220207	0.244821	0.417052	0.251022	0.200442	1.85749	0.627611	0.642598
700000	-33.10491	0	-33.10491	0.0410345	0.107743	0.33424	0.148186	0.107521	0.124243	2.07978	1.94252	0.332332
710000	-45.20653	0	-45.20653	0.145542	0.200122	0.254956	0.192936	0.167184	0.0703913	4.10414	0.289633	0.44492
720000	-37.38696	0	-37.38696	0.140135	0.102999	0.244613	0.188707	0.0661659	0.0322338	1.59749	0.535629	1.86564
730000	-40.30336	0	-40.30336	0.0584475	0.221893	0.275478	0.211044	0.0752217	0.0552883	0.581063	0.307431	1.66344
740000	-38.26147	0	-38.26147	0.0932208	0.315613	0.179019	0.336775	0.215653	0.123179	0.685522	0.323901	0.580884
750000	-26.95319	0	-26.95319	0.185849	0.178238	0.184256	0.177298	0.239434	0.148546	2.48302	1.1783	3.20346
760000	-44.33408	0	-44.33408	0.126936	0.132252	0.552612	0.180868	0.0980745	0.0526011	1.85943	0.295614	0.871166
770000	-33.4939	0	-33.4939	0.0645773	0.0957601	0.1105	0.171687	0.113121	0.212682	2.35723	0.704284	0.667596
780000	-27.37535	0	-27.37535	0.123703	0.187273	0.188093	0.177723	0.611342	0.10563	3.1546	3.12735	1.78074
790000	-33.12058	0	-33.12058	0.126844	0.204008	0.274325	0.162009	0.117482	0.120411	2.00249	0.776831	0.495174
800000	-39.86683	0	-39.86683	0.176092	0.179053	0.0925601	0.338078	0.213123	0.0575589	2.3896	1.0886	0.050234
810000	-32.99995	0	-32.99995	0.273049	0.124694	0.142229	0.169613	0.267052	0.18228	1.86271	0.682231	1.17008
820000	-37.62842	0	-37.62842	0.0997173	0.171016	0.114529	0.182506	0.135723	0.282803	1.98051	0.344672	0.64443
830000	-38.18827	0	-38.18827	0.125175	0.156845	0.18011	0.16857	0.114538	0.1645	0.753459	0.392976	0.538469
840000	-27.45508	0	-27.45508	0.0728896	0.252054	0.107266	0.122903	0.0972157	0.173178	1.42667	0.728937	2.43067
850000	-26.44736	0	-26.44736	0.0778265	0.435471	0.19033	0.232896	0.129772	0.133067	3.17246	1.40615	1.32657
860000	-29.93583	0	-29.93583	0.0806476	0.157622	0.122444	0.253733	0.349972	0.144476	2.76953	1.26384	0.854139
870000	-35.27924	0	-35.27924	0.0726335	0.261779	0.223145	0.242598	0.0804333	0.190553	2.46673	0.26817	3.63397
880000	-44.6636	0	-44.6636	0.266809	0.259236	0.447484	0.435229	0.145636	0.0549575	2.08833	0.222358	0.48367
890000	-35.57368	0	-35.57368	0.140005	0.18939	0.200149	0.210417	0.0766136	0.147392	1.18262	1.02875	1.73881
900000	-33.91229	0	-33.91229	0.085387	0.346936	0.145064	0.372445	0.155412	0.0397875	1.07518	0.692838	0.321613
910000	-33.86829	0	-33.86829	0.142231	0.127322	0.103553	0.280494	0.0873797	0.0631481	1.14037	3.57764	2.2857
920000	-27.31312	0	-27.31312	0.153929	0.213587	0.234676	0.0967299	0.259176	0.160892	1.77082	0.378086	3.7069
930000	-40.08424	0	-40.08424	0.139178	0.272824	0.144512	0.266161	0.0634714	0.106583	0.861438	0.140236	0.473522
940000	-36.55378	0	-36.55378	0.243549	0.259946	0.313074	0.269416	0.0758521	0.305795	1.3276	0.501629	0.6841
950000	-33.8591	0	-33.8591	0.122663	0.32181	0.400308	0.111882	0.392635	0.143696	3.06875	0.772076	1.24943
960000	-38.85673	0	-38.85673	0.116369	0.175926	0.107363	0.157088	0.0635234	0.10836	1.24765	1.73192	0.675047
970000	-39.17167	0	-39.17167	0.180947	0.0922197	0.192674	0.115843	0.169706	0.0620842	0.318089	0.431737	2.78365
980000	-30.90868	0	-30.90868	0.0902698	0.286744	0.184506	0.367434	0.309825	0.149014	2.64206	0.899735	1.8549
990000	-34.35706	0	-34.35706	0.192935	0.286266	0.21949	0.201267	0.151596	0.188337	1.58219	3.8157	1.3667
1000000	-43.82497	0	-43.82497	0.135792	0.103169	0.223337	0.247942	0.132817	0.312692	1.42519	0.35725	0.825457
1010000	-33.22972	0	-33.22972	0.130424	0.281322	0.201727	0.221832	0.194456	0.166151	2.42927	1.46776	0.259064
1020000	-28.64644	0	-28.64644	0.128702	0.309917	0.108384	0.183297	0.253154	0.15368	2.56318	0.677588	4.41939
1030000	-31.26798	0	-31.26798	0.0911725	0.336573	0.244626	0.228285	0.104298	0.160278	2.42629	1.14168	1.94708
1040000	-38.23136	0	-38.23136	0.0699416	0.165285	0.153971	0.189666	0.0780702	0.326096	0.617604	0.314768	1.56694
1050000	-28.23237	0	-28.23237	0.093772	0.282815	0.19725	0.133617	0.284769	0.151066	3.01227	0.889389	0.9086
1060000	-35.77789	0	-35.77789	0.059861	0.32871	0.265183	0.0899622	0.0971496	0.207519	3.72282	1.79559	0.425492
1070000	-44.97576	0	-44.97576	0.0794493	0.170854	0.230744	0.214651	0.143263	0.163732	0.778313	0.170267	0.917806
1080000	-30.88803	0	-30.88803	0.122123	0.330663	0.0518566	0.124662	0.090098	0.215149	1.27986	0.536695	1.10237
1090000	-37.14586	0	-37.14586	0.210597	0.16388	0.222269	0.133926	0.145665	0.0501516	0.742811	0.581771	0.879735
1100000	-45.1545	0	-45.1545	0.217327	0.294251	0.350173	0.219726	0.248278	0.0773598	0.852222	0.146145	0.406866
1110000	-35.43822	0	-35.43822	0.126319	0.180698	0.0968422	0.200815	0.132153	0.188603	2.12922	1.61152	1.3548
1120000	-30.12436	0	-30.12436	0.167571	0.260675	0.215514	0.32468	0.164407	0.140762	5.39138	1.48284	0.674005
1130000	-33.72869	0	-33.72869	0.159432	0.187173	0.155337	0.173311	0.0756271	0.305989	1.23458	0.458351	0.583862
1140000	-35.23326	0	-35.23326	0.101796	0.29324	0.210575	0.174184	0.0933189	0.108145	1.99989	0.61495	2.29953
1150000	-31.98013	0	-31.98013	0.177308	0.0652039	0.129662	0.330819	0.153321	0.0936907	1.33062	1.72706	1.99751
1160000	-37.74464	0	-37.74464	0.0649312	0.320259	0.383726	0.314654	0.200056	0.0638012	2.3037	1.16925	0.831022
1170000	-43.62029	0	-43.62029	0.153693	0.160155	0.293762	0.163405	0.0422662	0.112998	1.0061	0.328703	1.44655
1180000	-40.23834	0	-40.23834	0.0831747	0.267933	0.230104	0.262725	0.166687	0.0718528	0.79785	0.352165	0.83222
1190000	-35.23646	0	-35.23646	0.209994	0.243509	0.230309	0.1807	0.197253	0.217006	3.18606	0.703129	3.33666
1200000	-33.53156	0	-33.53156	0.0949493	0.156344	0.288693	0.286858	0.237702	0.114599	1.19888	0.643265	0.520657
1210000	-44.26156	0	-44.26156	0.149565	0.362102	0.137279	0.139576	0.255655	0.0361329	0.850382	0.159786	0.889013
1220000	-27.21625	0	-27.21625	0.100624	0.137822	0.18839	0.214512	0.174538	0.141191	3.37876	0.609242	2.2661
1230000	-28.29953	0	-28.29953	0.0851566	0.164762	0.119477	0.245833	0.2176	0.147055	0.987396	1.43483	3.96109
1240000	-30.14341	0	-30.14341	0.149301	0.34573	0.172902	0.20301	0.378927	0.195569	2.32137	1.12022	0.812006
1250000	-32.55377	0	-32.55377	0.246863	0.291188	0.0939974	0.123321	0.149093	0.309715	2.63087	1.29602	1.73618
1260000	-35.27408	0	-35.27408	0.0969357	0.204309	0.0771635	0.194606	0.171457	0.117144	0.943513	0.388356	1.54909
1270000	-25.22026	0	-25.22026	0.17568	0.120919	0.156221	0.199577	0.190238	0.125377	1.26982	2.76773	1.97293
1280000	-31.07219	0	-31.07219	0.0764924	0.161494	0.142357	0.327719	0.0972185	0.200324	2.01832	0.934777	1.53769
1290000	-32.96574	0	-32.96574	0.143107	0.12702	0.227544	0.121689	0.0729789	0.183121	1.72167	1.22046	1.02352
1300000	-42.15835	0	-42.15835	0.222043	0.127815	0.0637758	0.239157	0.0906938	0.451058	1.00209	0.366026	1.51023
1310000	-33.98419	0	-33.98419	0.117178	0.120775	0.315007	0.162892	0.227159	0.394025	2.61208	0.744837	2.11273
1320000	-31.38657	0	-31.38657	0.0690863	0.16938	0.199907	0.198016	0.143026	0.130412	4.32149	0.705577	0.988436
1330000	-40.53272	0	-40.53272	0.120593	0.316	0.110725	0.241756	0.0613827	0.188569	1.00996	0.354245	1.02947
1340000	-35.16856	0	-35.16856	0.122074	0.097142	0.27684	0.137923	0.141777	0.429633	5.24982	1.63885	1.41481
1350000	-31.56702	0	-31.56702	0.107426	0.219542	0.157495	0.179253	0.128074	0.0927103	1.32544	0.650972	0.860563
1360000	-35.08717	0	-35.08717	0.261522	0.241937	0.676772	0.165664	0.320466	0.236558	2.84119	0.840838	0.893236
1370000	-40.28993	0	-40.28993	0.17022	0.161876	0.142223	0.173009	0.196061	0.0794613	0.38929	0.456402	0.651171
1380000	-32.30914	0	-32.30914	0.134792	0.182509	0.19582	0.377724	0.342096	0.146929	1.46905	3.50536	0.616438
1390000	-37.9536	0	-37.9536	0.122691	0.148683	0.197919	0.258753	0.0590907	0.16396	2.42427	0.451561	0.55948
1400000	-44.97398	0	-44.97398	0.237	0.180442	0.174878	0.196859	0.110645	0.255725	1.00257	0.296134	0.518029
1410000	-32.13562	0	-32.13562	0.192125	0.204517	0.133913	0.248743	0.21245	0.131182	1.05018	1.58492	0.712534
1420000	-34.95088	0	-34.95088	0.145668	0.267444	0.336023	0.233722	0.266064	0.26013	3.41033	0.954636	1.96592
1430000	-35.1809	0	-35.1809	0.116823	0.213678	0.0882829	0.237465	0.207536	0.0622981	2.06816	0.434723	0.922859
1440000	-29.46471	0	-29.46471	0.0991794	0.228026	0.141985	0.277528	0.215007	0.0864566	2.09075	2.56975	1.18147
1450000	-43.99388	0	-43.99388	0.19938	0.212474	0.344663	0.631007	0.0850682	0.0880907	0.728038	0.32628	1.21855
1460000	-31.77584	0	-31.77584	0.132602	0.163549	0.222251	0.227031	0.106757	0.128622	1.96345	0.400361	1.57638
1470000	-24.32732	0	-24.32732	0.129264	0.180309	0.166791	0.126847	0.0913488	0.166168	3.95266	2.00873	2.27042
1480000	-43.12946	0	-43.12946	0.107056	0.206013	0.230429	0.131705	0.0447815	0.205771	0.359368	0.306349	0.660845
1490000	-36.26713	0	-36.26713	0.133966	0.216521	0.136243	0.224855	0.114157	0.0860598	0.992184	0.289269	2.0391
1500000	-40.39555	0	-40.39555	0.0836434	0.226725	0.34658	0.185879	0.0877093	0.113607	0.717683	0.229453	0.266996
1510000	-42.58526	0	-42.58526	0.139093	0.145192	0.37004	0.425467	0.0673795	0.23609	0.650115	0.446013	2.97565
1520000	-33.30224	0	-33.30224	0.123241	0.43456	0.219218	0.221914	0.198468	0.16843	1.05671	1.96508	0.211976
1530000	-33.90513	0	-33.90513	0.109487	0.313187	0.182079	0.115562	0.171121	0.0516916	2.96479	1.79874	0.997906
