Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-29.83432	0	-29.83432	0.151237	0.0703793	0.0880538	0.151656	0.0666565	0.163771	0.777264	1.6861	0.648339
10000	-17.67266	0	-17.67266	0.174551	0.0825115	0.23184	0.188432	0.14725	0.0836163	3.04603	0.278405	0.906375
20000	-12.48974	0	-12.48974	0.273366	0.137558	0.105094	0.295145	0.0757395	0.0534512	4.96675	1.62103	0.855491
30000	-14.41553	0	-14.41553	0.114579	0.111032	0.185439	0.260811	0.127103	0.159598	7.8292	2.62754	0.225275
40000	-14.36893	0	-14.36893	0.141472	0.100795	0.154003	0.105574	0.230115	0.101244	4.86492	1.87449	0.238663
50000	-16.37688	0	-16.37688	0.157307	0.0857884	0.28443	0.231122	0.0594214	0.110305	3.45189	0.515824	0.0976649
60000	-18.6493	0	-18.6493	0.123991	0.163062	0.172511	0.163784	0.128829	0.163956	7.24746	1.9517	0.342153
70000	-16.27152	0	-16.27152	0.142252	0.249184	0.108063	0.21421	0.181846	0.166369	4.56641	1.22648	0.256424
80000	-19.8674	0	-19.8674	0.0911854	0.0983215	0.643092	0.397079	0.203379	0.123392	4.90523	1.2428	0.579152
90000	-16.68943	0	-16.68943	0.135857	0.142128	0.0917081	0.200435	0.0924817	0.267045	3.68403	0.202339	0.409478
100000	-17.06221	0	-17.06221	0.146198	0.18024	0.375947	0.26545	0.114847	0.111299	3.17139	1.01686	0.215127
110000	-16.44207	0	-16.44207	0.149954	0.0865713	0.231825	0.159462	0.096157	0.132165	1.3187	1.58261	0.154019
120000	-17.58113	0	-17.58113	0.278122	0.167787	0.264114	0.167447	0.0911052	0.119698	3.81409	2.47164	1.55927
130000	-14.96543	0	-14.96543	0.176223	0.098292	0.170018	0.309345	0.124023	0.0872912	3.42572	0.645302	0.874609
140000	-15.05835	0	-15.05835	0.128408	0.0941042	0.329352	0.134374	0.125456	0.0793445	8.84902	3.8213	3.03443
150000	-21.96705	0	-21.96705	0.125186	0.218769	0.0708144	0.271028	0.233039	0.102071	7.30752	3.42612	0.510541
160000	-19.79765	0	-19.79765	0.0813959	0.141044	0.243561	0.243049	0.116124	0.129053	5.4474	3.35314	0.136887
170000	-13.38032	0	-13.38032	0.136901	0.112826	0.419049	0.188568	0.118717	0.0581787	3.91873	2.07128	2.11854
180000	-15.03514	0	-15.03514	0.113605	0.217785	0.175838	0.276023	0.0410215	0.12569	3.46374	2.11731	2.65009
190000	-19.08012	0	-19.08012	0.0972012	0.0476116	0.211981	0.373778	0.0834897	0.117319	2.17907	2.08162	0.0788002
200000	-14.94933	0	-14.94933	0.194987	0.172019	0.0971365	0.268396	0.130505	0.0384002	2.35968	1.52915	0.422081
210000	-16.81506	0	-16.81506	0.134822	0.131811	0.40838	0.245456	0.140252	0.0630104	3.06205	1.77204	2.75154
220000	-15.99618	0	-15.99618	0.0999008	0.0866489	0.354543	0.140241	0.101661	0.128013	1.80362	0.764862	0.203776
230000	-21.01125	0	-21.01125	0.173877	0.122072	0.125566	0.17989	0.122832	0.224663	1.95176	1.87286	0.129175
240000	-16.74701	0	-16.74701	0.136811	0.14061	0.201697	0.218769	0.182294	0.100178	4.25974	0.397912	0.377419
250000	-17.0205	0	-17.0205	0.221462	0.229213	0.154408	0.196712	0.0486972	0.165548	7.20899	1.85075	0.544173
260000	-11.70965	0	-11.70965	0.137555	0.0624321	0.130833	0.274104	0.129692	0.136493	6.50472	0.876036	0.726621
270000	-19.85117	0	-19.85117	0.189821	0.0817831	0.500476	0.276716	0.130189	0.119566	3.61099	1.16616	0.48239
280000	-16.47446	0	-16.47446	0.0637841	0.19206	0.107789	0.161281	0.208539	0.177373	9.89876	0.693817	0.255885
290000	-14.14114	0	-14.14114	0.118682	0.346521	0.226521	0.173696	0.150132	0.124248	3.37889	2.67507	3.3442
300000	-18.5342	0	-18.5342	0.173672	0.118456	0.156962	0.460847	0.235966	0.130291	1.46476	2.3394	0.497699
310000	-21.27137	0	-21.27137	0.204618	0.086844	0.246682	0.223251	0.294547	0.134349	4.79899	0.667469	0.0651804
320000	-23.6151	0	-23.6151	0.190376	0.0545533	0.612412	0.210023	0.270529	0.133967	5.0222	2.30711	0.308476
330000	-16.07287	0	-16.07287	0.245209	0.113389	0.279825	0.339182	0.0627026	0.106417	5.00525	2.05572	0.527633
340000	-14.42199	0	-14.42199	0.242816	0.159373	0.0758897	0.235556	0.203537	0.121414	8.67576	2.55061	0.340551
350000	-21.01741	0	-21.01741	0.11514	0.11721	0.237135	0.292302	0.0788516	0.205066	3.61351	0.518369	0.552392
360000	-13.04775	0	-13.04775	0.146564	0.112563	0.186611	0.120669	0.142195	0.124222	3.63084	4.87376	0.508499
370000	-18.4457	0	-18.4457	0.132878	0.112736	0.0530047	0.272005	0.0695243	0.0731564	1.87565	2.49624	0.0407123
380000	-16.03339	0	-16.03339	0.187476	0.261045	0.202337	0.208079	0.249092	0.23633	3.9787	2.34134	0.566647
390000	-28.71899	0	-28.71899	0.167603	0.13919	0.222542	0.157153	0.0802	0.31997	1.83473	0.224266	0.0195015
400000	-13.22326	0	-13.22326	0.22708	0.115912	0.179541	0.172065	0.0517282	0.065045	7.18321	1.22497	0.226261
410000	-16.26221	0	-16.26221	0.184956	0.109824	0.0610622	0.37584	0.251224	0.102665	4.03212	3.19196	1.69622
420000	-17.47689	0	-17.47689	0.0460634	0.131919	0.2291	0.226228	0.307531	0.100518	2.88779	1.8264	1.64951
430000	-14.67565	0	-14.67565	0.134844	0.085394	0.105408	0.137844	0.141435	0.188946	2.45649	2.24585	0.0591264
440000	-19.83034	0	-19.83034	0.390747	0.139809	0.224016	0.197358	0.136631	0.143061	4.48177	2.11921	1.72459
450000	-14.68918	0	-14.68918	0.0993101	0.168884	0.358341	0.136855	0.0722853	0.106569	2.52792	1.48694	0.221931
460000	-18.48984	0	-18.48984	0.0631711	0.114237	0.364298	0.24132	0.157982	0.124219	2.4812	0.754135	0.338256
470000	-28.1204	0	-28.1204	0.0766891	0.301918	0.488391	0.345636	0.277526	0.323793	6.18175	0.894951	1.93111
480000	-11.56198	0	-11.56198	0.132958	0.142949	0.122016	0.190636	0.188397	0.105489	3.22295	1.02155	1.44369
490000	-13.01409	0	-13.01409	0.205386	0.0985145	0.124962	0.341685	0.0774327	0.109346	5.82426	3.85299	1.60283
500000	-14.42227	0	-14.42227	0.0637334	0.0841779	0.185029	0.369236	0.137892	0.0992021	4.4672	4.17252	0.422803
