Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-29.20164	0	-29.20164	0.158022	0.136962	0.0738505	0.315554	0.146443	0.283463	0.676556	0.518603	0.177566
10000	-28.05034	0	-28.05034	0.327468	0.176988	0.0745659	0.753703	0.044534	0.114211	1.18808	1.02641	0.493727
20000	-22.52955	0	-22.52955	0.231714	0.155857	0.270798	0.279851	0.101163	0.0965515	0.963462	1.28815	1.33919
30000	-21.3096	0	-21.3096	0.272414	0.179318	0.179093	0.300769	0.195938	0.0743342	0.665203	1.5114	0.962697
40000	-23.60618	0	-23.60618	0.155728	0.108904	0.208768	0.200864	0.117431	0.137469	0.604325	1.35035	1.33461
50000	-20.16683	0	-20.16683	0.29456	0.084646	0.183663	0.216514	0.123716	0.0482292	2.11859	0.391561	1.86582
60000	-22.2507	0	-22.2507	0.247234	0.0718952	0.163498	0.2918	0.159613	0.149697	1.53838	0.204746	0.0134559
70000	-25.36362	0	-25.36362	0.345959	0.376767	0.132672	0.610938	0.141028	0.093663	0.784075	0.234606	0.465971
80000	-24.8109	0	-24.8109	0.171631	0.137378	0.236531	0.331524	0.155939	0.0739808	1.54375	0.197636	0.576276
90000	-19.12811	0	-19.12811	0.308822	0.15395	0.113426	0.354616	0.155574	0.178271	1.55656	0.394614	0.286106
100000	-16.94481	0	-16.94481	0.335621	0.064271	0.0534049	0.379217	0.0639459	0.129737	1.53383	1.40716	1.49696
110000	-23.25548	0	-23.25548	0.332094	0.0457061	0.229096	0.179664	0.0686941	0.145538	1.25477	0.969143	0.837811
120000	-22.92456	0	-22.92456	0.551574	0.137186	0.149453	0.360056	0.194916	0.0802968	0.688941	0.691114	0.0604174
130000	-20.16592	0	-20.16592	0.140994	0.210368	0.138377	0.451456	0.162739	0.295651	1.70378	1.28485	0.224282
140000	-21.84153	0	-21.84153	0.166172	0.0524231	0.146261	0.291622	0.0483574	0.0719727	1.78976	2.5256	1.24737
150000	-20.17792	0	-20.17792	0.43437	0.124467	0.220532	0.191045	0.168616	0.0690414	0.524069	0.373726	0.384633
160000	-23.70243	0	-23.70243	0.421861	0.215073	0.0957073	0.464479	0.319885	0.0757557	1.08325	1.1174	1.54925
170000	-25.13136	0	-25.13136	0.200582	0.156056	0.131175	0.275763	0.174906	0.101859	0.363712	0.104249	0.401662
180000	-20.33971	0	-20.33971	0.298931	0.326183	0.154023	0.393637	0.133925	0.131369	1.14181	0.288955	2.38524
190000	-21.6945	0	-21.6945	0.229164	0.157434	0.201286	0.208392	0.231241	0.187256	1.54541	1.04251	0.442761
200000	-23.00045	0	-23.00045	0.349238	0.0974987	0.0792948	0.369908	0.0890494	0.219404	1.41887	0.710788	2.95888
210000	-22.24077	0	-22.24077	0.175095	0.23879	0.185363	0.439535	0.158547	0.129288	1.41752	1.20856	2.67653
220000	-27.96024	0	-27.96024	0.252657	0.259575	0.148277	0.407059	0.135262	0.117	1.44334	0.647117	6.28594
230000	-23.66815	0	-23.66815	0.339869	0.429272	0.114457	0.26117	0.080158	0.0583876	0.631711	1.01742	0.474133
240000	-14.15056	0	-14.15056	0.14115	0.151996	0.291879	0.280978	0.136424	0.121066	1.91029	0.885614	0.190459
250000	-22.24632	0	-22.24632	0.242086	0.228594	0.0961061	0.625701	0.0711792	0.219065	1.58328	0.441833	4.00251
260000	-18.98811	0	-18.98811	0.204726	0.15644	0.161591	0.349781	0.214551	0.0837939	2.69735	0.572141	1.69113
270000	-20.59365	0	-20.59365	0.280834	0.137916	0.101493	0.428949	0.116376	0.223598	1.54304	0.994251	0.0851225
280000	-20.80377	0	-20.80377	0.457334	0.198989	0.0812722	0.479689	0.124985	0.0902135	0.982123	1.07089	0.211423
290000	-23.38072	0	-23.38072	0.261257	0.0676472	0.233958	0.421227	0.215494	0.380822	2.11937	1.78992	0.602882
