Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-91.52875	0	-91.52875	0.0854804	0.251809	0.110547	0.107006	0.0995777	0.180624	2.00956	0.772802	0.62712
10000	-54.72687	0	-54.72687	0.204298	0.108008	0.439592	0.196795	0.0526362	0.12858	1.1963	0.0808345	0.295644
20000	-49.25514	0	-49.25514	0.163366	0.105065	0.289585	0.232107	0.145567	0.0626526	1.10299	0.0729308	0.415424
30000	-54.82506	0	-54.82506	0.15738	0.0544859	0.13265	0.142902	0.346306	0.126355	1.76453	0.904239	0.547603
40000	-47.14202	0	-47.14202	0.152896	0.102289	0.139935	0.260085	0.19903	0.131136	1.92303	0.217499	0.538912
50000	-43.75129	0	-43.75129	0.2447	0.137054	0.299469	0.237889	0.0964943	0.134537	1.76249	1.53684	0.410569
60000	-39.50858	0	-39.50858	0.142206	0.120017	0.195107	0.22124	0.130335	0.0726637	1.67208	3.61504	0.50116
70000	-57.13404	0	-57.13404	0.139367	0.120257	0.34347	0.3248	0.101465	0.0319226	1.26994	1.22809	0.60979
80000	-46.43532	0	-46.43532	0.156329	0.109187	0.117552	0.31653	0.126603	0.104289	1.54658	1.27909	0.911336
90000	-56.97911	0	-56.97911	0.100074	0.245703	0.128966	0.246584	0.220183	0.0685508	1.03638	0.147686	0.618086
100000	-47.46324	0	-47.46324	0.189932	0.116954	0.213237	0.253814	0.124417	0.131927	0.610289	0.541632	0.769368
110000	-46.84115	0	-46.84115	0.113577	0.105307	0.171449	0.194434	0.124176	0.0872956	1.42443	0.278863	1.06663
120000	-50.83387	0	-50.83387	0.156895	0.174469	0.055074	0.470527	0.156584	0.224461	3.60749	0.416069	1.54435
130000	-44.91165	0	-44.91165	0.101441	0.210276	0.226843	0.209046	0.163729	0.100418	2.02007	0.870321	1.85217
140000	-49.39342	0	-49.39342	0.152216	0.0731773	0.319634	0.19031	0.138069	0.128496	1.32084	0.412753	1.54809
150000	-44.75619	0	-44.75619	0.166638	0.137646	0.171923	0.234756	0.231796	0.162991	0.519454	0.134263	2.09529
160000	-42.94077	0	-42.94077	0.250135	0.167028	0.273252	0.425695	0.256874	0.14308	1.69102	0.615383	1.70671
170000	-45.61285	0	-45.61285	0.157258	0.0850563	0.196956	0.144206	0.16229	0.183302	0.863687	0.787855	1.53571
180000	-39.79394	0	-39.79394	0.142437	0.0664791	0.151131	0.436174	0.0726422	0.13793	1.32252	0.495126	1.61418
190000	-44.79645	0	-44.79645	0.10236	0.1541	0.162416	0.230142	0.19501	0.187122	2.02227	2.62363	0.406078
200000	-47.98793	0	-47.98793	0.126959	0.0983084	0.163115	0.0992721	0.117837	0.0898165	0.960867	0.20163	1.21821
210000	-53.87046	0	-53.87046	0.0918207	0.178636	0.286889	0.266106	0.302657	0.171527	0.68219	0.285429	1.11002
220000	-42.6885	0	-42.6885	0.168835	0.230783	0.158621	0.279356	0.160819	0.0892099	1.37204	0.191112	0.853801
230000	-50.43365	0	-50.43365	0.108196	0.218956	0.183045	0.365443	0.109251	0.142315	0.443639	0.158641	1.34896
240000	-57.4053	0	-57.4053	0.226378	0.168597	0.28633	0.494861	0.0413585	0.284112	1.35697	0.527145	0.293863
250000	-44.80653	0	-44.80653	0.162518	0.138232	0.41059	0.504259	0.086797	0.111023	1.77306	0.737902	0.897416
260000	-50.15464	0	-50.15464	0.238588	0.101946	0.216891	0.347788	0.0555035	0.0797519	1.73263	0.277934	0.413451
270000	-45.84135	0	-45.84135	0.120846	0.145796	0.225319	0.296869	0.145777	0.106647	2.09095	1.3286	0.879089
280000	-45.08273	0	-45.08273	0.178434	0.182996	0.256671	0.193569	0.131816	0.171593	0.937964	0.69278	1.3119
290000	-47.78056	0	-47.78056	0.175848	0.0774583	0.290531	0.186581	0.0873384	0.15598	0.878082	0.433333	1.05158
300000	-52.24097	0	-52.24097	0.213445	0.0799788	0.132815	0.132138	0.168137	0.121352	0.565205	0.382054	0.483076
310000	-45.57653	0	-45.57653	0.178048	0.0760562	0.206443	0.200117	0.0824575	0.0593955	2.88776	0.391915	1.63566
320000	-42.69936	0	-42.69936	0.270236	0.094539	0.200821	0.243476	0.0817446	0.0923835	0.634639	0.7162	2.47728
330000	-46.98019	0	-46.98019	0.171445	0.117944	0.148892	0.212953	0.0686997	0.0981518	0.494712	0.5815	1.98619
