Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-74.27158	0	-74.27158	0.21232	0.240858	0.188467	0.0998531	0.143089	0.0948518	0.131298	1.41663	0.967007
10000	-35.17579	0	-35.17579	0.478368	0.0806205	0.190471	0.388322	0.17218	0.0542434	3.96455	1.94022	0.320583
20000	-27.30116	0	-27.30116	0.0657065	0.194036	0.142385	0.214503	0.115493	0.0938266	2.16156	7.10184	1.23994
30000	-25.59757	0	-25.59757	0.301338	0.25535	0.0922722	0.284084	0.0928953	0.0826347	4.88264	0.470433	1.24437
40000	-19.77377	0	-19.77377	0.0867872	0.0924075	0.213114	0.370078	0.0710438	0.124935	5.71734	1.39226	3.99263
50000	-21.81774	0	-21.81774	0.155518	0.261179	0.137447	0.417415	0.130921	0.0806713	6.84383	0.430962	3.08357
60000	-18.69279	0	-18.69279	0.138416	0.228855	0.0708556	0.308773	0.0453287	0.0743803	5.42292	2.49653	2.06785
70000	-35.28259	0	-35.28259	0.260896	0.0838542	0.129426	0.57705	0.0672839	0.0837751	5.38297	1.44692	0.110446
80000	-20.60192	0	-20.60192	0.214515	0.159316	0.104164	0.400467	0.0925336	0.0503804	3.43022	1.29599	1.15479
90000	-20.04829	0	-20.04829	0.289518	0.107947	0.167456	0.170835	0.0560147	0.140917	3.69835	1.04559	2.38073
100000	-26.97027	0	-26.97027	0.0990663	0.190046	0.154406	0.294483	0.0552679	0.105985	4.34856	0.608723	0.757454
110000	-28.4	0	-28.4	0.176292	0.11777	0.137711	0.223991	0.0811127	0.199186	1.52986	0.278707	1.46147
120000	-22.03825	0	-22.03825	0.151262	0.29356	0.230908	0.272653	0.123799	0.0715935	3.28799	1.99442	0.602012
130000	-21.71452	0	-21.71452	0.284538	0.143349	0.166564	0.378913	0.112044	0.0862818	6.09963	0.349902	1.23036
140000	-14.4471	0	-14.4471	0.203291	0.122539	0.159741	0.364768	0.127305	0.117699	3.85181	1.57856	4.29427
150000	-23.61717	0	-23.61717	0.0999561	0.156814	0.14258	0.338052	0.265818	0.0937903	2.16948	5.09972	3.13598
160000	-20.78053	0	-20.78053	0.194023	0.187765	0.140939	0.441312	0.0531177	0.11644	3.67291	0.666416	1.35188
170000	-32.37148	0	-32.37148	0.128413	0.149995	0.241094	0.263621	0.126611	0.163627	3.88984	2.45064	0.58179
180000	-16.86897	0	-16.86897	0.176001	0.101346	0.233209	0.314589	0.086561	0.143603	3.59967	3.25397	1.35705
190000	-20.81685	0	-20.81685	0.0983907	0.138545	0.156538	0.39964	0.102393	0.0828427	5.68846	0.883128	1.02342
200000	-31.60316	0	-31.60316	0.138815	0.106977	0.183303	0.662282	0.0610541	0.0958624	1.82685	5.28822	1.38712
210000	-29.96675	0	-29.96675	0.0530526	0.128013	0.19103	0.388042	0.0898523	0.096753	3.18406	1.22761	0.402622
220000	-32.58789	0	-32.58789	0.120033	0.168248	0.116915	0.251381	0.149379	0.081081	2.08852	0.585618	0.623523
230000	-24.61777	0	-24.61777	0.183227	0.138553	0.24497	0.32788	0.140037	0.0797157	3.62585	1.0235	0.38306
240000	-25.78886	0	-25.78886	0.207143	0.116675	0.144108	0.223372	0.0601123	0.197738	4.89126	0.937501	0.983202
250000	-19.3266	0	-19.3266	0.23636	0.162971	0.31376	0.396463	0.124047	0.104917	7.50932	0.497702	0.708676
260000	-25.44135	0	-25.44135	0.19723	0.129899	0.360795	0.536103	0.118329	0.137238	4.76255	1.8316	0.715154
270000	-21.85323	0	-21.85323	0.142194	0.050317	0.327745	0.264962	0.0970869	0.106801	6.82103	0.838357	1.13294
280000	-25.42299	0	-25.42299	0.164632	0.0942742	0.0530367	0.394498	0.05801	0.0732653	5.70529	1.50628	0.460594
