Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-103.272	0	-103.272	0.113928	0.041042	0.134403	0.085105	0.326205	0.0834993	0.381503	2.89568	1.00854
10000	-38.01637	0	-38.01637	0.161605	0.184029	0.16089	0.376395	0.161108	0.0666852	4.65386	1.01353	2.42799
20000	-40.33301	0	-40.33301	0.199663	0.111254	0.0888674	0.40171	0.0470661	0.10402	3.17202	2.29813	0.128141
30000	-29.59746	0	-29.59746	0.183037	0.121396	0.150955	0.234535	0.328738	0.0790275	2.67413	2.01888	3.31444
40000	-32.05684	0	-32.05684	0.118979	0.0926617	0.379871	0.332189	0.159405	0.0424236	3.51178	0.172089	0.141753
50000	-34.89166	0	-34.89166	0.127624	0.144395	0.215695	0.225034	0.136057	0.105617	3.03889	0.740727	0.930142
60000	-38.97197	0	-38.97197	0.0512454	0.0824311	0.128902	0.170273	0.285768	0.120275	3.3112	2.14567	0.177034
70000	-31.94541	0	-31.94541	0.22493	0.129653	0.246944	0.190905	0.0558386	0.197838	3.75757	1.2762	0.729369
80000	-38.33333	0	-38.33333	0.214883	0.13938	0.170467	0.506245	0.147907	0.105472	2.7588	0.491639	0.318036
90000	-26.21745	0	-26.21745	0.141928	0.210573	0.198741	0.207286	0.0921863	0.0814877	4.44249	0.711186	0.907927
100000	-26.40821	0	-26.40821	0.138332	0.167543	0.289851	0.269215	0.0976388	0.111297	3.99607	1.57726	0.417574
110000	-32.74454	0	-32.74454	0.143994	0.180108	0.335706	0.134783	0.133967	0.0799653	2.06394	0.744034	1.96146
120000	-27.40938	0	-27.40938	0.203009	0.104206	0.119788	0.351798	0.181235	0.0903697	3.50518	1.14365	0.47642
130000	-32.1686	0	-32.1686	0.205468	0.0787298	0.16157	0.338042	0.0895944	0.13556	4.49528	2.05303	1.16524
140000	-29.99596	0	-29.99596	0.288792	0.137119	0.257596	0.343835	0.076297	0.235813	3.38141	0.83619	0.936623
150000	-39.06318	0	-39.06318	0.0706479	0.0893057	0.261929	0.241172	0.152206	0.13004	1.38787	0.274723	0.791765
160000	-22.17832	0	-22.17832	0.147183	0.159107	0.285206	0.155138	0.150159	0.147383	3.3322	5.56068	0.49453
170000	-27.25384	0	-27.25384	0.219926	0.0878918	0.321632	0.365972	0.0809952	0.0493083	9.4397	0.744738	2.02712
180000	-22.68368	0	-22.68368	0.155614	0.13346	0.174771	0.348046	0.125035	0.174266	5.71903	3.44044	1.43226
190000	-32.44271	0	-32.44271	0.121411	0.159462	0.0844679	0.242152	0.072671	0.195053	2.97438	2.20138	1.03767
200000	-26.41365	0	-26.41365	0.196818	0.0554532	0.247069	0.218371	0.116988	0.199691	7.77713	0.817995	0.258082
210000	-32.43608	0	-32.43608	0.187036	0.153859	0.136578	0.482582	0.164697	0.0750997	1.66277	1.05935	0.991346
220000	-28.06694	0	-28.06694	0.0749496	0.106029	0.279496	0.281088	0.100515	0.203257	3.50751	0.666625	0.189334
230000	-24.75185	0	-24.75185	0.179233	0.107967	0.191598	0.230508	0.252642	0.185589	5.26556	2.66825	1.31272
240000	-30.26602	0	-30.26602	0.183269	0.0798741	0.427659	0.266017	0.0661508	0.170001	2.72931	1.17353	1.74993
250000	-31.69249	0	-31.69249	0.261629	0.182125	0.590952	0.232525	0.0784579	0.179165	2.15598	1.80911	0.865407
260000	-41.3544	0	-41.3544	0.107609	0.159953	0.142027	0.228476	0.102225	0.201746	1.69683	1.11358	0.0525275
270000	-22.87665	0	-22.87665	0.15004	0.117334	0.145368	0.394222	0.106894	0.172383	5.20397	3.40714	0.709155
280000	-31.80731	0	-31.80731	0.132535	0.10495	0.380839	0.376412	0.18272	0.174148	2.4831	0.847323	1.40952
290000	-36.94025	0	-36.94025	0.259523	0.115461	0.233954	0.186547	0.104657	0.187456	1.72853	0.85914	0.355844
300000	-37.78782	0	-37.78782	0.156181	0.1351	0.209736	0.2629	0.0607599	0.0323502	2.57868	2.26451	0.504984
310000	-32.21384	0	-32.21384	0.187724	0.36329	0.0333084	0.190467	0.119754	0.0609109	2.81063	0.915426	1.16663
320000	-29.67233	0	-29.67233	0.262114	0.230866	0.177812	0.168744	0.180466	0.209673	4.74489	3.91286	0.417376
330000	-33.92617	0	-33.92617	0.0598096	0.195741	0.29654	0.327003	0.203872	0.115238	2.94524	0.529765	0.577297
340000	-28.00089	0	-28.00089	0.1856	0.122393	0.161065	0.180914	0.140025	0.154014	4.62412	3.11445	0.331286
350000	-32.31469	0	-32.31469	0.167705	0.0900741	0.640387	0.311049	0.0478724	0.0460247	1.98052	2.33213	1.69343
360000	-25.42634	0	-25.42634	0.143681	0.115109	0.465088	0.244437	0.139667	0.0866114	2.65254	2.13299	0.438095
370000	-23.51521	0	-23.51521	0.194432	0.202015	0.148135	0.305963	0.123402	0.142503	3.53821	6.15249	0.69474
380000	-26.86628	0	-26.86628	0.267247	0.227841	0.117305	0.117557	0.137068	0.0875026	3.00122	1.93519	0.924721
390000	-25.92111	0	-25.92111	0.0458494	0.153667	0.301864	0.305034	0.14574	0.0513349	3.349	3.25204	0.545091
400000	-18.23054	0	-18.23054	0.151347	0.10373	0.216331	0.268192	0.124757	0.156907	4.57215	3.36131	1.13344
410000	-40.96501	0	-40.96501	0.118007	0.237783	0.536574	0.332188	0.137209	0.425618	1.37237	0.614906	1.28874
420000	-29.16068	0	-29.16068	0.216421	0.0504159	0.218192	0.412519	0.096518	0.087502	4.71034	1.2668	0.795248
430000	-31.09037	0	-31.09037	0.123622	0.0804718	0.400574	0.431688	0.19142	0.0491623	2.52775	0.921261	3.60803
440000	-28.18399	0	-28.18399	0.109545	0.16154	0.101839	0.358604	0.121923	0.0678646	3.36131	2.28828	0.465913
450000	-35.43059	0	-35.43059	0.110169	0.205253	0.17341	0.370906	0.112089	0.150743	4.80094	2.80388	0.502162
460000	-33.92207	0	-33.92207	0.179574	0.290786	0.560357	0.152628	0.14209	0.124435	4.62016	0.761434	0.802077
470000	-29.59213	0	-29.59213	0.122802	0.292218	0.142849	0.468819	0.214752	0.133491	2.73211	1.32109	2.3791
480000	-23.76492	0	-23.76492	0.19836	0.123474	0.293102	0.449279	0.0752232	0.144089	2.00071	3.79764	0.868211
490000	-29.64046	0	-29.64046	0.171385	0.229471	0.276588	0.357089	0.140646	0.165636	4.24527	0.966858	0.539852
500000	-38.8794	0	-38.8794	0.0819486	0.0674121	0.218487	0.205643	0.0943013	0.368908	1.77843	0.28925	1.21248
510000	-33.44897	0	-33.44897	0.207618	0.25504	0.134816	0.498878	0.158244	0.0647605	3.32489	1.92597	0.256017
520000	-24.49366	0	-24.49366	0.127894	0.155896	0.193329	0.234134	0.155387	0.0772481	2.68045	1.33692	1.39955
530000	-33.83994	0	-33.83994	0.183729	0.101993	0.124931	0.28265	0.0884564	0.127688	0.855352	0.545572	1.43973
540000	-30.17565	0	-30.17565	0.0614263	0.144125	0.226178	0.187081	0.0645413	0.0823882	5.46347	2.26646	0.175952
550000	-28.13126	0	-28.13126	0.343601	0.117752	0.182003	0.279313	0.0825567	0.149813	4.57754	0.896427	0.846634
560000	-31.71423	0	-31.71423	0.160988	0.300059	0.293969	0.366415	0.109972	0.0569053	3.10124	7.29395	0.712546
570000	-39.76699	0	-39.76699	0.134574	0.244337	0.128415	0.551845	0.133372	0.0292847	2.91182	0.927025	0.291843
580000	-29.56793	0	-29.56793	0.16512	0.122915	0.326606	0.31378	0.194423	0.217219	3.17685	1.44157	0.231728
