Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-132.8998	0	-132.8998	0.0702105	0.181518	0.0406807	0.236687	0.0944426	0.221859	1.52707	1.40695	2.38149
10000	-51.8868	0	-51.8868	0.128351	0.0623612	0.603661	0.277334	0.201255	0.0820185	3.78454	0.842854	0.139359
20000	-53.18903	0	-53.18903	0.153036	0.28912	0.172165	0.27593	0.113912	0.176219	3.50769	1.52871	0.217414
30000	-53.87831	0	-53.87831	0.151192	0.212817	0.308343	0.311048	0.138793	0.125779	3.55525	1.03374	0.253331
40000	-56.74984	0	-56.74984	0.107908	0.110477	0.177619	0.524287	0.0955604	0.192521	3.19366	0.50832	0.179715
50000	-87.45961	0	-87.45961	0.0942518	0.0757267	0.248756	0.460405	0.157904	0.142788	1.54618	0.196706	0.0137399
60000	-67.34229	0	-67.34229	0.0866311	0.347072	0.400186	0.251169	0.158924	0.088027	1.50842	0.988506	0.227959
70000	-52.93875	0	-52.93875	0.223841	0.170304	0.359724	0.570076	0.0566705	0.0863371	2.95369	0.851558	0.592989
80000	-71.79023	0	-71.79023	0.203237	0.0905789	0.213786	0.364481	0.140582	0.132839	6.21246	0.841868	0.0458009
90000	-72.74896	0	-72.74896	0.0712443	0.329335	0.144753	0.259437	0.165969	0.148199	1.01674	0.427655	0.0405926
100000	-61.76466	0	-61.76466	0.0545377	0.152167	0.652643	0.329031	0.0546369	0.0908306	2.87387	0.443114	0.275677
110000	-61.60804	0	-61.60804	0.0891361	0.0874827	0.366578	0.431788	0.170027	0.112489	3.01191	0.611546	0.248868
120000	-72.06467	0	-72.06467	0.0563749	0.314368	0.279355	0.256011	0.216259	0.223076	1.66693	0.364649	0.729115
130000	-57.95077	0	-57.95077	0.184307	0.254878	0.124803	0.380583	0.0729186	0.175609	2.30687	0.594277	3.07088
140000	-54.87821	0	-54.87821	0.167544	0.136611	0.273181	0.475867	0.20746	0.294751	2.24158	1.12148	1.02862
150000	-56.36307	0	-56.36307	0.190352	0.227492	0.393939	0.25384	0.208352	0.147778	3.86029	0.736491	0.33757
160000	-56.7864	0	-56.7864	0.106076	0.144361	0.244833	0.632631	0.283093	0.149481	4.27348	0.832439	0.170887
170000	-60.38816	0	-60.38816	0.119015	0.397969	0.656724	0.439426	0.195658	0.117186	5.00386	0.973356	0.982536
180000	-59.22945	0	-59.22945	0.276712	0.214929	0.189177	0.268292	0.152877	0.310359	2.32372	0.659643	0.516875
190000	-67.35198	0	-67.35198	0.170212	0.110093	0.108712	0.234834	0.13731	0.0945649	3.75886	0.550529	0.164456
200000	-49.16181	0	-49.16181	0.261767	0.108679	0.46805	0.345996	0.274904	0.289808	5.27217	0.528083	0.24048
210000	-58.17628	0	-58.17628	0.118625	0.130433	0.388118	0.529344	0.0845016	0.0799809	2.51132	1.11462	0.111434
220000	-66.43171	0	-66.43171	0.397473	0.111175	0.329212	0.34205	0.100525	0.272417	1.48441	1.94521	0.146129
230000	-51.42963	0	-51.42963	0.315139	0.292801	0.223138	0.462654	0.107161	0.172314	5.00098	1.13593	0.542189
240000	-49.42856	0	-49.42856	0.173282	0.340352	0.158019	0.298791	0.131503	0.124433	4.40242	1.45172	0.0592187
250000	-70.35769	0	-70.35769	0.306688	0.11197	0.344131	0.601099	0.200598	0.0691677	4.01423	0.38397	0.0354444
260000	-68.68179	0	-68.68179	0.242147	0.102422	0.392061	0.490314	0.0653948	0.0703262	3.20427	0.590847	0.145595
270000	-73.8106	0	-73.8106	0.103407	0.205388	0.280337	0.238051	0.0906198	0.0942953	2.16886	0.815526	0.123858
