Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-172.3016	0	-172.3016	0.199238	0.085095	0.0488879	0.265559	0.11734	0.127288	2.50171	1.75843	2.30122
10000	-58.20975	0	-58.20975	0.163865	0.305977	0.0642857	0.19102	0.254993	0.282532	1.00559	0.36241	0.256551
20000	-57.11811	0	-57.11811	0.139397	0.149675	0.275872	0.244816	0.0941609	0.238478	1.6877	0.664001	0.459256
30000	-56.62087	0	-56.62087	0.171109	0.0952548	0.344468	0.335608	0.266998	0.151537	1.42144	0.816487	0.964058
40000	-43.32715	0	-43.32715	0.191547	0.36043	0.117562	0.354934	0.154107	0.067668	2.96177	1.11944	0.4737
50000	-44.91304	0	-44.91304	0.395264	0.195914	0.125807	0.218	0.148539	0.0885502	2.79786	0.72496	0.798863
60000	-64.18307	0	-64.18307	0.277214	0.1497	0.20348	0.232675	0.122136	0.0928031	1.13448	0.31077	0.13354
70000	-48.63399	0	-48.63399	0.220191	0.198926	0.222748	0.141872	0.0695794	0.186004	0.849482	2.60031	0.571266
80000	-54.54865	0	-54.54865	0.132294	0.252787	0.17591	0.170826	0.123702	0.388901	0.84508	0.709265	1.41932
90000	-58.01837	0	-58.01837	0.0719909	0.0820521	0.354815	0.191852	0.112108	0.144702	1.4827	0.431167	0.152683
100000	-47.00027	0	-47.00027	0.208711	0.601225	0.127681	0.318652	0.0967123	0.185733	1.70508	1.96543	1.22149
110000	-49.61166	0	-49.61166	0.12295	0.175304	0.120571	0.370902	0.183892	0.068035	2.77676	0.760083	1.02481
120000	-61.9942	0	-61.9942	0.222025	0.290283	0.218568	0.304287	0.271151	0.0782423	1.52869	0.663481	0.22968
130000	-46.68457	0	-46.68457	0.214832	0.12258	0.0792764	0.207915	0.113855	0.239708	1.35162	2.17278	0.693462
140000	-48.08877	0	-48.08877	0.2756	0.175668	0.292	0.191519	0.0656191	0.185188	2.38426	0.969717	3.74701
150000	-54.25126	0	-54.25126	0.180867	0.511318	0.676455	0.235858	0.227842	0.0633843	0.534114	1.97991	1.51079
160000	-59.23125	0	-59.23125	0.216953	0.138848	0.136458	0.303455	0.34498	0.241798	1.27571	0.74823	0.990489
170000	-58.50099	0	-58.50099	0.190305	0.472118	0.221564	0.151324	0.143096	0.148829	1.13107	0.628184	0.229793
180000	-66.12488	0	-66.12488	0.183717	0.0644938	0.232977	0.487797	0.132191	0.130378	2.00205	0.413181	0.214107
190000	-56.43428	0	-56.43428	0.237348	0.23678	0.242626	0.362634	0.10028	0.284656	1.0432	0.866212	0.969953
200000	-55.74685	0	-55.74685	0.131652	0.188337	0.423098	0.316229	0.0777728	0.176148	1.8628	0.139101	3.45266
210000	-53.0845	0	-53.0845	0.204277	0.34584	0.304934	0.342567	0.178614	0.250845	0.837607	1.38429	1.78664
220000	-59.69445	0	-59.69445	0.135992	0.242382	0.210524	0.204533	0.100366	0.214128	0.648135	0.361612	0.792541
230000	-60.82667	0	-60.82667	0.112524	0.282063	0.332514	0.289136	0.117528	0.166115	0.48042	0.318396	0.182037
240000	-44.96037	0	-44.96037	0.132935	0.517257	0.0837955	0.484958	0.322881	0.0793488	2.08401	1.9865	0.817231
250000	-68.42896	0	-68.42896	0.180742	0.320035	0.335849	0.180636	0.312978	0.14181	1.51171	0.269088	0.338803
260000	-63.29016	0	-63.29016	0.0881447	0.149204	0.529844	0.4018	0.178937	0.194521	0.95497	1.63226	1.33675
270000	-54.62498	0	-54.62498	0.185675	0.15213	0.18625	0.325588	0.219977	0.100412	2.27945	0.503455	0.80456
280000	-52.28287	0	-52.28287	0.184302	0.0946982	0.205846	0.262146	0.161413	0.0856052	1.3198	1.48261	0.992315
290000	-58.654	0	-58.654	0.145821	0.178325	0.427473	0.281875	0.234848	0.0698789	0.63656	0.545093	0.361854
300000	-50.09418	0	-50.09418	0.10179	0.0748985	0.215742	0.312842	0.158283	0.169619	2.52083	0.6946	1.35221
310000	-69.33965	0	-69.33965	0.160359	0.237619	0.246584	0.27395	0.173015	0.0971428	0.741373	0.458403	0.725857
320000	-53.83811	0	-53.83811	0.20659	0.197684	0.276363	0.370391	0.0984999	0.379869	2.26848	1.15482	1.39849
330000	-54.01485	0	-54.01485	0.150072	0.219184	0.259306	0.33811	0.0841018	0.175152	1.25305	0.209808	0.990564
340000	-55.20182	0	-55.20182	0.168346	0.139102	0.154598	0.239369	0.11259	0.192317	1.83022	0.454568	0.140766
350000	-58.32719	0	-58.32719	0.223274	0.136499	0.46196	0.433674	0.0966557	0.129442	1.4254	0.350103	0.306513
360000	-46.35264	0	-46.35264	0.154077	0.235339	0.206763	0.52964	0.258912	0.174085	1.77101	1.01014	1.12681
370000	-44.21976	0	-44.21976	0.138147	0.463612	0.144157	0.320851	0.200619	0.111896	1.52815	0.464861	1.13976
380000	-63.40112	0	-63.40112	0.153614	0.405467	0.131695	0.244032	0.174528	0.281775	0.724945	0.716445	0.543424
390000	-54.38495	0	-54.38495	0.34631	0.142237	0.201306	0.1384	0.0982114	0.0691016	1.93624	0.877922	0.255409
400000	-66.05936	0	-66.05936	0.147471	0.233714	0.216333	0.231502	0.138498	0.211856	1.15561	1.61221	1.13222
410000	-50.64774	0	-50.64774	0.12243	0.144439	0.204201	0.384657	0.0964415	0.0986386	1.57237	0.669427	3.04112
420000	-48.92632	0	-48.92632	0.0847547	0.378904	0.315427	0.369241	0.112149	0.246167	2.32459	0.711276	1.1377
430000	-54.63004	0	-54.63004	0.368523	0.185482	0.243381	0.167281	0.179763	0.0715641	1.33848	1.01175	0.835581
440000	-67.2581	0	-67.2581	0.101004	0.125728	0.271992	0.413745	0.17462	0.253478	0.733894	0.159119	0.225149
450000	-42.87338	0	-42.87338	0.127257	0.171866	0.115809	0.193941	0.215906	0.127302	2.94389	1.5453	0.27294
460000	-58.89604	0	-58.89604	0.162818	0.282325	0.108959	0.21957	0.0654683	0.169023	0.907546	0.563689	0.907156
470000	-51.30437	0	-51.30437	0.177543	0.360965	0.159968	0.286998	0.0599297	0.387224	1.1174	1.58589	0.700833
480000	-66.70042	0	-66.70042	0.057476	0.255292	0.266003	0.26695	0.0634942	0.160726	2.98137	2.34983	0.303459
490000	-53.42557	0	-53.42557	0.149099	0.106962	0.154642	0.181809	0.18269	0.123089	0.909243	0.618114	0.267736
500000	-45.35666	0	-45.35666	0.258589	0.210118	0.388114	0.361227	0.191188	0.190446	3.58968	0.626744	1.06516
510000	-60.83745	0	-60.83745	0.0917052	0.185845	0.295817	0.330081	0.198122	0.277612	1.03655	0.481254	0.525208
520000	-56.40798	0	-56.40798	0.157379	0.111575	0.418186	0.284341	0.235281	0.192102	1.52503	0.470069	0.604832
530000	-45.04225	0	-45.04225	0.123784	0.517051	0.279191	0.308575	0.195805	0.227473	1.07173	1.11478	2.19896
540000	-55.74515	0	-55.74515	0.142763	0.196808	0.179276	0.177127	0.0833554	0.131628	1.21291	0.379323	0.986924
550000	-54.10936	0	-54.10936	0.23308	0.283907	0.215154	0.326969	0.245241	0.100771	1.28662	1.87748	0.486199
560000	-57.18605	0	-57.18605	0.111147	0.230054	0.34709	0.265802	0.113894	0.205834	1.22222	0.416321	1.71149
570000	-54.12765	0	-54.12765	0.320146	0.112593	0.326831	0.277669	0.38848	0.197947	1.99244	1.73261	0.287377
580000	-53.75109	0	-53.75109	0.128545	0.3053	0.160321	0.204755	0.234051	0.207191	1.73921	0.270658	0.376499
590000	-50.55608	0	-50.55608	0.194173	0.0736174	0.224541	0.306319	0.266826	0.0804639	1.96216	0.906545	0.221118
600000	-48.36046	0	-48.36046	0.151887	0.205631	0.262304	0.475405	0.213566	0.25768	2.01085	0.667641	1.33311
610000	-58.06164	0	-58.06164	0.318642	0.140659	0.252071	0.210316	0.0668836	0.152892	1.1637	0.516508	0.346736
620000	-53.26794	0	-53.26794	0.25884	0.134103	0.247031	0.224997	0.170959	0.150288	1.64304	0.420797	0.404537
630000	-50.3067	0	-50.3067	0.0810794	0.277704	0.156261	0.221735	0.202249	0.238115	2.62554	1.65052	2.29721
640000	-63.578	0	-63.578	0.158227	0.229135	0.442269	0.342739	0.113289	0.116021	1.21712	0.180868	0.117885
650000	-51.53811	0	-51.53811	0.336662	0.243029	0.203915	0.348548	0.187923	0.290662	2.72881	0.374071	1.45612
660000	-57.88002	0	-57.88002	0.236711	0.27403	0.0895474	0.316538	0.0869403	0.221646	2.08802	0.521693	2.4268
670000	-47.5804	0	-47.5804	0.141982	0.260499	0.200841	0.282236	0.274941	0.155258	1.93385	1.17344	0.812882
680000	-44.38762	0	-44.38762	0.116068	0.204966	0.162347	0.291552	0.0689678	0.107105	1.67089	1.95589	0.462207
690000	-42.57599	0	-42.57599	0.120522	0.267021	0.137744	0.378042	0.185874	0.14013	3.37855	1.2736	1.32233
700000	-49.1698	0	-49.1698	0.0945827	0.35354	0.411823	0.20184	0.127595	0.151509	1.19471	0.877369	0.921989
710000	-49.92943	0	-49.92943	0.166713	0.160514	0.205391	0.299327	0.13602	0.20899	2.41938	0.718779	0.524558
720000	-50.95818	0	-50.95818	0.158483	0.192124	0.135089	0.40737	0.103225	0.114	1.19183	1.19636	0.74278
730000	-62.72251	0	-62.72251	0.180233	0.122228	0.190253	0.243056	0.0700044	0.135714	1.12301	0.953713	0.166715
740000	-57.32132	0	-57.32132	0.159908	0.13144	0.248722	0.353495	0.123039	0.0979786	1.54655	0.525011	0.447174
750000	-46.55317	0	-46.55317	0.0902769	0.34421	0.0961081	0.193452	0.263862	0.0721154	3.32387	1.54282	1.50783
760000	-61.03209	0	-61.03209	0.0920235	0.148642	0.33707	0.286272	0.248618	0.105911	1.54351	0.205554	0.494481
770000	-72.847	0	-72.847	0.125402	0.0696411	0.219183	0.112386	0.180379	0.127284	0.543632	0.804202	0.801543
780000	-49.27187	0	-49.27187	0.177085	0.116608	0.19929	0.284144	0.145358	0.0918151	1.89928	0.352111	0.684435
790000	-54.18152	0	-54.18152	0.242174	0.16732	0.257161	0.26717	0.14172	0.24781	0.748351	1.0269	0.234017
800000	-56.68274	0	-56.68274	0.107751	0.183431	0.190693	0.232006	0.1754	0.15888	1.05314	0.535181	0.0702211
810000	-68.41716	0	-68.41716	0.0698675	0.441615	0.263675	0.270883	0.196098	0.119809	1.17125	0.506089	0.944041
820000	-49.9286	0	-49.9286	0.172602	0.270254	0.358504	0.527571	0.395429	0.0707277	1.43062	2.23562	0.378861
830000	-51.87718	0	-51.87718	0.159717	0.261943	0.149457	0.360692	0.13571	0.180663	1.62455	0.353588	0.658898
840000	-53.08658	0	-53.08658	0.195265	0.230065	0.272969	0.173159	0.163706	0.150572	3.29582	0.675478	0.573001
850000	-55.18394	0	-55.18394	0.107399	0.287573	0.251418	0.468028	0.182214	0.176874	2.33766	0.37985	0.359496
860000	-49.76283	0	-49.76283	0.287878	0.362825	0.190069	0.228534	0.307524	0.099132	1.81211	1.11503	1.24847
870000	-51.15113	0	-51.15113	0.119589	0.320134	0.272446	0.487623	0.147528	0.175342	3.6459	0.440768	1.17792
880000	-47.54564	0	-47.54564	0.122933	0.229991	0.135593	0.197142	0.119458	0.128349	0.84938	3.24284	3.81664
890000	-66.90012	0	-66.90012	0.262369	0.172956	1.02835	0.355256	0.0472426	0.110961	1.16726	0.622573	2.74274
900000	-65.60566	0	-65.60566	0.111692	0.210499	0.269016	0.563721	0.126708	0.0895324	0.84556	1.00012	0.395171
910000	-49.91516	0	-49.91516	0.109759	0.346513	0.0815439	0.346411	0.157307	0.0913954	2.40343	2.08379	0.105804
920000	-46.21832	0	-46.21832	0.103932	0.209606	0.111332	0.269592	0.116422	0.309711	1.11148	1.42908	0.672169
930000	-59.01565	0	-59.01565	0.297252	0.214295	0.178152	0.25943	0.0881049	0.210693	1.32261	0.889603	0.201792
940000	-51.59028	0	-51.59028	0.133362	0.155037	0.29032	0.313267	0.0765919	0.152595	1.62582	2.25519	1.47956
950000	-47.82787	0	-47.82787	0.0927157	0.201179	0.242684	0.398721	0.0478624	0.123805	3.06635	0.96534	0.939804
960000	-61.92409	0	-61.92409	0.129107	0.116231	0.240179	0.336332	0.220694	0.0916891	1.34122	0.22088	0.265583
970000	-51.58975	0	-51.58975	0.105977	0.430563	0.403852	0.138283	0.163343	0.154512	1.04994	1.3441	1.47674
980000	-56.72451	0	-56.72451	0.145566	0.153659	0.237982	0.381782	0.127549	0.242979	1.51522	0.539299	0.756587
990000	-55.95906	0	-55.95906	0.14577	0.316952	0.515491	0.215833	0.14204	0.255556	2.35676	0.407768	0.206519
1000000	-50.41628	0	-50.41628	0.130052	0.0978638	0.372683	0.2612	0.0848232	0.164886	2.45241	0.516168	0.487257
1010000	-62.90003	0	-62.90003	0.184235	0.133413	0.242039	0.219202	0.116575	0.0958945	0.432129	0.306252	0.954372
1020000	-68.16689	0	-68.16689	0.176083	0.112739	0.383156	0.323026	0.107844	0.443841	0.759657	0.353349	0.256159
1030000	-52.38336	0	-52.38336	0.224415	0.41521	0.243027	0.346785	0.212708	0.255625	2.49672	2.78329	0.425285
1040000	-45.59315	0	-45.59315	0.179782	0.470082	0.214567	0.250741	0.255814	0.169635	1.27454	1.49139	2.02339
1050000	-61.20827	0	-61.20827	0.136229	0.225709	0.352522	0.259334	0.11633	0.0821313	1.47349	0.531801	0.178582
1060000	-49.47311	0	-49.47311	0.0990467	0.245385	0.354954	0.179392	0.143255	0.117373	1.308	0.631317	1.03295
1070000	-57.62907	0	-57.62907	0.229944	0.227886	0.123213	0.363024	0.112359	0.143971	1.33364	0.863087	0.689429
1080000	-54.83184	0	-54.83184	0.176812	0.190539	0.426354	0.295176	0.0857643	0.183492	0.885501	1.09441	1.08421
1090000	-55.30627	0	-55.30627	0.195633	0.124096	0.279707	0.3777	0.154536	0.057819	1.48811	0.576866	0.258043
1100000	-54.75043	0	-54.75043	0.0689655	0.156795	0.206421	0.352545	0.056766	0.212385	0.931957	0.579817	1.4569
1110000	-59.41941	0	-59.41941	0.153265	0.158542	0.192077	0.311759	0.0876075	0.141696	0.803456	0.783486	0.74705
