Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-29.66338	0	-29.66338	0.318103	0.120689	0.178096	0.390169	0.256519	0.241171	1.29246	0.384175	1.53028
10000	-15.70409	0	-15.70409	0.17826	0.403879	0.0737283	0.308032	0.154771	0.144568	2.17275	0.0665303	1.51921
20000	-20.4132	0	-20.4132	0.0794945	0.361201	0.268379	0.306236	0.130285	0.245398	1.99468	0.0986152	0.030581
30000	-15.15266	0	-15.15266	0.12679	0.247214	0.0706378	0.15632	0.0874416	0.0569543	2.17769	1.78767	0.0505468
40000	-18.40555	0	-18.40555	0.160182	0.26925	0.0788411	0.321992	0.226114	0.111319	2.8599	0.0850069	0.728462
50000	-20.62739	0	-20.62739	0.169225	0.446494	0.30137	0.139613	0.0663019	0.234279	1.54658	0.42331	0.216793
60000	-15.32904	0	-15.32904	0.167183	0.122196	0.225771	0.272099	0.0808257	0.255289	4.44258	1.24732	1.28958
70000	-22.77266	0	-22.77266	0.208487	0.113296	0.376701	0.257534	0.270964	0.139348	1.57731	0.0516695	0.00664893
80000	-12.46673	0	-12.46673	0.147421	0.0797413	0.283449	0.201078	0.063035	0.0922114	3.15933	0.0768172	0.636452
90000	-21.29172	0	-21.29172	0.144745	0.197669	0.143246	0.162958	0.206798	0.130199	3.01624	0.257483	0.630097
100000	-9.385741	0	-9.385741	0.397618	0.151864	0.164647	0.380952	0.139595	0.10246	4.00274	0.130468	0.0925136
110000	-13.445	0	-13.445	0.136607	0.141362	0.0625489	0.14759	0.118784	0.101476	1.83981	0.733757	0.413772
120000	-16.81368	0	-16.81368	0.294022	0.157581	0.100307	0.3004	0.147091	0.202739	1.39195	0.371159	0.611566
130000	-17.12182	0	-17.12182	0.231102	0.131884	0.274112	0.302992	0.151158	0.121281	2.36834	0.196693	0.0905963
140000	-20.82491	0	-20.82491	0.223776	0.128716	0.237889	0.401168	0.14636	0.188048	1.52161	0.192604	2.45592
150000	-14.18089	0	-14.18089	0.130081	0.0822306	0.0899913	0.38785	0.0495856	0.115843	4.23676	0.381755	0.84624
160000	-16.05143	0	-16.05143	0.544936	0.263194	0.16831	0.261724	0.169902	0.177023	3.27585	1.57366	0.210757
170000	-19.46069	0	-19.46069	0.139616	0.246126	0.106143	0.312091	0.099629	0.119798	2.15968	0.112989	1.11099
180000	-15.36676	0	-15.36676	0.208364	0.0775118	0.103363	0.394406	0.221616	0.225942	2.67259	0.0287988	0.475619
190000	-26.8471	0	-26.8471	0.157034	0.0657167	0.0462817	0.674841	0.145193	0.203213	1.40017	0.0513594	0.476268
200000	-20.48569	0	-20.48569	0.135863	0.715213	0.111017	0.466416	0.107961	0.181858	1.81329	0.195505	1.62764
210000	-22.89062	0	-22.89062	0.0974245	0.181983	0.126857	0.195527	0.168728	0.0828783	2.40595	0.08984	0.00812608
220000	-21.01561	0	-21.01561	0.107609	0.10758	0.148488	0.14297	0.21501	0.268439	1.70233	0.0411695	0.161519
230000	-9.269254	0	-9.269254	0.239732	0.250391	0.182007	0.293458	0.119093	0.0777079	2.96721	0.0234302	0.0426954
240000	-12.51597	0	-12.51597	0.177495	0.0973312	0.0554019	0.313111	0.246503	0.117338	7.61175	2.13676	1.51413
250000	-17.54999	0	-17.54999	0.245482	0.306872	0.209659	0.513177	0.134285	0.193348	2.26965	0.671291	1.28885
260000	-15.06277	0	-15.06277	0.10927	0.17177	0.0900981	0.390135	0.202614	0.0638435	2.09984	0.0860714	0.838165
270000	-18.32917	0	-18.32917	0.291895	0.323074	0.0635661	0.350257	0.164399	0.120366	1.33139	0.059927	0.56085
280000	-22.63691	0	-22.63691	0.288546	0.463536	0.228136	0.265613	0.187186	0.129546	1.07724	0.0760366	0.69813
290000	-15.08428	0	-15.08428	0.179131	0.115567	0.068607	0.154913	0.0597022	0.181246	2.20547	0.597284	1.49415
300000	-19.98831	0	-19.98831	0.0970089	0.54846	0.123783	0.36091	0.147777	0.0971318	1.28869	0.224104	1.80249
310000	-14.78512	0	-14.78512	0.239126	0.287296	0.080559	0.311572	0.128477	0.178864	1.94499	0.0575567	1.48551
320000	-20.66389	0	-20.66389	0.181223	0.1837	0.140837	0.133939	0.152453	0.125963	1.72556	0.0389009	0.140694
330000	-16.80104	0	-16.80104	0.229245	0.246314	0.0676706	0.249864	0.104684	0.0978283	4.26407	0.64907	0.180873
