Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-38.82082	0	-38.82082	0.292423	0.120727	0.0717389	0.240651	0.162667	0.198371	0.536848	0.698752	0.949826
10000	-26.42705	0	-26.42705	0.0430754	0.122692	0.135631	0.425645	0.115211	0.0819813	2.80021	0.51842	2.00535
20000	-24.40773	0	-24.40773	0.133811	0.124204	0.218081	0.206598	0.0546667	0.0540677	1.04074	1.95717	1.47316
30000	-22.14419	0	-22.14419	0.157909	0.0889622	0.23665	0.414826	0.0975126	0.135992	3.51365	3.12365	0.658755
40000	-26.96313	0	-26.96313	0.203325	0.123245	0.279244	0.196037	0.0835507	0.0633297	1.69218	0.743173	0.950469
50000	-26.98845	0	-26.98845	0.0792215	0.208435	0.216856	0.423081	0.055521	0.167823	2.18341	0.263055	0.697723
60000	-28.24495	0	-28.24495	0.105513	0.152213	0.0622559	0.335405	0.0958241	0.129708	3.74694	0.116641	0.6137
70000	-27.17415	0	-27.17415	0.191839	0.0647609	0.232556	0.185539	0.121694	0.201629	1.01639	0.87134	0.312947
80000	-28.8599	0	-28.8599	0.339828	0.0717706	0.115114	0.4349	0.14157	0.132174	3.49095	0.132333	0.733022
90000	-23.03747	0	-23.03747	0.210751	0.121673	0.167196	0.538096	0.117658	0.0997372	2.86334	0.408671	1.0795
100000	-31.91399	0	-31.91399	0.174598	0.163826	0.244263	0.786244	0.103339	0.217079	2.88398	0.955006	0.193793
110000	-30.28446	0	-30.28446	0.316399	0.120592	0.276788	0.195363	0.216414	0.317301	3.93748	2.97063	1.03496
120000	-22.34843	0	-22.34843	0.230934	0.113016	0.203597	0.212057	0.0856697	0.159657	4.11373	0.962886	0.354997
130000	-29.30452	0	-29.30452	0.191771	0.130013	0.153516	0.248908	0.148993	0.240552	1.02629	0.44956	0.183138
140000	-26.61057	0	-26.61057	0.0639546	0.0476729	0.216284	0.311314	0.2832	0.119648	1.16073	0.771614	0.541878
150000	-25.96731	0	-25.96731	0.111178	0.151814	0.0736665	0.367993	0.0536587	0.20487	1.19367	0.0255666	0.665819
160000	-27.38512	0	-27.38512	0.142648	0.2181	0.248641	0.289927	0.178881	0.13071	0.496183	0.745063	0.526561
170000	-21.3331	0	-21.3331	0.216721	0.149943	0.134713	0.205176	0.0743832	0.16316	2.22719	1.2641	0.776089
180000	-26.23348	0	-26.23348	0.168508	0.307362	0.113119	0.222819	0.144403	0.131929	1.66887	0.299447	0.710488
190000	-19.3171	0	-19.3171	0.151573	0.108296	0.209886	0.332186	0.187009	0.111174	1.20199	0.689176	1.85025
200000	-32.50737	0	-32.50737	0.0648103	0.184725	0.184957	0.196018	0.272198	0.123353	0.661476	1.52566	0.202269
210000	-25.19397	0	-25.19397	0.0421288	0.131451	0.208724	0.331438	0.199953	0.111189	2.7031	0.930137	0.265947
220000	-33.58878	0	-33.58878	0.372452	0.074608	0.319027	0.186444	0.15589	0.167547	0.972078	0.956961	0.402197
230000	-27.59683	0	-27.59683	0.100504	0.106917	0.258312	0.27783	0.0592178	0.0507269	1.24076	0.146604	0.192275
240000	-29.14307	0	-29.14307	0.0750472	0.0810529	0.358611	0.152661	0.157049	0.170965	0.706528	0.11434	1.01869
250000	-32.76891	0	-32.76891	0.158771	0.117014	0.189643	0.154094	0.0369462	0.0944579	0.859362	0.692342	1.07985
260000	-32.26623	0	-32.26623	0.161682	0.195253	0.100122	0.257281	0.0575708	0.185673	1.18103	0.147212	0.443922
270000	-29.19099	0	-29.19099	0.176245	0.0827201	0.129665	0.597855	0.169075	0.0960748	0.898205	0.619057	0.334361
280000	-18.44876	0	-18.44876	0.107023	0.096938	0.213512	0.392898	0.10736	0.0585463	4.1184	3.83147	1.18599
290000	-26.4894	0	-26.4894	0.225365	0.169919	0.18992	0.549972	0.308893	0.0866951	2.61763	0.893663	1.9939
300000	-25.70579	0	-25.70579	0.119605	0.213241	0.141609	0.377728	0.0864272	0.0913408	1.96689	1.374	0.20862
310000	-22.879	0	-22.879	0.0777567	0.116288	0.351818	0.416314	0.100379	0.157257	1.17662	2.19816	2.03851
320000	-19.33122	0	-19.33122	0.0559479	0.142097	0.126261	0.345301	0.084774	0.172049	3.17415	0.9505	0.945141
330000	-23.47855	0	-23.47855	0.31397	0.1805	0.235349	0.258696	0.246171	0.116871	0.886607	1.0701	0.548857
340000	-31.08141	0	-31.08141	0.124022	0.0674862	0.188618	0.0554396	0.125442	0.167636	2.49788	0.953231	0.0824062
350000	-26.79959	0	-26.79959	0.204407	0.298662	0.228594	0.149114	0.146165	0.106196	2.73369	1.20433	1.35592
360000	-21.34127	0	-21.34127	0.193236	0.082093	0.159032	0.504453	0.109019	0.100649	0.91224	1.32149	0.548671
370000	-29.85479	0	-29.85479	0.145324	0.138313	0.128153	0.626844	0.139321	0.122862	1.67941	0.439931	0.0782349
380000	-26.63453	0	-26.63453	0.0959874	0.101083	0.186772	0.323181	0.118283	0.128603	1.39665	1.21986	0.167813
390000	-22.40248	0	-22.40248	0.119486	0.0786454	0.370828	0.266725	0.226764	0.103129	2.41323	0.455546	1.79371
400000	-26.55813	0	-26.55813	0.0814998	0.350766	0.128636	0.183907	0.202408	0.123801	2.98177	2.3408	1.04108
410000	-27.63755	0	-27.63755	0.0791952	0.199156	0.22797	0.191888	0.131502	0.0848505	1.29483	0.202228	0.14179
420000	-19.94359	0	-19.94359	0.234058	0.0750285	0.163363	0.550227	0.0673497	0.143356	2.663	1.57176	0.888273
430000	-28.98476	0	-28.98476	0.0973123	0.0884611	0.232303	0.231386	0.141823	0.0992641	0.948021	1.13594	0.333845
440000	-22.71276	0	-22.71276	0.197686	0.0961521	0.194134	0.148021	0.162405	0.171084	1.54521	1.01773	1.78821
450000	-22.31475	0	-22.31475	0.104687	0.215024	0.187124	0.338056	0.177763	0.160413	6.97364	0.189993	1.20072
460000	-34.72228	0	-34.72228	0.145487	0.132039	0.472418	0.309839	0.116792	0.277799	2.67137	1.34584	0.655977
470000	-31.81895	0	-31.81895	0.142147	0.0593021	0.135058	0.56479	0.169045	0.270384	0.864321	1.05039	0.26152
480000	-23.58718	0	-23.58718	0.413956	0.186507	0.0901112	0.180833	0.0505571	0.0573367	3.85622	0.639794	0.696817
490000	-28.61245	0	-28.61245	0.0898602	0.235158	0.144752	0.165338	0.24393	0.0878855	2.4197	1.63375	0.211039
500000	-27.12108	0	-27.12108	0.16409	0.0984986	0.0838052	0.328081	0.128305	0.0710885	3.11906	1.59762	0.478214
510000	-23.05366	0	-23.05366	0.150708	0.104624	0.124373	0.532686	0.129791	0.125995	1.75485	0.715972	1.00882
520000	-23.13418	0	-23.13418	0.25133	0.102975	0.126016	0.21947	0.0795439	0.21556	1.12504	0.0861365	1.2464
530000	-22.47396	0	-22.47396	0.204205	0.0611346	0.118975	0.226204	0.0877177	0.100007	4.50169	0.91079	1.46092
540000	-27.73597	0	-27.73597	0.0670989	0.0441182	0.142744	0.215058	0.0804125	0.222051	2.25944	0.363749	0.770583
550000	-22.3574	0	-22.3574	0.175331	0.213095	0.259284	0.271829	0.0918958	0.0713728	1.45946	0.179109	0.434707
