Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-37.11457	0	-37.11457	0.060969	0.0685342	0.0997454	0.06885	0.0363431	0.185099	0.808188	1.07707	1.93648
10000	-29.14449	0	-29.14449	0.0797621	0.0752605	0.0975373	0.0875579	0.165336	0.129292	0.830046	2.10214	1.03749
20000	-29.95305	0	-29.95305	0.210295	0.120714	0.0963082	0.257907	0.135541	0.0761808	0.64489	2.73916	0.835709
30000	-29.84726	0	-29.84726	0.105839	0.247539	0.198271	0.180509	0.128042	0.0758613	0.948312	1.86348	2.71473
40000	-32.2445	0	-32.2445	0.119637	0.0621586	0.302517	0.308741	0.159276	0.0395365	0.43617	0.687611	0.826492
50000	-30.33392	0	-30.33392	0.119702	0.095715	0.122749	0.309287	0.221365	0.080214	1.20346	1.08532	0.478369
60000	-29.31676	0	-29.31676	0.127973	0.203024	0.380065	0.128974	0.10578	0.103915	0.525723	1.05273	4.23305
70000	-37.26419	0	-37.26419	0.0880475	0.15627	0.096304	0.095889	0.0934301	0.165192	0.823263	0.632256	0.539415
80000	-37.7439	0	-37.7439	0.165672	0.0512798	0.148827	0.478967	0.296836	0.103609	1.00234	0.346953	0.390393
90000	-38.9049	0	-38.9049	0.0988256	0.21781	0.16975	0.327413	0.277454	0.0681383	0.686524	0.821828	0.552982
100000	-26.66942	0	-26.66942	0.0838165	0.0476536	0.252165	0.309057	0.0628104	0.128625	0.90475	3.07217	0.934937
110000	-28.62398	0	-28.62398	0.314155	0.115145	0.241663	0.100967	0.109472	0.166608	0.450485	2.15727	2.21498
120000	-32.35237	0	-32.35237	0.0766486	0.126045	0.225551	0.367221	0.143052	0.260243	0.621279	0.529547	0.553075
130000	-35.52234	0	-35.52234	0.156523	0.104728	0.420416	0.670149	0.165258	0.256512	0.983453	1.67595	1.7905
140000	-26.9009	0	-26.9009	0.172504	0.0662118	0.221318	0.232879	0.126466	0.104642	0.700046	1.65238	1.2513
150000	-31.99598	0	-31.99598	0.269221	0.180966	0.125606	0.339293	0.0774394	0.091366	0.73402	0.494241	1.24486
160000	-29.84973	0	-29.84973	0.189546	0.188409	0.0961001	0.113238	0.301433	0.323438	1.63389	3.85258	3.7093
170000	-27.17427	0	-27.17427	0.0897405	0.175535	0.126051	0.283092	0.138573	0.0877109	0.562796	2.36357	0.681044
180000	-29.53216	0	-29.53216	0.0899103	0.11774	0.0785485	0.3168	0.126752	0.168131	0.65711	1.094	0.902006
190000	-29.46001	0	-29.46001	0.299463	0.0410038	0.199778	0.148256	0.231769	0.235104	1.68821	1.77355	1.95632
200000	-34.85949	0	-34.85949	0.393373	0.13405	0.275194	0.394871	0.113006	0.129087	1.7495	0.732546	2.10951
210000	-27.62234	0	-27.62234	0.0879113	0.196872	0.167595	0.243279	0.158252	0.12653	0.636705	1.57952	1.40216
220000	-29.34305	0	-29.34305	0.0643045	0.130095	0.208204	0.418075	0.17818	0.163125	2.03398	3.24208	0.80025
230000	-27.90702	0	-27.90702	0.105312	0.125027	0.159446	0.151573	0.190248	0.171165	1.18117	1.76671	0.603602
240000	-27.73323	0	-27.73323	0.0571623	0.125246	0.283123	0.0940518	0.0621373	0.167266	0.712573	0.451198	1.80025
250000	-25.10294	0	-25.10294	0.256362	0.0588945	0.193564	0.301406	0.190294	0.124174	2.99047	1.86224	0.617233
260000	-27.01473	0	-27.01473	0.067878	0.147491	0.110373	0.458461	0.409448	0.221281	0.864715	7.55917	3.97565
270000	-29.06063	0	-29.06063	0.107422	0.0729104	0.112555	0.392732	0.150816	0.0696692	0.735641	0.404707	0.62161
280000	-30.79689	0	-30.79689	0.116986	0.125372	0.194674	0.312715	0.40612	0.182298	3.12326	1.09583	0.629537
290000	-32.08839	0	-32.08839	0.143543	0.0771786	0.113048	0.216638	0.169939	0.17318	0.796607	0.567477	0.681889
300000	-28.5317	0	-28.5317	0.227872	0.0710549	0.274111	0.208559	0.105427	0.0881513	0.724252	0.666625	0.869136
310000	-34.78573	0	-34.78573	0.226137	0.143342	0.307528	0.410749	0.262286	0.107235	0.714163	0.934099	1.74747
320000	-32.64393	0	-32.64393	0.156723	0.284758	0.160492	0.210872	0.132759	0.23161	0.674646	1.0417	0.883394
330000	-27.97382	0	-27.97382	0.113253	0.0506469	0.145786	0.165046	0.0800081	0.116394	0.31293	1.08019	0.73096
340000	-26.53159	0	-26.53159	0.151496	0.198425	0.203262	0.151239	0.108568	0.169468	0.598722	2.41519	1.10059
350000	-27.52512	0	-27.52512	0.155309	0.181381	0.144171	0.244001	0.0689931	0.0720738	0.3906	1.343	1.17864
360000	-25.84763	0	-25.84763	0.28446	0.103076	0.181487	0.670687	0.0988248	0.106757	1.49334	1.32783	0.905007
370000	-28.41723	0	-28.41723	0.0845694	0.190786	0.148164	0.0750743	0.2758	0.128086	2.40743	3.36637	0.522947
380000	-18.86887	0	-18.86887	0.115357	0.135549	0.124863	0.219972	0.257612	0.0881519	0.657566	3.6085	3.16696
390000	-31.57163	0	-31.57163	0.105633	0.0841694	0.265977	0.2459	0.0950667	0.0698517	0.262646	1.36699	2.55588
400000	-32.32068	0	-32.32068	0.174898	0.216085	0.143219	0.208122	0.373975	0.0991122	0.872993	1.24864	0.380347
410000	-30.13816	0	-30.13816	0.122071	0.110009	0.183787	0.374738	0.12304	0.0537293	0.434309	1.99628	1.27608
420000	-33.03255	0	-33.03255	0.079143	0.0920316	0.320738	0.487545	0.193181	0.0775185	1.47048	0.352316	0.541355
430000	-26.46308	0	-26.46308	0.0438664	0.125316	0.250532	0.328696	0.217043	0.157243	2.3735	0.891952	0.837193
440000	-28.48228	0	-28.48228	0.0595699	0.0860535	0.062815	0.281629	0.206754	0.112487	0.459265	0.529276	1.23633
450000	-37.81601	0	-37.81601	0.081452	0.0890628	0.307522	0.566615	0.114603	0.102106	1.53756	1.69746	0.599877
460000	-29.16108	0	-29.16108	0.10539	0.229233	0.164712	0.235777	0.219441	0.0966957	0.711606	1.36393	0.81581
470000	-30.25928	0	-30.25928	0.184817	0.11349	0.143584	0.366956	0.172236	0.0610392	0.773836	0.578747	0.313203
480000	-28.01358	0	-28.01358	0.107361	0.211351	0.209188	0.16645	0.140451	0.108639	0.940772	0.967817	0.885441
490000	-31.68056	0	-31.68056	0.107529	0.167846	0.236656	0.623813	0.0872478	0.212017	0.545867	1.34654	1.83304
500000	-24.33103	0	-24.33103	0.131548	0.246444	0.129386	0.314713	0.161016	0.0917991	0.912632	1.24929	2.00306
510000	-38.59604	0	-38.59604	0.130469	0.0715325	0.176381	0.161678	0.220176	0.0491927	1.54398	1.97966	0.317446
520000	-27.76241	0	-27.76241	0.136977	0.162713	0.26878	0.347261	0.137709	0.0539954	0.784341	2.31445	1.16256
530000	-32.26525	0	-32.26525	0.216274	0.0850134	0.177781	0.12437	0.0675403	0.107011	1.492	1.34658	1.08533
540000	-25.86703	0	-25.86703	0.26801	0.11252	0.149514	0.420532	0.108309	0.307175	0.874358	2.58435	2.06461
550000	-23.07507	0	-23.07507	0.0810778	0.158743	0.187699	0.419723	0.216457	0.121723	2.68594	2.99954	0.852384
560000	-36.67863	0	-36.67863	0.102503	0.0979163	0.419447	0.195527	0.204801	0.258916	1.39895	0.540676	2.21328
570000	-29.75565	0	-29.75565	0.146893	0.140925	0.273007	0.196736	0.15311	0.197759	0.505249	0.383341	1.08982
580000	-33.09107	0	-33.09107	0.285881	0.147683	0.21009	0.278074	0.200581	0.0608657	1.48611	1.88847	0.324701
590000	-41.04496	0	-41.04496	0.321141	0.283617	0.323601	0.366555	0.188287	0.11081	0.516725	2.27975	0.561209
600000	-29.21386	0	-29.21386	0.13778	0.140248	0.271205	0.227949	0.0714982	0.0946048	0.67367	0.876448	0.769631
610000	-32.06503	0	-32.06503	0.0752577	0.17562	0.243197	0.30451	0.358674	0.228262	1.83996	1.62968	0.634462
620000	-26.67033	0	-26.67033	0.191621	0.102348	0.180167	0.221793	0.136056	0.0751676	0.485538	1.07677	2.51122
630000	-28.31842	0	-28.31842	0.0940107	0.152634	0.127988	0.245819	0.12941	0.101821	1.06838	0.37509	1.86558
640000	-30.34489	0	-30.34489	0.0901166	0.270782	0.116633	0.334508	0.103935	0.124176	1.92581	3.44206	3.0799
650000	-29.52309	0	-29.52309	0.0884404	0.104041	0.108404	0.350153	0.158541	0.0952581	0.525155	1.7241	0.445779
660000	-31.08777	0	-31.08777	0.0986644	0.0748131	0.134464	0.399629	0.145642	0.08755	0.931016	0.356676	0.640197
670000	-25.77102	0	-25.77102	0.0853685	0.0735543	0.131016	0.184011	0.217336	0.158807	0.820056	0.385724	1.71023
680000	-39.89299	0	-39.89299	0.204417	0.168692	0.195745	0.367757	0.0411825	0.0838857	0.766661	1.63352	0.65617
690000	-29.20677	0	-29.20677	0.0412581	0.174449	0.115672	0.358792	0.0775137	0.234755	0.714749	1.75821	1.12369
700000	-29.83758	0	-29.83758	0.128051	0.156369	0.20427	0.536204	0.113114	0.17462	0.564369	0.904573	2.05002
710000	-25.29164	0	-25.29164	0.192648	0.119015	0.227709	0.303594	0.220689	0.224953	1.15802	0.910688	3.45309
720000	-22.86471	0	-22.86471	0.0782708	0.1237	0.204543	0.277587	0.120289	0.127573	0.679171	1.58737	2.45069
730000	-22.9096	0	-22.9096	0.172687	0.1563	0.154598	0.267364	0.143884	0.0459899	1.33811	1.10301	3.08837
740000	-26.35881	0	-26.35881	0.0733289	0.236613	0.1703	0.424566	0.0802508	0.154231	0.350412	0.37651	2.2932
750000	-35.14344	0	-35.14344	0.103151	0.248661	0.336585	0.316736	0.16168	0.237988	0.679786	1.38265	0.878147
760000	-24.31891	0	-24.31891	0.143709	0.163893	0.133958	0.257638	0.14996	0.0947465	1.08113	0.561116	1.52675
770000	-28.98875	0	-28.98875	0.12168	0.161514	0.214041	0.464529	0.0965916	0.0759954	1.21825	0.40896	1.82122
780000	-34.09379	0	-34.09379	0.27375	0.0982156	0.148879	0.118025	0.16487	0.103588	0.783709	1.34097	0.548654
790000	-23.15875	0	-23.15875	0.10888	0.13628	0.149054	0.205267	0.0706076	0.184597	3.75434	3.54268	2.12491
800000	-25.42682	0	-25.42682	0.163249	0.0661408	0.338858	0.275002	0.132543	0.0654853	1.44094	0.5257	2.38789
810000	-25.92508	0	-25.92508	0.216142	0.12066	0.131362	0.274295	0.180206	0.120336	1.57766	1.67838	1.73791
820000	-26.26412	0	-26.26412	0.189947	0.0847069	0.1963	0.495405	0.0767083	0.0598055	0.806537	1.46273	0.911526
830000	-34.70003	0	-34.70003	0.113709	0.0416835	0.134368	0.207769	0.0643121	0.0521215	2.63013	0.202495	1.01262
840000	-21.803	0	-21.803	0.063044	0.119876	0.103739	0.273185	0.187656	0.106347	1.83078	0.740819	2.05757
850000	-31.42559	0	-31.42559	0.0932436	0.172815	0.147288	0.539102	0.185706	0.0899591	0.448103	0.260502	1.41395
860000	-24.46158	0	-24.46158	0.136073	0.090631	0.11045	0.322646	0.112642	0.053241	2.25187	2.44597	2.92844
870000	-27.47277	0	-27.47277	0.226283	0.0518728	0.369457	0.453243	0.104387	0.0448059	0.780741	0.975676	1.64696
880000	-26.10987	0	-26.10987	0.0725344	0.21523	0.24037	0.631964	0.145917	0.114048	0.335355	0.374324	2.18442
890000	-21.99004	0	-21.99004	0.121714	0.174581	0.176529	0.476351	0.147441	0.0878177	1.10551	2.51197	1.78979
900000	-37.59697	0	-37.59697	0.14924	0.0842356	0.374443	0.205932	0.15259	0.213167	0.842784	1.57252	1.07066
910000	-31.1007	0	-31.1007	0.0632053	0.124366	0.0974098	0.239157	0.130821	0.0643537	0.258545	0.49303	1.52878
920000	-31.30231	0	-31.30231	0.0904872	0.0982543	0.307436	0.239091	0.228232	0.0726247	0.267157	2.37775	0.485291
930000	-26.81934	0	-26.81934	0.0730887	0.163776	0.190554	0.214228	0.122469	0.110679	1.53957	1.68435	1.61736
940000	-31.58474	0	-31.58474	0.0664879	0.136403	0.118197	0.367005	0.0572307	0.0928633	0.537747	1.04982	0.935264
