Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-24.47771	0	-24.47771	0.0822143	0.0821879	0.177211	0.149369	0.126778	0.0688341	0.159137	0.218471	0.201868
10000	-29.44684	0	-29.44684	0.219503	0.230943	0.114251	0.343305	0.230239	0.0352952	0.894021	1.06505	0.0529454
20000	-22.35933	0	-22.35933	0.108157	0.169472	0.353646	0.209077	0.166053	0.140917	0.526936	0.532812	0.313808
30000	-28.96403	0	-28.96403	0.105593	0.128938	0.110615	0.115458	0.229031	0.205155	0.829932	1.08393	0.323781
40000	-18.87121	0	-18.87121	0.105483	0.298765	0.19049	0.180984	0.278754	0.0821953	4.59565	0.928015	0.833634
50000	-21.20734	0	-21.20734	0.076454	0.292291	0.22196	0.156983	0.317417	0.104674	1.45823	0.87294	2.36931
60000	-29.56131	0	-29.56131	0.101922	0.140691	0.362212	0.17192	0.662856	0.147259	0.340883	0.987219	0.121348
70000	-24.60249	0	-24.60249	0.0566437	0.210849	0.129794	0.216505	0.319309	0.14918	1.33423	1.05512	0.383346
80000	-31.99755	0	-31.99755	0.34452	0.22824	0.233592	0.155945	0.118276	0.0956185	0.925372	0.29022	0.11984
90000	-21.27122	0	-21.27122	0.154423	0.128616	0.341609	0.185638	0.357442	0.0557967	0.349372	0.639457	0.235739
100000	-20.13843	0	-20.13843	0.0654459	0.543019	0.12761	0.0776238	0.226951	0.167316	5.83439	1.78343	0.913425
110000	-18.87525	0	-18.87525	0.0934512	0.397768	0.279134	0.158816	0.18848	0.064183	0.334429	1.41173	0.534744
120000	-30.07253	0	-30.07253	0.227644	0.188775	0.228374	0.26096	0.212847	0.0833639	1.97406	0.449677	0.0161257
130000	-21.72366	0	-21.72366	0.0781523	0.148177	0.173399	0.204528	0.292454	0.0469691	0.231699	0.890203	0.0701891
140000	-24.57447	0	-24.57447	0.113447	0.171924	0.146366	0.161371	0.132004	0.0310043	0.88279	2.22065	0.653508
150000	-27.97356	0	-27.97356	0.150259	0.212663	0.219293	0.122392	0.279806	0.174015	0.477956	1.23493	0.153715
160000	-26.81199	0	-26.81199	0.223911	0.0672402	0.357855	0.111278	0.222603	0.0750612	0.97138	1.39649	0.150365
170000	-20.70349	0	-20.70349	0.216075	0.106654	0.1218	0.250112	0.21488	0.0340999	1.06596	1.16818	0.278628
180000	-23.41809	0	-23.41809	0.214435	0.246714	0.0699637	0.0925391	0.183266	0.163513	4.36128	0.761028	0.5415
190000	-19.18808	0	-19.18808	0.204422	0.182077	0.18454	0.23282	0.198378	0.0798935	2.55423	1.20641	0.397505
200000	-28.38633	0	-28.38633	0.0604258	0.125746	0.245245	0.0679547	0.131203	0.157851	1.11331	0.948224	0.0812899
210000	-27.63509	0	-27.63509	0.17695	0.0581004	0.183864	0.0823959	0.345905	0.147014	2.83839	0.849986	0.182111
220000	-31.39884	0	-31.39884	0.215719	0.164846	0.225682	0.304209	0.508855	0.0793754	3.14674	1.0151	0.064806
