Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-110.9371	0	-110.9371	0.125181	0.0948629	0.164446	0.204295	0.156084	0.114097	1.95727	0.0827098	1.80852
10000	-35.54307	0	-35.54307	0.146263	0.132156	0.217112	0.174323	0.138041	0.0616629	2.27824	2.25392	1.59139
20000	-48.12325	0	-48.12325	0.0838919	0.108039	0.142377	0.0942717	0.157158	0.0881868	2.16531	1.90961	0.0894221
30000	-41.42168	0	-41.42168	0.168897	0.0975334	0.212945	0.334972	0.1255	0.117009	1.0171	0.944409	0.339136
40000	-44.01174	0	-44.01174	0.121999	0.0904553	0.201478	0.378695	0.204377	0.0821042	6.13638	1.94771	0.33419
50000	-35.21457	0	-35.21457	0.124287	0.1638	0.260073	0.264125	0.0948704	0.0904612	2.07315	1.11377	0.811074
60000	-42.9767	0	-42.9767	0.290696	0.0550035	0.105134	0.400096	0.317866	0.054002	2.15995	1.65059	0.482411
70000	-46.94967	0	-46.94967	0.113131	0.100715	0.233227	0.30728	0.0979156	0.160955	3.55842	0.928144	0.21857
80000	-39.31008	0	-39.31008	0.104823	0.131186	0.194592	0.375456	0.252729	0.0409311	2.24507	1.76128	0.687321
90000	-39.85329	0	-39.85329	0.157059	0.226331	0.157448	0.398399	0.211017	0.104056	3.49438	1.42168	0.929602
100000	-37.2941	0	-37.2941	0.057656	0.152015	0.152796	0.380955	0.0998879	0.111635	2.64847	1.56387	1.8092
110000	-44.79054	0	-44.79054	0.199145	0.11667	0.122751	0.198159	0.123008	0.0868972	5.46548	2.10977	0.660065
120000	-42.16658	0	-42.16658	0.0811093	0.107158	0.207721	0.211131	0.156047	0.164913	2.64994	2.69115	0.105965
130000	-41.66341	0	-41.66341	0.245735	0.155274	0.146088	0.32086	0.201326	0.0799134	1.95693	2.28433	0.214168
140000	-48.59907	0	-48.59907	0.0648852	0.0486286	0.134883	0.471731	0.0950015	0.0533825	1.10967	1.53999	0.117443
150000	-48.86988	0	-48.86988	0.0577731	0.10035	0.343035	0.155163	0.139823	0.0713106	1.23466	1.33561	0.481129
160000	-47.7259	0	-47.7259	0.0942339	0.0763045	0.163783	0.44205	0.28261	0.086654	6.7046	2.7452	0.103242
170000	-37.91881	0	-37.91881	0.0489105	0.296937	0.189143	0.333095	0.122642	0.0924819	4.31339	2.06278	0.932688
180000	-42.96716	0	-42.96716	0.160169	0.110929	0.159829	0.340863	0.173866	0.0654592	4.54218	1.86489	0.42925
190000	-44.97618	0	-44.97618	0.127865	0.232652	0.238135	0.255845	0.316379	0.192513	2.16063	2.15773	0.392317
200000	-40.13347	0	-40.13347	0.194377	0.319866	0.105278	0.217533	0.0814253	0.130085	1.24218	1.21686	0.338866
210000	-49.43352	0	-49.43352	0.131113	0.154298	0.113913	0.286657	0.0585987	0.0754218	1.90649	2.301	0.166181
220000	-33.29647	0	-33.29647	0.0448022	0.13796	0.22339	0.196121	0.127085	0.0406098	1.15866	2.66435	0.90044
230000	-49.22068	0	-49.22068	0.0263698	0.132362	0.206882	0.183987	0.212936	0.0910164	2.50091	2.1015	0.132283
240000	-43.77092	0	-43.77092	0.0895559	0.0580062	0.0886797	0.661808	0.128202	0.0753387	0.906763	0.879136	0.564605
250000	-48.85173	0	-48.85173	0.0711759	0.116563	0.0824993	0.336768	0.107997	0.0679683	2.86742	1.60361	0.0235052
260000	-57.61704	0	-57.61704	0.199132	0.0353799	0.166672	0.435077	0.101572	0.0442461	0.696382	2.17255	0.0890548
270000	-54.17483	0	-54.17483	0.0339935	0.110432	0.158108	0.252045	0.141164	0.0453551	1.62353	2.43283	0.798451
280000	-37.62814	0	-37.62814	0.127637	0.17156	0.187075	0.135072	0.120095	0.0952626	6.01228	2.9005	1.49192
290000	-42.94213	0	-42.94213	0.108099	0.141384	0.145909	0.198124	0.280553	0.0612945	1.8827	1.63649	0.826094
300000	-41.51545	0	-41.51545	0.0814769	0.0854819	0.258082	0.251841	0.222096	0.0307367	1.83005	1.11082	0.344499
310000	-47.3076	0	-47.3076	0.114515	0.200006	0.138238	0.336329	0.168407	0.118841	0.754747	1.20355	0.288145
320000	-43.07228	0	-43.07228	0.067169	0.126845	0.173717	0.301194	0.157025	0.113966	1.50907	1.59342	0.134157
330000	-44.60397	0	-44.60397	0.135044	0.0719304	0.173256	0.149798	0.110242	0.150081	1.05581	1.7216	0.39127
340000	-44.95989	0	-44.95989	0.128758	0.123619	0.199795	0.388341	0.141935	0.0638441	1.5559	1.04691	0.230112
350000	-43.09249	0	-43.09249	0.0996556	0.190482	0.126923	0.210342	0.323305	0.01944	1.4361	3.35852	0.603678
360000	-45.38626	0	-45.38626	0.144186	0.124069	0.135021	0.227905	0.134386	0.0569755	3.56669	2.11526	0.194648
370000	-59.78882	0	-59.78882	0.152801	0.264971	0.13824	0.217526	0.219666	0.0863267	3.01733	1.33302	0.170653
380000	-45.00081	0	-45.00081	0.0995364	0.242139	0.0959644	0.296549	0.216275	0.112373	0.644312	1.506	0.479267
390000	-33.05527	0	-33.05527	0.126369	0.154371	0.210957	0.225771	0.176709	0.124673	3.32152	2.01257	1.67578
