Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-55.02449	0	-55.02449	0.185829	0.158488	0.115612	0.0638177	0.211246	0.162725	0.631553	3.51589	1.98617
10000	-16.67565	0	-16.67565	0.207963	0.226045	0.179204	0.212518	0.0921489	0.140617	2.29747	0.956366	0.0386289
20000	-16.8461	0	-16.8461	0.148521	0.399244	0.0850213	0.395496	0.28228	0.212147	3.37929	1.47359	0.0155304
30000	-14.10005	0	-14.10005	0.0864107	0.236149	0.179495	0.22656	0.173487	0.141617	2.86428	3.59346	0.607746
40000	-23.79706	0	-23.79706	0.158128	0.078997	0.227389	0.162691	0.185534	0.154232	1.3535	0.927905	0.0143555
50000	-25.50616	0	-25.50616	0.0789654	0.24171	0.22774	0.535948	0.145264	0.159988	9.76116	0.845566	0.00594912
60000	-13.92972	0	-13.92972	0.0686084	0.166628	0.160303	0.154038	0.146203	0.0807437	2.3999	0.817193	0.690868
70000	-24.17312	0	-24.17312	0.0940588	0.0842476	0.260683	0.271353	0.243815	0.0622762	2.10259	0.881119	0.086198
80000	-15.17835	0	-15.17835	0.0649744	0.201746	0.137269	0.245673	0.24496	0.0937474	6.91324	1.95913	0.476895
90000	-22.89175	0	-22.89175	0.151016	0.337568	0.277766	0.251528	0.116752	0.458282	3.86706	0.971008	1.32182
100000	-24.12311	0	-24.12311	0.107013	0.121197	0.138988	0.169583	0.075945	0.17736	1.25369	0.548234	0.0513028
110000	-17.7101	0	-17.7101	0.131385	0.203996	0.0743248	0.152442	0.226433	0.060506	6.60197	3.05086	0.39426
120000	-19.11661	0	-19.11661	0.0762305	0.213726	0.0998981	0.296995	0.188152	0.126938	2.19191	1.76195	0.319774
130000	-16.44155	0	-16.44155	0.113898	0.356163	0.0678991	0.304487	0.0625291	0.0879198	2.51188	2.56478	1.18676
140000	-23.5233	0	-23.5233	0.113598	0.0791055	0.307094	0.248642	0.0664676	0.10017	3.22538	0.465316	0.329464
150000	-14.75507	0	-14.75507	0.0879043	0.365157	0.159564	0.140879	0.095085	0.113151	4.77841	1.46822	0.82807
160000	-20.86958	0	-20.86958	0.115176	0.19489	0.267653	0.234714	0.103115	0.18289	1.72884	0.501401	2.72986
170000	-14.68914	0	-14.68914	0.0618953	0.214274	0.329623	0.245918	0.118077	0.119829	1.58875	2.43379	0.163981
180000	-22.31951	0	-22.31951	0.0516817	0.138348	0.181771	0.240924	0.101213	0.0802482	1.60517	0.504287	0.0711898
190000	-16.43118	0	-16.43118	0.0401205	0.178502	0.195926	0.207756	0.173751	0.148817	2.34782	0.257695	0.155269
200000	-21.12931	0	-21.12931	0.0886305	0.140121	0.250445	0.26354	0.116211	0.155961	0.87993	1.77601	0.0516721
210000	-16.23204	0	-16.23204	0.116804	0.0891974	0.13317	0.308436	0.115935	0.13588	1.47003	1.71832	0.0896639
220000	-16.81234	0	-16.81234	0.109641	0.202445	0.451947	0.234441	0.139276	0.173462	5.21656	0.679227	0.265085
230000	-20.70892	0	-20.70892	0.166944	0.055788	0.149954	0.150034	0.131785	0.237714	2.25901	1.75929	0.253218
240000	-17.30791	0	-17.30791	0.118749	0.127435	0.160348	0.221953	0.191439	0.108102	2.57353	1.19788	0.294676
250000	-16.61134	0	-16.61134	0.0782685	0.289968	0.0723728	0.296349	0.158438	0.133692	3.04705	1.63578	0.764096
260000	-11.12085	0	-11.12085	0.0683354	0.419638	0.162717	0.188048	0.183349	0.173373	6.24731	2.72835	0.0583542
