Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-35.18309	0	-35.18309	0.248813	0.141919	0.0629825	0.105596	0.140045	0.122083	1.13855	0.303049	2.30596
10000	-26.49365	0	-26.49365	0.264072	0.115987	0.0817938	0.139544	0.249684	0.113208	2.7719	0.63353	0.0908659
20000	-18.08889	0	-18.08889	0.0848343	0.244284	0.145504	0.385007	0.215726	0.0679816	2.34241	0.766889	1.29864
30000	-24.73053	0	-24.73053	0.163282	0.173184	0.269514	0.516177	0.209983	0.0784418	1.60871	0.470413	0.323213
40000	-22.41055	0	-22.41055	0.0911627	0.16167	0.350632	0.471621	0.0770886	0.167281	3.70156	0.343567	0.305168
50000	-18.43957	0	-18.43957	0.125387	0.378497	0.120635	0.217341	0.12123	0.0873687	2.23413	1.45596	2.37182
60000	-21.70452	0	-21.70452	0.126044	0.276819	0.256486	0.276855	0.11043	0.0932362	3.1612	0.261659	0.814356
70000	-28.72812	0	-28.72812	0.300701	0.340122	0.165365	0.185929	0.197852	0.180876	2.38356	0.170547	0.29697
80000	-20.84108	0	-20.84108	0.130056	0.176021	0.188331	0.519514	0.107515	0.2786	2.15705	0.471971	1.36451
90000	-19.29916	0	-19.29916	0.136559	0.183497	0.596599	0.158845	0.189849	0.0915037	3.17487	0.24287	0.628162
100000	-21.82068	0	-21.82068	0.154166	0.104404	0.0912213	0.380558	0.0873927	0.349206	3.40463	0.766864	1.22642
110000	-17.40119	0	-17.40119	0.415744	0.189497	0.169184	0.293265	0.210989	0.086903	3.03294	1.06802	1.04226
120000	-23.89907	0	-23.89907	0.227078	0.234782	0.154059	0.645272	0.172519	0.133432	1.93588	0.853939	2.74218
130000	-20.79957	0	-20.79957	0.0732638	0.10141	0.119167	0.279636	0.0836443	0.051732	2.84985	0.123909	1.09453
140000	-24.22908	0	-24.22908	0.228106	0.118174	0.161078	0.335587	0.0413827	0.161001	1.34557	0.305395	1.15989
150000	-28.05864	0	-28.05864	0.19899	0.222714	0.130877	0.363874	0.311138	0.0918354	2.93518	0.898706	0.200386
160000	-18.92622	0	-18.92622	0.148273	0.257397	0.140764	0.310322	0.119494	0.110969	1.03851	0.436867	0.264503
170000	-19.05944	0	-19.05944	0.142878	0.222447	0.091684	0.276372	0.192442	0.0953189	1.77166	0.202818	1.74687
180000	-23.45828	0	-23.45828	0.188261	0.125391	0.256752	0.358406	0.111203	0.081977	5.30211	0.0799873	0.03607
190000	-16.56476	0	-16.56476	0.177901	0.27571	0.270627	0.263757	0.225208	0.0586481	2.74575	0.85186	2.55642
200000	-20.28611	0	-20.28611	0.193995	0.143606	0.21611	0.319526	0.190287	0.172221	5.09776	0.86165	0.094276
210000	-21.71727	0	-21.71727	0.14845	0.225129	0.162851	0.528551	0.0962893	0.0860623	2.39971	0.29961	0.601277
220000	-27.12663	0	-27.12663	0.0642292	0.0662834	0.276666	0.440747	0.132366	0.20269	1.36628	0.498792	0.761575
230000	-23.00128	0	-23.00128	0.0844386	0.12374	0.198777	0.18348	0.180824	0.224708	2.22212	0.124355	3.16057
240000	-17.91764	0	-17.91764	0.130059	0.155247	0.244111	0.329926	0.0935606	0.268617	3.37317	0.221198	3.1156
250000	-20.6182	0	-20.6182	0.0936676	0.0852839	0.168584	0.311071	0.0382948	0.148653	3.42749	0.526702	0.484829
260000	-21.20464	0	-21.20464	0.160749	0.199793	0.0388914	0.35236	0.233582	0.0510254	3.80068	0.383501	0.212797
270000	-21.1815	0	-21.1815	0.143249	0.116176	0.118954	0.398241	0.349752	0.0710189	6.47339	0.358751	2.37143
280000	-20.42957	0	-20.42957	0.146938	0.12235	0.132421	0.194968	0.10854	0.134748	2.24939	0.274902	0.200275
290000	-17.74985	0	-17.74985	0.248829	0.0848066	0.195344	0.135298	0.106325	0.127887	2.79856	0.295594	1.25611
300000	-23.87969	0	-23.87969	0.0857953	0.196057	0.177513	0.27714	0.0944639	0.198932	1.47575	0.382459	0.0340032
